Zini,MH,logAge,Mini,int_IMF,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPbrmag,G_BPftmag,G_RPmag
0.010582,-0.15000,10.06070,0.9614652991,2.4644758701,0.957,1.686,3.6535,2.298,3,0.000,0.469,0.00,0.00,0.00,0.00,0.00,-1,-4.38e-11,0.00,7.065e-01,2.830e-01,1.625e-03,7.544e-04,4.619e-03,-1.000,1.055e-02,0.554,0.692,1.284,1.330,-0.026
0.010582,-0.15000,10.06070,0.9615782499,2.4645018578,0.957,1.733,3.6507,2.240,3,0.000,0.469,0.00,0.00,0.00,0.00,0.00,-1,-5.21e-11,0.00,7.064e-01,2.830e-01,1.625e-03,7.545e-04,4.619e-03,-1.000,1.055e-02,0.437,0.586,1.188,1.234,-0.140
0.010582,-0.15000,10.06070,0.9616799355,2.4645249844,0.956,1.779,3.6478,2.183,3,0.000,0.469,0.00,0.00,0.00,0.00,0.00,-1,-6.19e-11,0.00,7.064e-01,2.830e-01,1.625e-03,7.546e-04,4.619e-03,-1.000,1.055e-02,0.322,0.484,1.096,1.142,-0.249
0.010582,-0.15000,10.06070,0.9617733955,2.4645464420,0.956,1.825,3.6450,2.126,3,0.000,0.469,0.00,0.00,0.00,0.00,0.00,-1,-7.35e-11,0.00,7.064e-01,2.830e-01,1.625e-03,7.548e-04,4.619e-03,-1.000,1.055e-02,0.208,0.382,1.005,1.051,-0.359
0.010582,-0.15000,10.06070,0.9618594646,2.4645662308,0.956,1.871,3.6421,2.068,3,0.000,0.469,0.00,0.00,0.00,0.00,0.00,-1,-8.73e-11,0.00,7.064e-01,2.830e-01,1.625e-03,7.549e-04,4.619e-03,-1.000,1.055e-02,0.093,0.280,0.913,0.961,-0.468
0.010582,-0.15000,10.06070,0.9619377851,2.4645841122,0.956,1.916,3.6392,2.011,3,0.000,0.469,0.00,0.00,0.00,0.00,0.00,-1,-1.03e-10,0.00,7.064e-01,2.830e-01,1.625e-03,7.550e-04,4.619e-03,-1.000,1.055e-02,-0.020,0.181,0.825,0.873,-0.575
0.010582,-0.15000,10.06070,0.9620090723,2.4646003246,0.956,1.960,3.6364,1.955,3,0.000,0.469,0.00,0.00,0.00,0.00,0.00,-1,-1.22e-10,0.00,7.064e-01,2.830e-01,1.625e-03,7.551e-04,4.619e-03,-1.000,1.055e-02,-0.131,0.084,0.739,0.787,-0.679
0.010582,-0.15000,10.06070,0.9620746374,2.4646153450,0.955,2.005,3.6334,1.899,3,0.000,0.469,0.00,0.00,0.00,0.00,0.00,-1,-1.45e-10,0.00,7.064e-01,2.830e-01,1.625e-03,7.551e-04,4.619e-03,-1.000,1.055e-02,-0.243,-0.012,0.654,0.702,-0.782
0.010582,-0.15000,10.06070,0.9621350169,2.4646291733,0.955,2.050,3.6304,1.842,3,0.000,0.469,0.00,0.00,0.00,0.00,0.00,-1,-1.71e-10,0.00,7.064e-01,2.830e-01,1.625e-03,7.552e-04,4.619e-03,-1.000,1.055e-02,-0.354,-0.108,0.567,0.616,-0.885
0.010582,-0.15000,10.06070,0.9621884227,2.4646413326,0.955,2.093,3.6274,1.787,3,0.000,0.469,0.00,0.00,0.00,0.00,0.00,-1,-2.01e-10,0.00,7.064e-01,2.830e-01,1.625e-03,7.553e-04,4.619e-03,-1.000,1.055e-02,-0.461,-0.199,0.487,0.536,-0.983
0.010582,-0.15000,10.06070,0.9622386694,2.4646530151,0.954,2.136,3.6244,1.731,3,0.000,0.469,0.00,0.00,0.00,0.00,0.00,-1,-2.38e-10,0.00,7.064e-01,2.830e-01,1.625e-03,7.553e-04,4.619e-03,-1.000,1.055e-02,-0.571,-0.291,0.405,0.454,-1.083
0.010582,-0.15000,10.06070,0.9622843266,2.4646632671,0.954,2.179,3.6214,1.676,3,0.000,0.469,0.00,0.00,0.00,0.00,0.00,-1,-2.8e-10,0.00,7.064e-01,2.830e-01,1.625e-03,7.554e-04,4.619e-03,-1.000,1.055e-02,-0.678,-0.382,0.323,0.373,-1.180
0.010582,-0.15000,10.06070,0.9623263478,2.4646730423,0.953,2.222,3.6183,1.621,3,0.000,0.469,0.00,0.00,0.00,0.00,0.00,-1,-3.29e-10,0.00,7.064e-01,2.830e-01,1.625e-03,7.554e-04,4.619e-03,-1.000,1.055e-02,-0.785,-0.471,0.245,0.294,-1.276
0.010582,-0.15000,10.06070,0.9623655677,2.4646818638,0.953,2.265,3.6153,1.565,3,0.000,0.469,0.00,0.00,0.00,0.00,0.00,-1,-3.87e-10,0.00,7.064e-01,2.830e-01,1.624e-03,7.555e-04,4.619e-03,-1.000,1.055e-02,-0.892,-0.559,0.167,0.216,-1.371
0.010582,-0.15000,10.06070,0.9624004364,2.4646899700,0.952,2.306,3.6122,1.511,3,0.000,0.469,0.00,0.00,0.00,0.00,0.00,-1,-4.53e-10,0.00,7.064e-01,2.830e-01,1.624e-03,7.555e-04,4.619e-03,-1.000,1.055e-02,-0.996,-0.644,0.091,0.141,-1.463
0.010582,-0.15000,10.06070,0.9624332786,2.4646973610,0.951,2.348,3.6091,1.457,3,0.000,0.469,0.00,0.00,0.00,0.00,0.00,-1,-5.32e-10,0.00,7.064e-01,2.830e-01,1.624e-03,7.556e-04,4.620e-03,-1.000,1.055e-02,-1.101,-0.729,0.020,0.070,-1.557
0.010582,-0.15000,10.06070,0.9624632001,2.4647042751,0.951,2.390,3.6060,1.403,3,0.000,0.469,0.00,0.00,0.00,0.00,0.00,-1,-6.23e-10,0.00,7.064e-01,2.830e-01,1.624e-03,7.556e-04,4.620e-03,-1.000,1.055e-02,-1.204,-0.811,-0.047,0.004,-1.648
0.010582,-0.15000,10.06070,0.9624904990,2.4647104740,0.950,2.430,3.6029,1.350,3,0.000,0.469,0.00,0.00,0.00,0.00,0.00,-1,-7.27e-10,0.00,7.064e-01,2.830e-01,1.624e-03,7.556e-04,4.620e-03,-1.000,1.055e-02,-1.305,-0.890,-0.111,-0.060,-1.737
0.010582,-0.15000,10.06070,0.9625161290,2.4647164345,0.949,2.471,3.5998,1.296,3,0.000,0.469,0.00,0.00,0.00,0.00,0.00,-1,-8.49e-10,0.00,7.064e-01,2.830e-01,1.624e-03,7.557e-04,4.620e-03,-1.000,1.055e-02,-1.407,-0.970,-0.175,-0.124,-1.827
0.010582,-0.15000,10.06070,0.9625395536,2.4647216797,0.948,2.511,3.5966,1.243,3,0.000,0.469,12.20,8.88,6.20,4.79,3.89,3,-9.91e-10,0.00,7.064e-01,2.830e-01,1.624e-03,7.557e-04,4.620e-03,-1.000,1.055e-02,-1.507,-1.046,-0.233,-0.182,-1.914
0.010582,-0.15000,10.06070,0.9625605941,2.4647264481,0.947,2.550,3.5935,1.191,3,0.000,0.469,13.59,9.75,6.77,5.25,4.26,3,-1.15e-09,0.00,7.064e-01,2.830e-01,1.624e-03,7.557e-04,4.620e-03,-1.000,1.055e-02,-1.604,-1.118,-0.287,-0.236,-1.997
0.010582,-0.15000,10.06070,0.9625808597,2.4647312164,0.946,2.589,3.5902,1.138,3,0.000,0.469,15.19,10.74,7.43,5.76,4.67,3,-1.34e-09,0.00,7.064e-01,2.830e-01,1.624e-03,7.558e-04,4.620e-03,-1.000,1.055e-02,-1.703,-1.192,-0.343,-0.292,-2.082
0.010582,-0.15000,10.06070,0.9625989199,2.4647352695,0.945,2.628,3.5870,1.086,3,0.000,0.469,16.92,11.78,8.11,6.30,5.11,3,-1.56e-09,0.00,7.064e-01,2.830e-01,1.624e-03,7.558e-04,4.620e-03,-1.000,1.055e-02,-1.799,-1.259,-0.389,-0.338,-2.161
0.010582,-0.15000,10.06070,0.9626154900,2.4647390842,0.944,2.665,3.5839,1.036,3,0.000,0.469,18.80,12.90,8.85,6.88,5.59,3,-1.8e-09,0.00,7.064e-01,2.830e-01,1.624e-03,7.558e-04,4.620e-03,-1.000,1.055e-02,-1.892,-1.324,-0.433,-0.381,-2.238
0.010582,-0.15000,10.06070,0.9626314640,2.4647426605,0.942,2.703,3.5806,0.984,3,0.000,0.469,20.95,14.17,9.68,7.54,6.12,3,-2.08e-09,0.00,7.064e-01,2.831e-01,1.624e-03,7.558e-04,4.620e-03,-1.000,1.055e-02,-1.988,-1.391,-0.477,-0.425,-2.317
0.010582,-0.15000,10.06070,0.9626458883,2.4647459984,0.941,2.740,3.5773,0.933,3,0.000,0.469,23.27,15.51,10.55,8.23,6.68,3,-2.4e-09,0.00,7.064e-01,2.831e-01,1.624e-03,7.558e-04,4.620e-03,-1.000,1.055e-02,-2.079,-1.448,-0.505,-0.453,-2.388
0.010582,-0.15000,10.06070,0.9626622796,2.4647498131,0.939,2.784,3.5733,0.872,3,0.000,0.469,26.44,17.32,11.72,9.16,7.44,2,-2.86e-09,0.00,7.064e-01,2.831e-01,1.624e-03,7.559e-04,4.620e-03,-1.000,1.055e-02,-2.189,-1.514,-0.534,-0.482,-2.473
0.010582,-0.15000,10.06070,0.9626774192,2.4647531509,0.937,2.828,3.5691,0.811,3,0.000,0.469,30.05,19.34,13.03,10.19,8.28,2,-3.39e-09,0.00,7.064e-01,2.831e-01,1.624e-03,7.559e-04,4.620e-03,-1.000,1.055e-02,-2.299,-1.577,-0.556,-0.505,-2.556
0.010582,-0.15000,10.06070,0.9626915455,2.4647564888,0.935,2.872,3.5649,0.749,3,0.000,0.469,34.17,21.60,14.48,11.35,9.22,2,-4.04e-09,0.00,7.064e-01,2.831e-01,1.624e-03,7.559e-04,4.620e-03,-1.000,1.055e-02,-2.409,-1.632,-0.561,-0.510,-2.634
0.010582,-0.15000,10.06070,0.9627043009,2.4647593498,0.933,2.914,3.5608,0.689,3,0.000,0.469,38.75,24.08,16.05,12.61,10.25,2,-4.78e-09,0.00,7.064e-01,2.831e-01,1.624e-03,7.559e-04,4.620e-03,-1.000,1.055e-02,-2.515,-1.685,-0.564,-0.513,-2.709
0.010582,-0.15000,10.06070,0.9627159834,2.4647619724,0.930,2.956,3.5566,0.629,3,0.000,0.469,43.84,26.78,17.77,13.98,11.37,2,-5.64e-09,0.00,7.064e-01,2.831e-01,1.624e-03,7.559e-04,4.620e-03,-1.000,1.055e-02,-2.619,-1.728,-0.543,-0.493,-2.776
0.010582,-0.15000,10.06070,0.9627268314,2.4647645950,0.927,2.996,3.5524,0.571,3,0.000,0.469,49.55,29.76,19.65,15.48,12.59,2,-6.63e-09,0.00,7.064e-01,2.831e-01,1.624e-03,7.559e-04,4.620e-03,-1.000,1.055e-02,-2.721,-1.766,-0.516,-0.466,-2.839
0.010582,-0.15000,10.06070,0.9627368450,2.4647667408,0.924,3.036,3.5483,0.513,3,0.000,0.469,55.93,33.02,21.70,17.13,13.93,2,-7.79e-09,0.00,7.064e-01,2.831e-01,1.624e-03,7.559e-04,4.620e-03,-1.000,1.055e-02,-2.820,-1.798,-0.475,-0.425,-2.897
0.010582,-0.15000,10.06070,0.9627462029,2.4647688866,0.921,3.076,3.5440,0.455,3,0.000,0.469,63.13,36.65,23.97,18.95,15.42,1,-9.14e-09,0.00,7.064e-01,2.831e-01,1.624e-03,7.560e-04,4.620e-03,-1.000,1.055e-02,-2.919,-1.820,-0.410,-0.361,-2.948
0.010582,-0.15000,10.06070,0.9627547264,2.4647707939,0.917,3.114,3.5397,0.398,3,0.000,0.469,71.07,40.57,26.42,20.92,17.02,1,-1.07e-08,0.00,7.064e-01,2.831e-01,1.624e-03,7.560e-04,4.620e-03,-1.000,1.055e-02,-3.014,-1.838,-0.336,-0.288,-2.994
0.010582,-0.15000,10.06070,0.9627628326,2.4647727013,0.913,3.152,3.5354,0.340,3,0.000,0.469,80.08,44.95,29.13,23.10,18.81,1,-1.25e-08,0.00,7.064e-01,2.831e-01,1.624e-03,7.560e-04,4.620e-03,-1.000,1.055e-02,-3.109,-1.844,-0.238,-0.190,-3.030
0.010582,-0.15000,10.06070,0.9627701044,2.4647743702,0.909,3.188,3.5311,0.285,3,0.000,0.469,89.86,49.62,32.01,25.43,20.70,1,-1.45e-08,0.00,7.064e-01,2.831e-01,1.624e-03,7.560e-04,4.620e-03,-1.000,1.055e-02,-3.200,-1.847,-0.137,-0.090,-3.061
0.010582,-0.15000,10.06070,0.9627770782,2.4647760391,0.904,3.224,3.5268,0.229,3,0.000,0.469,100.91,54.80,35.19,28.00,22.80,1,-1.68e-08,0.00,7.064e-01,2.831e-01,1.624e-03,7.560e-04,4.620e-03,-1.000,1.055e-02,-3.291,-1.836,-0.009,0.037,-3.080
0.010582,-0.15000,10.06070,0.9627837539,2.4647774696,0.899,3.260,3.5224,0.173,3,0.000,0.469,113.44,60.57,38.72,30.86,25.14,1,-1.96e-08,0.00,7.064e-01,2.831e-01,1.624e-03,7.560e-04,4.620e-03,-1.000,1.055e-02,-3.381,-1.817,0.137,0.181,-3.090
0.010582,-0.15000,10.06070,0.9627896547,2.4647789001,0.894,3.294,3.5182,0.120,3,0.000,0.469,126.73,66.58,42.37,33.83,27.56,1,-2.26e-08,0.00,7.064e-01,2.831e-01,1.624e-03,7.560e-04,4.620e-03,-1.000,1.055e-02,-3.465,-1.786,0.297,0.340,-3.087
0.010582,-0.15000,10.06070,0.9627954364,2.4647800922,0.888,3.328,3.5139,0.066,3,0.000,0.469,141.93,73.34,46.46,37.16,30.27,1,-2.61e-08,0.00,7.064e-01,2.831e-01,1.624e-03,7.560e-04,4.620e-03,-1.000,1.055e-02,-3.551,-1.741,0.483,0.524,-3.071
0.010582,-0.15000,10.06070,0.9628009200,2.4647815228,0.881,3.361,3.5098,0.013,3,0.000,0.469,156.93,80.52,50.78,40.68,33.15,1,-3e-08,0.00,7.064e-01,2.831e-01,1.624e-03,7.560e-04,4.620e-03,-1.000,1.055e-02,-3.633,-1.698,0.661,0.700,-3.055
0.010582,-0.15000,10.06070,0.9628071189,2.4647827148,0.873,3.397,3.5053,-0.045,3,0.000,0.469,171.03,89.25,56.02,44.96,36.65,1,-3.51e-08,0.00,7.064e-01,2.831e-01,1.624e-03,7.560e-04,4.620e-03,-1.000,1.055e-02,-3.724,-1.653,0.840,0.876,-3.036
0.010582,-0.15000,10.06070,0.9628071189,2.4647827148,0.873,1.683,3.6773,2.357,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.562,0.610,1.130,1.172,-0.051
0.010582,-0.15000,10.06070,0.9628849030,2.4648005962,0.873,1.692,3.6768,2.346,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.540,0.590,1.112,1.154,-0.072
0.010582,-0.15000,10.06070,0.9629631042,2.4648184776,0.873,1.695,3.6766,2.342,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.532,0.582,1.104,1.147,-0.081
0.010582,-0.15000,10.06070,0.9630346894,2.4648346901,0.873,1.695,3.6769,2.343,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.532,0.582,1.103,1.145,-0.081
0.010582,-0.15000,10.06070,0.9631070495,2.4648513794,0.873,1.693,3.6773,2.347,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.536,0.585,1.105,1.147,-0.077
0.010582,-0.15000,10.06070,0.9631810784,2.4648683071,0.873,1.691,3.6779,2.352,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.543,0.589,1.108,1.150,-0.071
0.010582,-0.15000,10.06070,0.9632535577,2.4648847580,0.874,1.688,3.6784,2.357,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.550,0.594,1.111,1.153,-0.065
0.010582,-0.15000,10.06070,0.9633274078,2.4649016857,0.874,1.685,3.6790,2.362,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.557,0.599,1.115,1.156,-0.058
0.010582,-0.15000,10.06070,0.9634003043,2.4649181366,0.874,1.683,3.6795,2.367,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.563,0.604,1.118,1.159,-0.052
0.010582,-0.15000,10.06070,0.9634752274,2.4649353027,0.874,1.680,3.6801,2.372,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.570,0.608,1.121,1.162,-0.046
0.010582,-0.15000,10.06070,0.9635525346,2.4649529457,0.874,1.678,3.6805,2.376,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.575,0.612,1.123,1.165,-0.041
0.010582,-0.15000,10.06070,0.9636312127,2.4649708271,0.874,1.676,3.6810,2.379,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.579,0.616,1.125,1.167,-0.037
0.010582,-0.15000,10.06070,0.9637079835,2.4649884701,0.874,1.675,3.6814,2.382,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.583,0.619,1.127,1.168,-0.033
0.010582,-0.15000,10.06070,0.9637832642,2.4650053978,0.874,1.673,3.6817,2.385,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.587,0.621,1.129,1.170,-0.030
0.010582,-0.15000,10.06070,0.9638084769,2.4650113583,0.874,1.673,3.6818,2.386,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.588,0.622,1.129,1.170,-0.029
0.010582,-0.15000,10.06070,0.9638170004,2.4650132656,0.874,1.673,3.6818,2.386,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.588,0.622,1.129,1.170,-0.029
0.010582,-0.15000,10.06070,0.9638919830,2.4650301933,0.874,1.672,3.6821,2.388,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.590,0.623,1.130,1.171,-0.027
0.010582,-0.15000,10.06070,0.9639620185,2.4650461674,0.874,1.671,3.6823,2.390,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.592,0.624,1.130,1.171,-0.026
0.010582,-0.15000,10.06070,0.9640356302,2.4650630951,0.874,1.671,3.6825,2.391,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.593,0.624,1.130,1.171,-0.025
0.010582,-0.15000,10.06070,0.9641043544,2.4650785923,0.875,1.671,3.6826,2.391,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.593,0.624,1.129,1.170,-0.025
0.010582,-0.15000,10.06070,0.9641749263,2.4650948048,0.875,1.671,3.6827,2.391,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.592,0.623,1.128,1.169,-0.026
0.010582,-0.15000,10.06070,0.9642502666,2.4651119709,0.875,1.672,3.6827,2.390,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.590,0.621,1.126,1.167,-0.028
0.010582,-0.15000,10.06070,0.9643199444,2.4651277065,0.875,1.673,3.6826,2.389,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.587,0.618,1.123,1.164,-0.031
0.010582,-0.15000,10.06070,0.9643347263,2.4651310444,0.875,1.674,3.6826,2.389,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.586,0.617,1.123,1.164,-0.032
0.010582,-0.15000,10.06070,0.9643671513,2.4651384354,0.875,1.674,3.6825,2.388,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.584,0.616,1.121,1.162,-0.034
0.010582,-0.15000,10.06070,0.9644343853,2.4651536942,0.875,1.676,3.6824,2.385,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.579,0.611,1.117,1.158,-0.038
0.010582,-0.15000,10.06070,0.9645013213,2.4651689529,0.875,1.679,3.6822,2.382,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.573,0.606,1.112,1.154,-0.044
0.010582,-0.15000,10.06070,0.9645726085,2.4651851654,0.875,1.682,3.6818,2.377,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.565,0.599,1.106,1.147,-0.052
0.010582,-0.15000,10.06070,0.9646446109,2.4652016163,0.875,1.686,3.6814,2.372,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.555,0.590,1.099,1.140,-0.062
0.010582,-0.15000,10.06070,0.9647118449,2.4652168751,0.875,1.690,3.6810,2.366,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.544,0.580,1.090,1.132,-0.073
0.010582,-0.15000,10.06070,0.9647804499,2.4652323723,0.875,1.695,3.6805,2.359,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.532,0.570,1.081,1.122,-0.084
0.010582,-0.15000,10.06070,0.9648475647,2.4652476311,0.875,1.702,3.6798,2.349,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.515,0.555,1.068,1.110,-0.101
0.010582,-0.15000,10.06070,0.9649161100,2.4652633667,0.875,1.709,3.6790,2.339,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.496,0.539,1.054,1.096,-0.119
0.010582,-0.15000,10.06070,0.9649894238,2.4652800560,0.876,1.720,3.6779,2.324,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.470,0.516,1.035,1.077,-0.144
0.010582,-0.15000,10.06070,0.9650487900,2.4652934074,0.876,1.720,3.6779,2.324,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.470,0.516,1.035,1.077,-0.144
0.010582,-0.15000,10.06070,0.9651189446,2.4653093815,0.876,1.739,3.6760,2.297,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.422,0.475,0.999,1.042,-0.190
0.010582,-0.15000,10.06070,0.9651871920,2.4653248787,0.876,1.771,3.6727,2.252,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.342,0.405,0.939,0.982,-0.268
0.010582,-0.15000,10.06070,0.9652265906,2.4653339386,0.876,1.809,3.6690,2.199,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.248,0.324,0.869,0.913,-0.358
0.010582,-0.15000,10.06070,0.9652464986,2.4653382301,0.876,1.846,3.6654,2.148,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.154,0.243,0.800,0.845,-0.447
0.010582,-0.15000,10.06070,0.9652571082,2.4653408527,0.876,1.885,3.6615,2.093,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.057,0.160,0.729,0.774,-0.540
0.010582,-0.15000,10.06070,0.9652625322,2.4653420448,0.876,1.923,3.6579,2.041,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,-0.038,0.079,0.660,0.706,-0.630
0.010582,-0.15000,10.06070,0.9652655721,2.4653427601,0.876,1.963,3.6542,1.986,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,-0.137,-0.004,0.590,0.636,-0.722
0.010582,-0.15000,10.06070,0.9652674198,2.4653429985,0.876,2.000,3.6506,1.935,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,-0.231,-0.083,0.521,0.568,-0.810
