Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
13.570,15.353,15.395,12.348,9.97772,-1.65000
13.306,14.901,14.946,12.129,9.97772,-1.65000
12.524,13.731,13.780,11.469,9.97772,-1.65000
11.653,12.641,12.690,10.691,9.97772,-1.65000
11.134,12.040,12.089,10.214,9.97772,-1.65000
10.743,11.601,11.648,9.849,9.97772,-1.65000
10.148,10.947,10.993,9.287,9.97772,-1.65000
9.599,10.351,10.396,8.766,9.97772,-1.65000
9.178,9.895,9.939,8.367,9.97772,-1.65000
8.835,9.523,9.566,8.043,9.97772,-1.65000
8.470,9.119,9.161,7.703,9.97772,-1.65000
8.009,8.599,8.639,7.285,9.97772,-1.65000
7.955,8.537,8.577,7.237,9.97772,-1.65000
7.491,8.011,8.046,6.823,9.97772,-1.65000
6.942,7.400,7.431,6.325,9.97772,-1.65000
6.413,6.813,6.838,5.850,9.97772,-1.65000
6.292,6.677,6.701,5.743,9.97772,-1.65000
6.156,6.525,6.548,5.621,9.97772,-1.65000
5.999,6.351,6.371,5.482,9.97772,-1.65000
5.887,6.227,6.246,5.383,9.97772,-1.65000
5.801,6.132,6.150,5.306,9.97772,-1.65000
5.639,5.952,5.969,5.162,9.97772,-1.65000
5.488,5.787,5.803,5.026,9.97772,-1.65000
5.373,5.661,5.676,4.922,9.97772,-1.65000
5.237,5.514,5.527,4.799,9.97772,-1.65000
5.099,5.366,5.378,4.673,9.97772,-1.65000
4.961,5.218,5.230,4.547,9.97772,-1.65000
4.835,5.084,5.095,4.431,9.97772,-1.65000
4.819,5.067,5.079,4.417,9.97772,-1.65000
4.695,4.935,4.946,4.301,9.97772,-1.65000
4.560,4.793,4.803,4.175,9.97772,-1.65000
4.427,4.653,4.664,4.051,9.97772,-1.65000
4.301,4.522,4.531,3.933,9.97772,-1.65000
4.172,4.388,4.398,3.812,9.97772,-1.65000
4.135,4.349,4.358,3.776,9.97772,-1.65000
4.033,4.243,4.253,3.680,9.97772,-1.65000
3.905,4.111,4.120,3.558,9.97772,-1.65000
3.779,3.981,3.990,3.436,9.97772,-1.65000
3.627,3.826,3.836,3.288,9.97772,-1.65000
3.603,3.803,3.812,3.265,9.97772,-1.65000
3.558,3.757,3.766,3.219,9.97772,-1.65000
3.419,3.620,3.630,3.079,9.97772,-1.65000
3.287,3.492,3.502,2.940,9.97772,-1.65000
3.262,3.469,3.479,2.914,9.97772,-1.65000
3.236,3.444,3.454,2.885,9.97772,-1.65000
3.142,3.358,3.369,2.779,9.97772,-1.65000
3.060,3.288,3.299,2.684,9.97772,-1.65000
2.990,3.230,3.242,2.597,9.97772,-1.65000
2.928,3.183,3.196,2.517,9.97772,-1.65000
2.912,3.171,3.184,2.495,9.97772,-1.65000
2.887,3.154,3.168,2.462,9.97772,-1.65000
2.852,3.130,3.145,2.413,9.97772,-1.65000
2.809,3.102,3.118,2.354,9.97772,-1.65000
2.759,3.066,3.083,2.288,9.97772,-1.65000
2.690,3.010,3.028,2.204,9.97772,-1.65000
2.595,2.925,2.943,2.098,9.97772,-1.65000
2.534,2.870,2.889,2.032,9.97772,-1.65000
2.482,2.820,2.839,1.978,9.97772,-1.65000
2.372,2.715,2.735,1.862,9.97772,-1.65000
2.272,2.619,2.639,1.758,9.97772,-1.65000
2.167,2.517,2.537,1.650,9.97772,-1.65000
2.048,2.402,2.422,1.528,9.97772,-1.65000
1.942,2.299,2.319,1.419,9.97772,-1.65000
1.824,2.184,2.205,1.298,9.97772,-1.65000
1.709,2.071,2.092,1.180,9.97772,-1.65000
