Zini,MH,logAge,Mini,int_IMF,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPbrmag,G_BPftmag,G_RPmag
0.010582,-0.15000,10.07918,0.9494346380,2.4616789818,0.945,1.487,3.6640,2.534,3,0.000,0.473,0.00,0.00,0.00,0.00,0.00,-1,-2.16e-11,0.00,7.070e-01,2.825e-01,1.636e-03,7.395e-04,4.615e-03,-1.000,1.054e-02,1.052,1.149,1.706,1.750,0.457
0.010582,-0.15000,10.07918,0.9494681954,2.4616868496,0.945,1.475,3.6647,2.549,3,0.000,0.473,0.00,0.00,0.00,0.00,0.00,-1,-2.06e-11,0.00,7.070e-01,2.825e-01,1.636e-03,7.395e-04,4.615e-03,-1.000,1.054e-02,1.082,1.176,1.730,1.774,0.485
0.010582,-0.15000,10.07918,0.9495013952,2.4616947174,0.945,1.486,3.6641,2.536,3,0.000,0.473,0.00,0.00,0.00,0.00,0.00,-1,-2.14e-11,0.00,7.070e-01,2.825e-01,1.636e-03,7.396e-04,4.615e-03,-1.000,1.054e-02,1.054,1.150,1.707,1.750,0.459
0.010582,-0.15000,10.07918,0.9496482611,2.4617295265,0.945,1.535,3.6615,2.476,3,0.000,0.473,0.00,0.00,0.00,0.00,0.00,-1,-2.54e-11,0.00,7.070e-01,2.825e-01,1.635e-03,7.398e-04,4.615e-03,-1.000,1.054e-02,0.932,1.038,1.602,1.646,0.340
0.010582,-0.15000,10.07918,0.9497883916,2.4617624283,0.945,1.584,3.6588,2.417,3,0.000,0.472,0.00,0.00,0.00,0.00,0.00,-1,-3.03e-11,0.00,7.070e-01,2.825e-01,1.635e-03,7.399e-04,4.615e-03,-1.000,1.054e-02,0.811,0.927,1.500,1.545,0.222
0.010582,-0.15000,10.07918,0.9499156475,2.4617924690,0.945,1.631,3.6561,2.359,3,0.000,0.472,0.00,0.00,0.00,0.00,0.00,-1,-3.61e-11,0.00,7.070e-01,2.825e-01,1.635e-03,7.401e-04,4.615e-03,-1.000,1.054e-02,0.693,0.820,1.403,1.448,0.109
0.010582,-0.15000,10.07918,0.9500333071,2.4618201256,0.945,1.677,3.6534,2.302,3,0.000,0.472,0.00,0.00,0.00,0.00,0.00,-1,-4.3e-11,0.00,7.070e-01,2.825e-01,1.635e-03,7.402e-04,4.615e-03,-1.000,1.054e-02,0.576,0.714,1.307,1.352,-0.004
0.010582,-0.15000,10.07918,0.9501420856,2.4618458748,0.945,1.724,3.6506,2.244,3,0.000,0.472,0.00,0.00,0.00,0.00,0.00,-1,-5.12e-11,0.00,7.070e-01,2.825e-01,1.635e-03,7.404e-04,4.615e-03,-1.000,1.054e-02,0.459,0.609,1.210,1.256,-0.117
0.010582,-0.15000,10.07918,0.9502401352,2.4618687630,0.945,1.770,3.6478,2.186,3,0.000,0.472,0.00,0.00,0.00,0.00,0.00,-1,-6.08e-11,0.00,7.070e-01,2.825e-01,1.635e-03,7.405e-04,4.615e-03,-1.000,1.054e-02,0.345,0.506,1.118,1.165,-0.227
0.010582,-0.15000,10.07918,0.9503301978,2.4618899822,0.945,1.816,3.6450,2.129,3,0.000,0.472,0.00,0.00,0.00,0.00,0.00,-1,-7.22e-11,0.00,7.070e-01,2.825e-01,1.635e-03,7.406e-04,4.615e-03,-1.000,1.054e-02,0.230,0.404,1.027,1.074,-0.336
0.010582,-0.15000,10.07918,0.9504131079,2.4619095325,0.945,1.862,3.6421,2.072,3,0.000,0.472,0.00,0.00,0.00,0.00,0.00,-1,-8.57e-11,0.00,7.069e-01,2.825e-01,1.635e-03,7.407e-04,4.615e-03,-1.000,1.054e-02,0.115,0.303,0.936,0.983,-0.446
0.010582,-0.15000,10.07918,0.9504885674,2.4619274139,0.944,1.907,3.6392,2.015,3,0.000,0.472,0.00,0.00,0.00,0.00,0.00,-1,-1.02e-10,0.00,7.069e-01,2.825e-01,1.635e-03,7.408e-04,4.615e-03,-1.000,1.054e-02,0.002,0.203,0.847,0.895,-0.553
0.010582,-0.15000,10.07918,0.9505572915,2.4619433880,0.944,1.952,3.6364,1.959,3,0.000,0.472,0.00,0.00,0.00,0.00,0.00,-1,-1.2e-10,0.00,7.069e-01,2.825e-01,1.635e-03,7.409e-04,4.615e-03,-1.000,1.054e-02,-0.109,0.106,0.761,0.809,-0.657
0.010582,-0.15000,10.07918,0.9506204724,2.4619584084,0.944,1.996,3.6334,1.902,3,0.000,0.472,0.00,0.00,0.00,0.00,0.00,-1,-1.42e-10,0.00,7.069e-01,2.825e-01,1.635e-03,7.410e-04,4.615e-03,-1.000,1.054e-02,-0.221,0.010,0.676,0.724,-0.760
0.010582,-0.15000,10.07918,0.9506785870,2.4619719982,0.943,2.041,3.6304,1.845,3,0.000,0.472,0.00,0.00,0.00,0.00,0.00,-1,-1.68e-10,0.00,7.069e-01,2.825e-01,1.635e-03,7.411e-04,4.615e-03,-1.000,1.054e-02,-0.332,-0.086,0.589,0.638,-0.863
0.010582,-0.15000,10.07918,0.9507301450,2.4619841576,0.943,2.084,3.6274,1.790,3,0.000,0.472,0.00,0.00,0.00,0.00,0.00,-1,-1.98e-10,0.00,7.069e-01,2.825e-01,1.634e-03,7.411e-04,4.615e-03,-1.000,1.054e-02,-0.440,-0.177,0.509,0.557,-0.961
0.010582,-0.15000,10.07918,0.9507785439,2.4619956017,0.943,2.128,3.6244,1.734,3,0.000,0.472,0.00,0.00,0.00,0.00,0.00,-1,-2.33e-10,0.00,7.069e-01,2.825e-01,1.634e-03,7.412e-04,4.615e-03,-1.000,1.054e-02,-0.549,-0.269,0.426,0.475,-1.061
0.010582,-0.15000,10.07918,0.9508225322,2.4620058537,0.942,2.171,3.6214,1.679,3,0.000,0.472,0.00,0.00,0.00,0.00,0.00,-1,-2.75e-10,0.00,7.069e-01,2.825e-01,1.634e-03,7.412e-04,4.615e-03,-1.000,1.054e-02,-0.657,-0.360,0.345,0.394,-1.159
0.010582,-0.15000,10.07918,0.9508630037,2.4620153904,0.942,2.213,3.6184,1.624,3,0.000,0.472,0.00,0.00,0.00,0.00,0.00,-1,-3.23e-10,0.00,7.069e-01,2.825e-01,1.634e-03,7.413e-04,4.615e-03,-1.000,1.054e-02,-0.763,-0.449,0.266,0.316,-1.254
0.010582,-0.15000,10.07918,0.9509007931,2.4620242119,0.941,2.256,3.6153,1.568,3,0.000,0.472,0.00,0.00,0.00,0.00,0.00,-1,-3.8e-10,0.00,7.069e-01,2.825e-01,1.634e-03,7.413e-04,4.616e-03,-1.000,1.054e-02,-0.871,-0.538,0.188,0.238,-1.350
0.010582,-0.15000,10.07918,0.9509344101,2.4620320797,0.940,2.298,3.6123,1.515,3,0.000,0.472,0.00,0.00,0.00,0.00,0.00,-1,-4.45e-10,0.00,7.069e-01,2.825e-01,1.634e-03,7.414e-04,4.616e-03,-1.000,1.054e-02,-0.975,-0.623,0.112,0.162,-1.442
0.010582,-0.15000,10.07918,0.9509660602,2.4620397091,0.940,2.340,3.6091,1.460,3,0.000,0.472,0.00,0.00,0.00,0.00,0.00,-1,-5.23e-10,0.00,7.069e-01,2.825e-01,1.634e-03,7.414e-04,4.616e-03,-1.000,1.054e-02,-1.080,-0.708,0.041,0.091,-1.536
0.010582,-0.15000,10.07918,0.9509949088,2.4620463848,0.939,2.381,3.6061,1.406,3,0.000,0.472,0.00,0.00,0.00,0.00,0.00,-1,-6.12e-10,0.00,7.069e-01,2.825e-01,1.634e-03,7.414e-04,4.616e-03,-1.000,1.054e-02,-1.183,-0.790,-0.026,0.024,-1.628
0.010582,-0.15000,10.07918,0.9510211945,2.4620525837,0.938,2.422,3.6030,1.353,3,0.000,0.472,0.00,0.00,0.00,0.00,0.00,-1,-7.15e-10,0.00,7.069e-01,2.825e-01,1.634e-03,7.415e-04,4.616e-03,-1.000,1.054e-02,-1.284,-0.870,-0.091,-0.040,-1.717
0.010582,-0.15000,10.07918,0.9510458708,2.4620583057,0.937,2.463,3.5998,1.299,3,0.000,0.472,0.00,0.00,0.00,0.00,0.00,-1,-8.36e-10,0.00,7.069e-01,2.825e-01,1.634e-03,7.415e-04,4.616e-03,-1.000,1.054e-02,-1.386,-0.950,-0.155,-0.104,-1.807
0.010582,-0.15000,10.07918,0.9510684609,2.4620635509,0.937,2.503,3.5967,1.245,3,0.000,0.472,12.08,8.81,6.15,4.76,3.86,3,-9.75e-10,0.00,7.069e-01,2.825e-01,1.634e-03,7.415e-04,4.616e-03,-1.000,1.054e-02,-1.487,-1.026,-0.213,-0.162,-1.894
0.010582,-0.15000,10.07918,0.9510887861,2.4620683193,0.936,2.542,3.5935,1.194,3,0.000,0.472,13.46,9.67,6.72,5.21,4.22,3,-1.13e-09,0.00,7.069e-01,2.825e-01,1.634e-03,7.416e-04,4.616e-03,-1.000,1.054e-02,-1.584,-1.098,-0.268,-0.217,-1.977
0.010582,-0.15000,10.07918,0.9511082172,2.4620730877,0.935,2.582,3.5902,1.140,3,0.000,0.472,15.06,10.65,7.37,5.72,4.64,3,-1.32e-09,0.00,7.069e-01,2.825e-01,1.634e-03,7.416e-04,4.616e-03,-1.000,1.054e-02,-1.684,-1.173,-0.324,-0.273,-2.062
0.010582,-0.15000,10.07918,0.9511256814,2.4620771408,0.933,2.620,3.5871,1.088,3,0.000,0.472,16.77,11.69,8.05,6.26,5.08,3,-1.53e-09,0.00,7.069e-01,2.825e-01,1.634e-03,7.416e-04,4.616e-03,-1.000,1.054e-02,-1.780,-1.240,-0.370,-0.319,-2.142
0.010582,-0.15000,10.07918,0.9511416554,2.4620809555,0.932,2.657,3.5839,1.038,3,0.000,0.472,18.65,12.81,8.79,6.84,5.55,3,-1.77e-09,0.00,7.069e-01,2.825e-01,1.634e-03,7.416e-04,4.616e-03,-1.000,1.054e-02,-1.874,-1.306,-0.414,-0.363,-2.219
0.010582,-0.15000,10.07918,0.9511570334,2.4620845318,0.931,2.696,3.5805,0.985,3,0.000,0.472,20.81,14.08,9.62,7.50,6.08,3,-2.06e-09,0.00,7.069e-01,2.825e-01,1.634e-03,7.416e-04,4.616e-03,-1.000,1.054e-02,-1.970,-1.372,-0.458,-0.407,-2.299
0.010582,-0.15000,10.07918,0.9511709213,2.4620876312,0.930,2.733,3.5773,0.935,3,0.000,0.472,23.11,15.42,10.49,8.18,6.64,3,-2.37e-09,0.00,7.069e-01,2.825e-01,1.634e-03,7.417e-04,4.616e-03,-1.000,1.054e-02,-2.062,-1.430,-0.486,-0.435,-2.371
0.010582,-0.15000,10.07918,0.9511867166,2.4620914459,0.928,2.777,3.5732,0.873,3,0.000,0.472,26.28,17.22,11.66,9.11,7.40,2,-2.83e-09,0.00,7.069e-01,2.825e-01,1.634e-03,7.417e-04,4.616e-03,-1.000,1.054e-02,-2.173,-1.496,-0.516,-0.465,-2.456
0.010582,-0.15000,10.07918,0.9512013197,2.4620947838,0.926,2.821,3.5690,0.811,3,0.000,0.472,29.91,19.25,12.96,10.15,8.25,2,-3.36e-09,0.00,7.069e-01,2.825e-01,1.634e-03,7.417e-04,4.616e-03,-1.000,1.054e-02,-2.283,-1.560,-0.538,-0.487,-2.540
0.010582,-0.15000,10.07918,0.9512149096,2.4620981216,0.923,2.865,3.5648,0.749,3,0.000,0.472,34.04,21.52,14.42,11.31,9.19,2,-4e-09,0.00,7.069e-01,2.825e-01,1.634e-03,7.417e-04,4.616e-03,-1.000,1.054e-02,-2.393,-1.615,-0.543,-0.492,-2.618
0.010582,-0.15000,10.07918,0.9512272477,2.4621009827,0.921,2.908,3.5606,0.689,3,0.000,0.472,38.64,24.01,16.01,12.58,10.22,2,-4.75e-09,0.00,7.069e-01,2.825e-01,1.634e-03,7.417e-04,4.616e-03,-1.000,1.054e-02,-2.501,-1.669,-0.546,-0.495,-2.694
0.010582,-0.15000,10.07918,0.9512385130,2.4621036053,0.918,2.950,3.5564,0.629,3,0.000,0.472,43.78,26.73,17.73,13.96,11.35,2,-5.61e-09,0.00,7.069e-01,2.825e-01,1.634e-03,7.417e-04,4.616e-03,-1.000,1.054e-02,-2.605,-1.711,-0.524,-0.473,-2.761
0.010582,-0.15000,10.07918,0.9512489438,2.4621059895,0.916,2.991,3.5522,0.569,3,0.000,0.472,49.55,29.74,19.63,15.48,12.58,2,-6.61e-09,0.00,7.069e-01,2.825e-01,1.634e-03,7.418e-04,4.616e-03,-1.000,1.054e-02,-2.708,-1.750,-0.496,-0.446,-2.825
0.010582,-0.15000,10.07918,0.9512585998,2.4621083736,0.912,3.031,3.5480,0.511,3,0.000,0.472,56.01,33.04,21.71,17.14,13.94,2,-7.77e-09,0.00,7.069e-01,2.825e-01,1.634e-03,7.418e-04,4.616e-03,-1.000,1.054e-02,-2.809,-1.781,-0.453,-0.403,-2.883
0.010582,-0.15000,10.07918,0.9512676001,2.4621105194,0.909,3.071,3.5437,0.452,3,0.000,0.472,63.31,36.70,24.00,18.98,15.44,1,-9.13e-09,0.00,7.069e-01,2.825e-01,1.634e-03,7.418e-04,4.616e-03,-1.000,1.054e-02,-2.908,-1.804,-0.387,-0.337,-2.933
0.010582,-0.15000,10.07918,0.9512758255,2.4621124268,0.905,3.110,3.5393,0.394,3,0.000,0.472,71.38,40.68,26.48,20.98,17.07,1,-1.07e-08,0.00,7.069e-01,2.825e-01,1.634e-03,7.418e-04,4.616e-03,-1.000,1.054e-02,-3.005,-1.821,-0.310,-0.262,-2.979
0.010582,-0.15000,10.07918,0.9512836337,2.4621140957,0.901,3.148,3.5350,0.336,3,0.000,0.472,80.56,45.13,29.23,23.20,18.88,1,-1.25e-08,0.00,7.069e-01,2.825e-01,1.634e-03,7.418e-04,4.616e-03,-1.000,1.054e-02,-3.101,-1.827,-0.210,-0.162,-3.015
0.010582,-0.15000,10.07918,0.9512906671,2.4621157646,0.897,3.185,3.5306,0.280,3,0.000,0.472,90.55,49.89,32.16,25.57,20.81,1,-1.46e-08,0.00,7.069e-01,2.825e-01,1.634e-03,7.418e-04,4.616e-03,-1.000,1.054e-02,-3.193,-1.830,-0.108,-0.061,-3.047
0.010582,-0.15000,10.07918,0.9512973428,2.4621174335,0.892,3.222,3.5262,0.224,3,0.000,0.472,101.89,55.18,35.41,28.20,22.96,1,-1.7e-08,0.00,7.069e-01,2.825e-01,1.634e-03,7.418e-04,4.616e-03,-1.000,1.054e-02,-3.285,-1.816,0.027,0.073,-3.063
0.010582,-0.15000,10.07918,0.9513037801,2.4621188641,0.887,3.258,3.5218,0.167,3,0.000,0.472,114.76,61.09,39.02,31.12,25.35,1,-1.98e-08,0.00,7.069e-01,2.825e-01,1.634e-03,7.418e-04,4.616e-03,-1.000,1.054e-02,-3.376,-1.796,0.176,0.220,-3.073
0.010582,-0.15000,10.07918,0.9513095021,2.4621202946,0.882,3.293,3.5175,0.113,3,0.000,0.472,128.42,67.24,42.76,34.16,27.82,1,-2.28e-08,0.00,7.069e-01,2.825e-01,1.634e-03,7.418e-04,4.616e-03,-1.000,1.054e-02,-3.462,-1.761,0.345,0.387,-3.067
0.010582,-0.15000,10.07918,0.9513150454,2.4621214867,0.875,3.328,3.5131,0.057,3,0.000,0.472,144.14,74.19,46.96,37.58,30.62,1,-2.65e-08,0.00,7.069e-01,2.825e-01,1.634e-03,7.418e-04,4.616e-03,-1.000,1.054e-02,-3.549,-1.715,0.534,0.574,-3.050
0.010582,-0.15000,10.07918,0.9513202906,2.4621226788,0.869,3.361,3.5089,0.003,3,0.000,0.472,158.37,81.60,51.42,41.22,33.59,1,-3.05e-08,0.00,7.069e-01,2.825e-01,1.634e-03,7.418e-04,4.616e-03,-1.000,1.054e-02,-3.633,-1.672,0.710,0.749,-3.034
0.010582,-0.15000,10.07918,0.9513263106,2.4621241093,0.860,3.398,3.5043,-0.056,3,0.000,0.472,172.88,90.63,56.83,45.64,37.20,1,-3.59e-08,0.00,7.069e-01,2.825e-01,1.634e-03,7.419e-04,4.616e-03,-1.000,1.054e-02,-3.724,-1.624,0.896,0.932,-3.014
0.010582,-0.15000,10.07918,0.9513263106,2.4621241093,0.860,1.680,3.6775,2.354,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.570,0.617,1.137,1.179,-0.044
0.010582,-0.15000,10.07918,0.9513999224,2.4621415138,0.860,1.689,3.6769,2.343,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.548,0.598,1.119,1.161,-0.065
0.010582,-0.15000,10.07918,0.9514739513,2.4621589184,0.860,1.692,3.6768,2.340,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.540,0.590,1.111,1.153,-0.073
0.010582,-0.15000,10.07918,0.9515417218,2.4621746540,0.860,1.692,3.6770,2.341,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.540,0.589,1.110,1.152,-0.073
0.010582,-0.15000,10.07918,0.9516102672,2.4621908665,0.860,1.690,3.6775,2.344,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.544,0.592,1.112,1.154,-0.069
0.010582,-0.15000,10.07918,0.9516803026,2.4622073174,0.860,1.688,3.6780,2.349,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.551,0.597,1.115,1.157,-0.063
0.010582,-0.15000,10.07918,0.9517489672,2.4622232914,0.861,1.685,3.6786,2.354,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.558,0.602,1.118,1.160,-0.057
0.010582,-0.15000,10.07918,0.9518188238,2.4622397423,0.861,1.682,3.6792,2.360,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.565,0.607,1.122,1.164,-0.050
0.010582,-0.15000,10.07918,0.9518879056,2.4622559547,0.861,1.679,3.6798,2.365,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.572,0.612,1.125,1.167,-0.044
0.010582,-0.15000,10.07918,0.9519587755,2.4622726440,0.861,1.677,3.6803,2.369,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.578,0.616,1.128,1.169,-0.038
0.010582,-0.15000,10.07918,0.9520319700,2.4622898102,0.861,1.675,3.6808,2.373,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.584,0.620,1.131,1.172,-0.033
0.010582,-0.15000,10.07918,0.9521064758,2.4623072147,0.861,1.673,3.6812,2.377,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.588,0.624,1.133,1.174,-0.029
0.010582,-0.15000,10.07918,0.9521791935,2.4623241425,0.861,1.671,3.6816,2.380,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.592,0.627,1.135,1.176,-0.025
0.010582,-0.15000,10.07918,0.9522504210,2.4623408318,0.861,1.670,3.6819,2.383,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.596,0.629,1.136,1.177,-0.021
0.010582,-0.15000,10.07918,0.9522743225,2.4623465538,0.861,1.669,3.6821,2.384,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.597,0.630,1.137,1.178,-0.021
0.010582,-0.15000,10.07918,0.9522824287,2.4623484612,0.861,1.669,3.6821,2.384,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.597,0.630,1.137,1.178,-0.020
0.010582,-0.15000,10.07918,0.9523537755,2.4623651505,0.861,1.668,3.6824,2.386,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.599,0.631,1.137,1.178,-0.018
0.010582,-0.15000,10.07918,0.9524205327,2.4623808861,0.861,1.668,3.6826,2.388,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.601,0.632,1.138,1.179,-0.017
0.010582,-0.15000,10.07918,0.9524905682,2.4623970985,0.861,1.667,3.6828,2.389,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.602,0.633,1.138,1.179,-0.016
0.010582,-0.15000,10.07918,0.9525560141,2.4624125957,0.861,1.667,3.6829,2.389,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.602,0.632,1.137,1.178,-0.016
0.010582,-0.15000,10.07918,0.9526232481,2.4624283314,0.861,1.668,3.6829,2.389,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.601,0.631,1.136,1.177,-0.017
0.010582,-0.15000,10.07918,0.9526949525,2.4624450207,0.862,1.668,3.6829,2.389,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.599,0.629,1.134,1.175,-0.019
0.010582,-0.15000,10.07918,0.9527613521,2.4624605179,0.862,1.670,3.6829,2.387,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.596,0.626,1.131,1.172,-0.022
0.010582,-0.15000,10.07918,0.9527754188,2.4624638557,0.862,1.670,3.6829,2.387,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.595,0.626,1.130,1.171,-0.023
0.010582,-0.15000,10.07918,0.9528051615,2.4624707699,0.862,1.671,3.6828,2.386,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.593,0.624,1.129,1.170,-0.025
0.010582,-0.15000,10.07918,0.9528669715,2.4624853134,0.862,1.673,3.6826,2.383,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.588,0.620,1.125,1.166,-0.029
0.010582,-0.15000,10.07918,0.9529284835,2.4624996185,0.862,1.675,3.6824,2.380,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.583,0.615,1.120,1.162,-0.035
0.010582,-0.15000,10.07918,0.9529939294,2.4625148773,0.862,1.678,3.6821,2.376,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.575,0.608,1.114,1.156,-0.043
0.010582,-0.15000,10.07918,0.9530601501,2.4625303745,0.862,1.682,3.6817,2.371,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.565,0.599,1.107,1.149,-0.052
0.010582,-0.15000,10.07918,0.9531219006,2.4625449181,0.862,1.686,3.6813,2.365,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.555,0.590,1.099,1.141,-0.062
0.010582,-0.15000,10.07918,0.9531849027,2.4625597000,0.862,1.691,3.6808,2.358,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.544,0.580,1.091,1.132,-0.073
0.010582,-0.15000,10.07918,0.9532465935,2.4625740051,0.862,1.697,3.6801,2.348,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.526,0.565,1.078,1.119,-0.090
0.010582,-0.15000,10.07918,0.9533095956,2.4625887871,0.862,1.705,3.6792,2.337,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.507,0.549,1.064,1.105,-0.108
0.010582,-0.15000,10.07918,0.9533769488,2.4626045227,0.862,1.715,3.6782,2.323,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.482,0.527,1.045,1.087,-0.132
0.010582,-0.15000,10.07918,0.9534315467,2.4626171589,0.862,1.720,3.6777,2.317,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.471,0.517,1.037,1.079,-0.144
0.010582,-0.15000,10.07918,0.9534959793,2.4626321793,0.862,1.738,3.6759,2.291,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.425,0.477,1.002,1.045,-0.188
0.010582,-0.15000,10.07918,0.9535586834,2.4626469612,0.863,1.770,3.6727,2.247,4,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.082e-01,2.813e-01,1.660e-03,7.089e-04,4.612e-03,-1.000,1.047e-02,0.346,0.409,0.943,0.986,-0.264
