Zini,MH,logAge,Mini,int_IMF,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPbrmag,G_BPftmag,G_RPmag
0.00017443,-1.95000,10.11394,0.7817196846,2.4121592045,0.773,2.191,3.6959,1.871,3,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-3.59e-16,0.00,7.546e-01,2.452e-01,3.039e-05,8.532e-06,7.627e-05,-1.000,1.803e-04,-0.707,-0.680,-0.244,-0.216,-1.281
0.00017443,-1.95000,10.11394,0.7817538977,2.4121718407,0.773,2.232,3.6940,1.822,3,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-4.08e-16,0.00,7.546e-01,2.452e-01,3.039e-05,8.532e-06,7.627e-05,-1.000,1.803e-04,-0.811,-0.781,-0.339,-0.311,-1.386
0.00017443,-1.95000,10.11394,0.7817883492,2.4121844769,0.772,2.277,3.6923,1.770,3,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-4.7e-16,0.00,7.546e-01,2.452e-01,3.039e-05,8.532e-06,7.627e-05,-1.000,1.803e-04,-0.922,-0.889,-0.442,-0.413,-1.498
0.00017443,-1.95000,10.11394,0.7818177342,2.4121954441,0.772,2.317,3.6903,1.722,3,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-5.34e-16,0.00,7.546e-01,2.452e-01,3.039e-05,8.532e-06,7.628e-05,-1.000,1.802e-04,-1.022,-0.986,-0.534,-0.504,-1.599
0.00017443,-1.95000,10.11394,0.7818465829,2.4122059345,0.772,2.359,3.6884,1.672,3,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-6.09e-16,0.00,7.546e-01,2.452e-01,3.039e-05,8.532e-06,7.628e-05,-1.000,1.803e-04,-1.128,-1.087,-0.630,-0.600,-1.706
0.00017443,-1.95000,10.11394,0.7818734646,2.4122159481,0.771,2.401,3.6866,1.622,3,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-6.94e-16,0.00,7.546e-01,2.452e-01,3.039e-05,8.532e-06,7.628e-05,-1.000,1.802e-04,-1.233,-1.189,-0.726,-0.696,-1.812
0.00017443,-1.95000,10.11394,0.7818970084,2.4122245312,0.770,2.441,3.6846,1.574,3,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-7.85e-16,0.00,7.546e-01,2.452e-01,3.039e-05,8.533e-06,7.628e-05,-1.000,1.802e-04,-1.332,-1.284,-0.815,-0.784,-1.913
0.00017443,-1.95000,10.11394,0.7819203734,2.4122331142,0.770,2.483,3.6827,1.524,3,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-8.92e-16,0.00,7.546e-01,2.452e-01,3.039e-05,8.533e-06,7.628e-05,-1.000,1.803e-04,-1.438,-1.387,-0.910,-0.878,-2.021
0.00017443,-1.95000,10.11394,0.7819410563,2.4122407436,0.769,2.524,3.6808,1.475,3,0.000,0.531,6.97,5.53,3.92,3.03,2.45,3,-1.01e-15,0.00,7.546e-01,2.452e-01,3.039e-05,8.533e-06,7.628e-05,-1.000,1.803e-04,-1.539,-1.484,-0.999,-0.967,-2.125
0.00017443,-1.95000,10.11394,0.7819603682,2.4122478962,0.768,2.564,3.6788,1.427,3,0.000,0.531,7.72,6.03,4.26,3.30,2.67,3,-1.14e-15,0.00,7.546e-01,2.452e-01,3.039e-05,8.533e-06,7.628e-05,-1.000,1.802e-04,-1.640,-1.581,-1.087,-1.053,-2.228
0.00017443,-1.95000,10.11394,0.7819787860,2.4122548103,0.768,2.605,3.6768,1.378,3,0.000,0.531,8.57,6.59,4.64,3.60,2.91,3,-1.28e-15,0.00,7.546e-01,2.452e-01,3.039e-05,8.533e-06,7.628e-05,-1.000,1.802e-04,-1.742,-1.679,-1.175,-1.141,-2.333
0.00017443,-1.95000,10.11394,0.7819985747,2.4122619629,0.767,2.653,3.6743,1.319,3,0.000,0.531,9.69,7.32,5.13,3.99,3.23,3,-1.48e-15,0.00,7.546e-01,2.452e-01,3.039e-05,8.533e-06,7.628e-05,-1.000,1.804e-04,-1.861,-1.791,-1.275,-1.239,-2.455
0.00017443,-1.95000,10.11394,0.7820145488,2.4122679234,0.766,2.694,3.6723,1.269,3,0.000,0.531,10.77,8.01,5.59,4.35,3.52,3,-1.67e-15,0.00,7.546e-01,2.452e-01,3.039e-05,8.533e-06,7.628e-05,-1.000,1.803e-04,-1.965,-1.889,-1.362,-1.325,-2.561
0.00017443,-1.95000,10.11394,0.7820309997,2.4122738838,0.764,2.740,3.6698,1.213,3,0.000,0.531,12.15,8.87,6.16,4.80,3.89,2,-1.91e-15,0.00,7.546e-01,2.452e-01,3.039e-05,8.533e-06,7.628e-05,-1.000,1.802e-04,-2.080,-1.996,-1.455,-1.416,-2.679
0.00017443,-1.95000,10.11394,0.7820445299,2.4122788906,0.763,2.781,3.6679,1.163,3,0.000,0.531,13.48,9.70,6.71,5.23,4.24,2,-2.15e-15,0.00,7.546e-01,2.452e-01,3.039e-05,8.533e-06,7.628e-05,-1.000,1.802e-04,-2.182,-2.091,-1.538,-1.499,-2.783
0.00017443,-1.95000,10.11394,0.7820583582,2.4122841358,0.762,2.825,3.6652,1.108,3,0.000,0.531,15.17,10.72,7.38,5.77,4.67,2,-2.44e-15,0.00,7.546e-01,2.452e-01,3.039e-05,8.533e-06,7.628e-05,-1.000,1.803e-04,-2.293,-2.192,-1.623,-1.582,-2.896
0.00017443,-1.95000,10.11394,0.7820698023,2.4122881889,0.761,2.865,3.6632,1.059,3,0.000,0.531,16.80,11.69,8.02,6.28,5.09,2,-2.74e-15,0.00,7.546e-01,2.452e-01,3.039e-05,8.534e-06,7.628e-05,-1.000,1.802e-04,-2.392,-2.284,-1.701,-1.659,-2.997
0.00017443,-1.95000,10.11394,0.7820818424,2.4122927189,0.759,2.910,3.6606,1.003,3,0.000,0.531,18.93,12.94,8.83,6.92,5.61,2,-3.11e-15,0.00,7.546e-01,2.452e-01,3.039e-05,8.534e-06,7.628e-05,-1.000,1.802e-04,-2.504,-2.384,-1.783,-1.739,-3.111
0.00017443,-1.95000,10.11394,0.7820940614,2.4122972488,0.757,2.958,3.6580,0.943,3,0.000,0.531,21.49,14.42,9.79,7.69,6.23,2,-3.57e-15,0.00,7.546e-01,2.452e-01,3.039e-05,8.534e-06,7.628e-05,-1.000,1.802e-04,-2.626,-2.493,-1.870,-1.825,-3.234
0.00017443,-1.95000,10.11394,0.7821040154,2.4123008251,0.755,3.001,3.6553,0.888,3,0.000,0.531,24.12,15.90,10.75,8.46,6.86,1,-4.05e-15,0.00,7.546e-01,2.452e-01,3.039e-05,8.534e-06,7.628e-05,-1.000,1.802e-04,-2.733,-2.586,-1.946,-1.901,-3.339
0.00017443,-1.95000,10.11394,0.7821124792,2.4123039246,0.753,3.040,3.6532,0.840,3,0.000,0.531,26.72,17.35,11.68,9.20,7.46,1,-4.52e-15,0.00,7.546e-01,2.452e-01,3.039e-05,8.534e-06,7.628e-05,-1.000,1.802e-04,-2.830,-2.673,-2.019,-1.972,-3.434
0.00017443,-1.95000,10.11394,0.7821212411,2.4123072624,0.751,3.083,3.6506,0.785,3,0.000,0.531,30.00,19.14,12.83,10.12,8.21,1,-5.1e-15,0.00,7.546e-01,2.452e-01,3.039e-05,8.534e-06,7.628e-05,-1.000,1.802e-04,-2.937,-2.765,-2.095,-2.047,-3.538
0.00017443,-1.95000,10.11394,0.7821302414,2.4123106003,0.748,3.130,3.6479,0.726,3,0.000,0.531,33.98,21.27,14.19,11.22,9.10,1,-5.81e-15,0.00,7.546e-01,2.452e-01,3.039e-05,8.534e-06,7.628e-05,-1.000,1.803e-04,-3.054,-2.867,-2.179,-2.131,-3.651
0.00017443,-1.95000,10.11394,0.7821377516,2.4123132229,0.746,3.172,3.6452,0.672,3,0.000,0.531,38.11,23.44,15.57,12.32,10.00,1,-6.55e-15,0.00,7.546e-01,2.452e-01,3.039e-05,8.534e-06,7.628e-05,-1.000,1.803e-04,-3.159,-2.957,-2.252,-2.204,-3.752
0.00017443,-1.95000,10.11394,0.7821453810,2.4123160839,0.742,3.216,3.6426,0.615,3,0.000,0.531,42.99,25.96,17.17,13.61,11.04,1,-7.43e-15,0.00,7.546e-01,2.452e-01,3.039e-05,8.534e-06,7.628e-05,-1.000,1.803e-04,-3.271,-3.053,-2.330,-2.281,-3.860
0.00017443,-1.95000,10.11394,0.7821524739,2.4123187065,0.739,3.259,3.6400,0.560,3,0.000,0.531,48.23,28.62,18.83,14.96,12.14,1,-8.39e-15,0.00,7.546e-01,2.453e-01,3.039e-05,8.534e-06,7.628e-05,-1.000,1.803e-04,-3.376,-3.142,-2.402,-2.352,-3.960
0.00017443,-1.95000,10.11394,0.7821543813,2.4123194218,0.738,3.269,3.6395,0.547,3,0.000,0.531,49.61,29.31,19.27,15.31,12.43,1,-8.68e-15,0.00,7.546e-01,2.453e-01,3.039e-05,8.534e-06,7.628e-05,-1.000,1.803e-04,-3.402,-3.165,-2.420,-2.370,-3.985
0.00017443,-1.95000,10.11394,0.7821543813,2.4123194218,0.720,1.657,3.9224,3.281,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.803e-04,0.629,0.612,0.653,0.657,0.531
0.00017443,-1.95000,10.11394,0.7821558118,2.4123198986,0.720,1.666,3.9172,3.250,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.802e-04,0.605,0.577,0.623,0.628,0.486
0.00017443,-1.95000,10.11394,0.7822066545,2.4123387337,0.721,1.680,3.9106,3.211,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.803e-04,0.571,0.530,0.582,0.588,0.426
0.00017443,-1.95000,10.11394,0.7822587490,2.4123578072,0.721,1.680,3.9110,3.212,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.803e-04,0.570,0.529,0.581,0.586,0.426
0.00017443,-1.95000,10.11394,0.7823124528,2.4123775959,0.721,1.680,3.9118,3.215,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.803e-04,0.570,0.531,0.582,0.587,0.429
0.00017443,-1.95000,10.11394,0.7823665142,2.4123976231,0.721,1.680,3.9125,3.218,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.802e-04,0.571,0.533,0.584,0.589,0.433
0.00017443,-1.95000,10.11394,0.7824206352,2.4124174118,0.721,1.680,3.9130,3.220,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.803e-04,0.571,0.534,0.584,0.589,0.435
0.00017443,-1.95000,10.11394,0.7824752331,2.4124374390,0.721,1.680,3.9133,3.221,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.803e-04,0.571,0.535,0.585,0.590,0.436
0.00017443,-1.95000,10.11394,0.7825308442,2.4124579430,0.721,1.680,3.9132,3.221,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.802e-04,0.571,0.535,0.585,0.590,0.436
0.00017443,-1.95000,10.11394,0.7825861573,2.4124784470,0.721,1.680,3.9129,3.220,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.803e-04,0.571,0.534,0.584,0.589,0.434
0.00017443,-1.95000,10.11394,0.7826387286,2.4124977589,0.721,1.680,3.9121,3.216,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.803e-04,0.569,0.530,0.582,0.587,0.430
0.00017443,-1.95000,10.11394,0.7826918960,2.4125173092,0.721,1.681,3.9109,3.211,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.803e-04,0.567,0.526,0.578,0.584,0.423
0.00017443,-1.95000,10.11394,0.7827432752,2.4125361443,0.721,1.682,3.9094,3.203,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.802e-04,0.564,0.521,0.575,0.580,0.414
0.00017443,-1.95000,10.11394,0.7827906013,2.4125535488,0.721,1.684,3.9074,3.194,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.803e-04,0.561,0.514,0.570,0.576,0.403
0.00017443,-1.95000,10.11394,0.7828385234,2.4125711918,0.721,1.685,3.9047,3.181,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.803e-04,0.556,0.505,0.565,0.570,0.388
0.00017443,-1.95000,10.11394,0.7828855515,2.4125883579,0.721,1.688,3.9015,3.166,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.803e-04,0.551,0.494,0.558,0.564,0.371
0.00017443,-1.95000,10.11394,0.7829350233,2.4126067162,0.721,1.690,3.8974,3.148,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.803e-04,0.544,0.482,0.550,0.557,0.349
0.00017443,-1.95000,10.11394,0.7829816341,2.4126238823,0.721,1.693,3.8930,3.127,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.803e-04,0.537,0.469,0.543,0.550,0.326
0.00017443,-1.95000,10.11394,0.7830286026,2.4126410484,0.721,1.697,3.8882,3.104,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.802e-04,0.528,0.455,0.537,0.544,0.301
0.00017443,-1.95000,10.11394,0.7830768824,2.4126586914,0.721,1.701,3.8824,3.077,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.803e-04,0.519,0.441,0.531,0.539,0.272
0.00017443,-1.95000,10.11394,0.7831264138,2.4126770496,0.722,1.705,3.8759,3.047,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.803e-04,0.508,0.426,0.526,0.534,0.242
0.00017443,-1.95000,10.11394,0.7831726074,2.4126939774,0.722,1.709,3.8692,3.016,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.803e-04,0.497,0.412,0.521,0.530,0.210
0.00017443,-1.95000,10.11394,0.7831769586,2.4126954079,0.722,1.710,3.8686,3.013,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.803e-04,0.495,0.410,0.521,0.530,0.207
0.00017443,-1.95000,10.11394,0.7831850052,2.4126985073,0.722,1.711,3.8674,3.007,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.803e-04,0.493,0.408,0.521,0.529,0.202
0.00017443,-1.95000,10.11394,0.7832323909,2.4127159119,0.722,1.715,3.8603,2.974,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.803e-04,0.481,0.394,0.518,0.527,0.170
0.00017443,-1.95000,10.11394,0.7832786441,2.4127328396,0.722,1.720,3.8532,2.941,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.803e-04,0.469,0.382,0.516,0.526,0.140
0.00017443,-1.95000,10.11394,0.7833280563,2.4127509594,0.722,1.726,3.8449,2.902,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.802e-04,0.455,0.368,0.515,0.525,0.106
0.00017443,-1.95000,10.11394,0.7833750844,2.4127683640,0.722,1.732,3.8364,2.862,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.803e-04,0.440,0.354,0.515,0.525,0.072
0.00017443,-1.95000,10.11394,0.7834202051,2.4127848148,0.722,1.737,3.8288,2.826,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.802e-04,0.427,0.342,0.515,0.526,0.041
0.00017443,-1.95000,10.11394,0.7834667563,2.4128019810,0.722,1.744,3.8202,2.786,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.802e-04,0.411,0.329,0.516,0.527,0.008
0.00017443,-1.95000,10.11394,0.7835124731,2.4128186703,0.722,1.750,3.8118,2.746,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.802e-04,0.396,0.316,0.517,0.529,-0.024
0.00017443,-1.95000,10.11394,0.7835586667,2.4128355980,0.722,1.756,3.8041,2.709,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.803e-04,0.380,0.305,0.519,0.532,-0.054
0.00017443,-1.95000,10.11394,0.7836048603,2.4128525257,0.722,1.763,3.7967,2.673,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.803e-04,0.364,0.292,0.520,0.533,-0.083
0.00017443,-1.95000,10.11394,0.7836514711,2.4128696918,0.722,1.771,3.7890,2.633,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.803e-04,0.342,0.276,0.518,0.531,-0.118
0.00017443,-1.95000,10.11394,0.7836607099,2.4128730297,0.722,1.772,3.7876,2.626,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.803e-04,0.339,0.273,0.518,0.531,-0.124
0.00017443,-1.95000,10.11394,0.7837085128,2.4128906727,0.722,1.783,3.7800,2.585,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.803e-04,0.312,0.252,0.510,0.524,-0.162
0.00017443,-1.95000,10.11394,0.7837555408,2.4129078388,0.722,1.799,3.7716,2.536,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.803e-04,0.272,0.218,0.491,0.506,-0.215
0.00017443,-1.95000,10.11394,0.7837951183,2.4129223824,0.722,1.826,3.7613,2.468,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.803e-04,0.204,0.158,0.451,0.467,-0.298
0.00017443,-1.95000,10.11394,0.7838166356,2.4129302502,0.722,1.859,3.7515,2.396,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.803e-04,0.123,0.084,0.396,0.413,-0.393
0.00017443,-1.95000,10.11394,0.7838262916,2.4129338264,0.722,1.894,3.7430,2.327,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.803e-04,0.035,0.004,0.333,0.351,-0.491
0.00017443,-1.95000,10.11394,0.7838306427,2.4129352570,0.722,1.931,3.7356,2.260,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.803e-04,-0.058,-0.083,0.261,0.281,-0.594
0.00017443,-1.95000,10.11394,0.7838326693,2.4129362106,0.722,1.967,3.7299,2.201,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.802e-04,-0.148,-0.168,0.188,0.208,-0.692
0.00017443,-1.95000,10.11394,0.7838335037,2.4129364491,0.722,1.991,3.7268,2.165,7,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.803e-04,-0.206,-0.223,0.139,0.161,-0.753
0.00017443,-1.95000,10.11394,0.7838337421,2.4129364491,0.722,2.001,3.7257,2.150,7,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.803e-04,-0.233,-0.248,0.117,0.138,-0.781
0.00017443,-1.95000,10.11394,0.7838346958,2.4129369259,0.722,2.042,3.7216,2.093,7,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.803e-04,-0.334,-0.346,0.028,0.050,-0.887
0.00017443,-1.95000,10.11394,0.7838355303,2.4129371643,0.722,2.083,3.7180,2.038,7,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.803e-04,-0.437,-0.444,-0.062,-0.039,-0.993
0.00017443,-1.95000,10.11394,0.7838363647,2.4129374027,0.722,2.123,3.7149,1.985,7,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.803e-04,-0.537,-0.540,-0.151,-0.128,-1.097
0.00017443,-1.95000,10.11394,0.7838371992,2.4129376411,0.722,2.159,3.7122,1.938,7,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.803e-04,-0.628,-0.628,-0.232,-0.208,-1.191
0.00017443,-1.95000,10.11394,0.7838385701,2.4129383564,0.722,2.186,3.7104,1.904,7,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.803e-04,-0.695,-0.694,-0.294,-0.269,-1.260
0.00017443,-1.95000,10.11394,0.7838411331,2.4129393101,0.722,2.158,3.7126,1.942,7,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.803e-04,-0.624,-0.625,-0.231,-0.207,-1.187
0.00017443,-1.95000,10.11394,0.7838573456,2.4129450321,0.722,2.141,3.7135,1.962,7,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.803e-04,-0.582,-0.584,-0.192,-0.168,-1.144
0.00017443,-1.95000,10.11394,0.7838725448,2.4129507542,0.722,2.166,3.7114,1.929,7,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.802e-04,-0.644,-0.643,-0.246,-0.221,-1.208
0.00017443,-1.95000,10.11394,0.7838909626,2.4129574299,0.722,2.212,3.7080,1.868,7,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.803e-04,-0.760,-0.755,-0.349,-0.324,-1.328
0.00017443,-1.95000,10.11394,0.7839086056,2.4129638672,0.722,2.253,3.7052,1.816,7,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.803e-04,-0.864,-0.855,-0.441,-0.415,-1.434
0.00017443,-1.95000,10.11394,0.7839248180,2.4129698277,0.722,2.294,3.7026,1.765,7,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.039e-05,8.536e-06,7.628e-05,-1.000,1.802e-04,-0.966,-0.953,-0.533,-0.506,-1.538
0.00017443,-1.95000,10.11394,0.7839394212,2.4129753113,0.722,2.335,3.7000,1.714,7,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.545e-01,2.453e-01,3.038e-05,8.536e-06,7.628e-05,-1.000,1.802e-04,-1.068,-1.051,-0.624,-0.597,-1.643
0.00017443,-1.95000,10.11394,0.7839523554,2.4129798412,0.722,2.376,3.6975,1.663,7,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.546e-01,2.453e-01,3.037e-05,8.538e-06,7.628e-05,-1.000,1.784e-04,-1.170,-1.149,-0.715,-0.688,-1.746
0.00017443,-1.95000,10.11394,0.7839637399,2.4129841328,0.722,2.417,3.6951,1.612,7,0.000,0.530,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.546e-01,2.452e-01,3.032e-05,8.552e-06,7.628e-05,-1.000,1.795e-04,-1.272,-1.247,-0.806,-0.778,-1.850
0.00017443,-1.95000,10.11394,0.7839738131,2.4129877090,0.722,2.457,3.6927,1.562,7,0.000,0.527,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.546e-01,2.452e-01,3.013e-05,8.656e-06,7.628e-05,-1.000,1.781e-04,-1.373,-1.343,-0.896,-0.867,-1.952
