Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
13.619,15.482,15.523,12.379,9.96614,-1.50000
13.245,14.851,14.895,12.064,9.96614,-1.50000
12.672,13.982,14.030,11.580,9.96614,-1.50000
11.795,12.852,12.901,10.802,9.96614,-1.50000
11.271,12.235,12.284,10.322,9.96614,-1.50000
10.877,11.786,11.834,9.955,9.96614,-1.50000
10.277,11.122,11.169,9.389,9.96614,-1.50000
9.723,10.519,10.565,8.864,9.96614,-1.50000
9.301,10.061,10.106,8.462,9.96614,-1.50000
9.120,9.864,9.909,8.291,9.96614,-1.50000
8.959,9.690,9.735,8.138,9.96614,-1.50000
8.681,9.382,9.426,7.880,9.96614,-1.50000
8.574,9.264,9.307,7.781,9.96614,-1.50000
8.092,8.715,8.756,7.345,9.96614,-1.50000
7.544,8.083,8.120,6.861,9.96614,-1.50000
6.978,7.446,7.479,6.353,9.96614,-1.50000
6.445,6.852,6.879,5.876,9.96614,-1.50000
6.413,6.816,6.842,5.847,9.96614,-1.50000
6.261,6.645,6.670,5.712,9.96614,-1.50000
6.123,6.492,6.515,5.590,9.96614,-1.50000
5.965,6.317,6.338,5.449,9.96614,-1.50000
5.920,6.266,6.287,5.409,9.96614,-1.50000
5.769,6.099,6.119,5.275,9.96614,-1.50000
5.608,5.921,5.938,5.131,9.96614,-1.50000
5.458,5.757,5.773,4.997,9.96614,-1.50000
5.412,5.707,5.722,4.955,9.96614,-1.50000
5.355,5.645,5.660,4.904,9.96614,-1.50000
5.209,5.487,5.501,4.772,9.96614,-1.50000
5.073,5.340,5.353,4.647,9.96614,-1.50000
4.937,5.195,5.207,4.523,9.96614,-1.50000
4.877,5.131,5.143,4.467,9.96614,-1.50000
4.813,5.063,5.074,4.408,9.96614,-1.50000
4.674,4.915,4.927,4.279,9.96614,-1.50000
4.541,4.776,4.787,4.155,9.96614,-1.50000
4.411,4.639,4.650,4.033,9.96614,-1.50000
4.288,4.511,4.521,3.918,9.96614,-1.50000
4.239,4.460,4.470,3.872,9.96614,-1.50000
4.155,4.372,4.382,3.792,9.96614,-1.50000
4.032,4.244,4.254,3.675,9.96614,-1.50000
3.910,4.118,4.128,3.559,9.96614,-1.50000
3.790,3.996,4.005,3.443,9.96614,-1.50000
3.647,3.850,3.860,3.304,9.96614,-1.50000
3.626,3.828,3.838,3.283,9.96614,-1.50000
3.579,3.781,3.791,3.236,9.96614,-1.50000
3.437,3.641,3.651,3.092,9.96614,-1.50000
3.299,3.509,3.519,2.948,9.96614,-1.50000
3.285,3.495,3.505,2.932,9.96614,-1.50000
3.274,3.485,3.495,2.921,9.96614,-1.50000
3.248,3.460,3.471,2.892,9.96614,-1.50000
3.155,3.376,3.387,2.788,9.96614,-1.50000
3.076,3.307,3.319,2.696,9.96614,-1.50000
3.009,3.252,3.265,2.614,9.96614,-1.50000
2.952,3.209,3.222,2.540,9.96614,-1.50000
2.915,3.183,3.197,2.489,9.96614,-1.50000
2.883,3.161,3.176,2.444,9.96614,-1.50000
2.845,3.138,3.154,2.390,9.96614,-1.50000
2.800,3.107,3.124,2.330,9.96614,-1.50000
2.737,3.058,3.076,2.252,9.96614,-1.50000
2.648,2.980,2.999,2.152,9.96614,-1.50000
2.592,2.929,2.948,2.090,9.96614,-1.50000
2.541,2.881,2.901,2.036,9.96614,-1.50000
2.433,2.778,2.798,1.922,9.96614,-1.50000
2.335,2.683,2.704,1.820,9.96614,-1.50000
2.230,2.582,2.603,1.712,9.96614,-1.50000
2.112,2.467,2.489,1.591,9.96614,-1.50000
2.006,2.364,2.385,1.482,9.96614,-1.50000
1.889,2.250,2.271,1.362,9.96614,-1.50000
1.774,2.137,2.159,1.244,9.96614,-1.50000
1.662,2.028,2.050,1.129,9.96614,-1.50000
1.548,1.917,1.940,1.013,9.96614,-1.50000
1.435,1.807,1.830,0.897,9.96614,-1.50000
1.320,1.695,1.718,0.778,9.96614,-1.50000
1.210,1.588,1.611,0.666,9.96614,-1.50000
1.098,1.479,1.503,0.551,9.96614,-1.50000
0.984,1.369,1.393,0.434,9.96614,-1.50000
0.874,1.262,1.286,0.320,9.96614,-1.50000
0.762,1.154,1.178,0.205,9.96614,-1.50000
0.651,1.046,1.071,0.090,9.96614,-1.50000
0.542,0.941,0.966,-0.022,9.96614,-1.50000
0.433,0.836,0.862,-0.135,9.96614,-1.50000
0.324,0.732,0.758,-0.248,9.96614,-1.50000
0.216,0.628,0.654,-0.361,9.96614,-1.50000
0.106,0.523,0.550,-0.474,9.96614,-1.50000
-0.000,0.421,0.449,-0.585,9.96614,-1.50000
-0.109,0.317,0.345,-0.699,9.96614,-1.50000
-0.210,0.221,0.249,-0.804,9.96614,-1.50000
-0.310,0.127,0.156,-0.908,9.96614,-1.50000
-0.405,0.037,0.066,-1.007,9.96614,-1.50000
-0.497,-0.051,-0.021,-1.103,9.96614,-1.50000
-0.467,-0.024,0.006,-1.072,9.96614,-1.50000
-0.434,0.007,0.036,-1.037,9.96614,-1.50000
-0.530,-0.084,-0.054,-1.138,9.96614,-1.50000
-0.630,-0.178,-0.147,-1.243,9.96614,-1.50000
-0.730,-0.271,-0.240,-1.348,9.96614,-1.50000
-0.827,-0.362,-0.331,-1.450,9.96614,-1.50000
-0.923,-0.452,-0.419,-1.552,9.96614,-1.50000
-1.022,-0.542,-0.509,-1.657,9.96614,-1.50000
-1.115,-0.628,-0.594,-1.757,9.96614,-1.50000
-1.212,-0.716,-0.681,-1.860,9.96614,-1.50000
-1.323,-0.816,-0.780,-1.980,9.96614,-1.50000
-1.418,-0.901,-0.864,-2.082,9.96614,-1.50000
