Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
14.700,17.699,17.745,13.257,10.06070,-0.60000
13.924,16.383,16.429,12.557,10.06070,-0.60000
12.939,14.800,14.847,11.683,10.06070,-0.60000
12.303,13.875,13.922,11.120,10.06070,-0.60000
11.837,13.248,13.295,10.702,10.06070,-0.60000
11.444,12.749,12.797,10.345,10.06070,-0.60000
11.147,12.384,12.432,10.074,10.06070,-0.60000
10.539,11.672,11.720,9.507,10.06070,-0.60000
10.081,11.154,11.201,9.076,10.06070,-0.60000
9.690,10.714,10.762,8.708,10.06070,-0.60000
9.242,10.200,10.248,8.293,10.06070,-0.60000
8.748,9.634,9.682,7.836,10.06070,-0.60000
8.195,8.994,9.040,7.335,10.06070,-0.60000
7.557,8.236,8.281,6.773,10.06070,-0.60000
7.390,8.033,8.078,6.631,10.06070,-0.60000
6.931,7.482,7.523,6.242,10.06070,-0.60000
6.366,6.824,6.860,5.754,10.06070,-0.60000
6.336,6.789,6.825,5.728,10.06070,-0.60000
6.219,6.656,6.691,5.626,10.06070,-0.60000
6.089,6.509,6.541,5.511,10.06070,-0.60000
5.964,6.369,6.400,5.402,10.06070,-0.60000
5.850,6.241,6.271,5.300,10.06070,-0.60000
5.790,6.175,6.204,5.247,10.06070,-0.60000
5.678,6.050,6.078,5.146,10.06070,-0.60000
5.538,5.896,5.922,5.022,10.06070,-0.60000
5.406,5.750,5.776,4.903,10.06070,-0.60000
5.284,5.617,5.641,4.793,10.06070,-0.60000
5.252,5.581,5.605,4.764,10.06070,-0.60000
5.167,5.490,5.512,4.685,10.06070,-0.60000
5.051,5.365,5.387,4.578,10.06070,-0.60000
4.943,5.251,5.272,4.479,10.06070,-0.60000
4.837,5.137,5.157,4.380,10.06070,-0.60000
4.737,5.031,5.051,4.286,10.06070,-0.60000
4.675,4.966,4.985,4.228,10.06070,-0.60000
4.603,4.891,4.910,4.160,10.06070,-0.60000
4.481,4.763,4.782,4.044,10.06070,-0.60000
4.363,4.641,4.660,3.930,10.06070,-0.60000
4.243,4.519,4.537,3.813,10.06070,-0.60000
4.158,4.432,4.450,3.730,10.06070,-0.60000
4.090,4.364,4.382,3.663,10.06070,-0.60000
3.973,4.248,4.266,3.545,10.06070,-0.60000
3.950,4.225,4.243,3.521,10.06070,-0.60000
3.869,4.146,4.164,3.437,10.06070,-0.60000
3.821,4.100,4.118,3.387,10.06070,-0.60000
3.736,4.020,4.039,3.296,10.06070,-0.60000
3.642,3.938,3.958,3.190,10.06070,-0.60000
3.574,3.887,3.908,3.104,10.06070,-0.60000
3.542,3.872,3.895,3.053,10.06070,-0.60000
