Zini,MH,logAge,Mini,int_IMF,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPbrmag,G_BPftmag,G_RPmag
0.00024632,-1.80000,9.97772,0.3499999940,2.0434174538,0.350,-1.513,3.6334,4.981,1,0.000,0.544,0.00,0.00,0.00,0.00,0.00,-1,-2.11e-15,0.00,7.405e-01,2.593e-01,4.819e-05,1.301e-05,1.180e-04,-1.000,2.682e-04,8.552,8.715,9.361,9.403,7.950
0.00024632,-1.80000,9.97772,0.4000000060,2.1185026169,0.400,-1.386,3.6429,4.949,1,0.000,0.545,0.00,0.00,0.00,0.00,0.00,-1,-2.74e-15,0.00,7.503e-01,2.494e-01,4.823e-05,1.301e-05,1.180e-04,-1.000,2.682e-04,8.234,8.369,8.982,9.022,7.627
0.00024632,-1.80000,9.97772,0.4444214702,2.1756324768,0.444,-1.245,3.6569,4.910,1,0.000,0.545,0.00,0.00,0.00,0.00,0.00,-1,-3.76e-15,0.00,7.506e-01,2.491e-01,4.823e-05,1.301e-05,1.180e-04,-1.000,2.682e-04,7.883,7.977,8.545,8.584,7.270
0.00024632,-1.80000,9.97772,0.4500000477,2.1822810173,0.450,-1.228,3.6586,4.906,1,0.000,0.545,0.00,0.00,0.00,0.00,0.00,-1,-3.9e-15,0.00,7.506e-01,2.491e-01,4.823e-05,1.301e-05,1.180e-04,-1.000,2.683e-04,7.841,7.931,8.494,8.532,7.228
0.00024632,-1.80000,9.97772,0.5000000000,2.2374541759,0.500,-1.053,3.6783,4.855,1,0.000,0.545,0.00,0.00,0.00,0.00,0.00,-1,-5.87e-15,0.00,7.506e-01,2.491e-01,4.823e-05,1.301e-05,1.180e-04,-1.000,2.682e-04,7.403,7.445,7.949,7.983,6.789
0.00024632,-1.80000,9.97772,0.5500000715,2.2836585045,0.550,-0.857,3.6991,4.783,1,0.000,0.544,0.00,0.00,0.00,0.00,0.00,-1,-9.57e-15,0.00,7.777e-01,2.221e-01,4.331e-05,1.169e-05,1.061e-04,-1.000,1.944e-04,6.911,6.913,7.363,7.393,6.304
0.00024632,-1.80000,9.97772,0.6000000238,2.3211214542,0.600,-0.660,3.7235,4.722,1,0.000,0.544,0.00,0.00,0.00,0.00,0.00,-1,-1.54e-14,0.00,7.873e-01,2.124e-01,4.166e-05,1.125e-05,1.021e-04,-1.000,2.515e-04,6.420,6.392,6.785,6.809,5.834
0.00024632,-1.80000,9.97772,0.6101774573,2.3278872967,0.610,-0.618,3.7292,4.711,1,0.000,0.544,0.00,0.00,0.00,0.00,0.00,-1,-1.71e-14,0.00,7.897e-01,2.101e-01,4.126e-05,1.114e-05,1.011e-04,-1.000,2.634e-04,6.316,6.283,6.663,6.686,5.737
0.00024632,-1.80000,9.97772,0.6229820848,2.3360395432,0.623,-0.566,3.7364,4.696,1,0.000,0.544,0.00,0.00,0.00,0.00,0.00,-1,-1.94e-14,0.00,7.929e-01,2.069e-01,4.073e-05,1.100e-05,9.989e-05,-1.000,2.466e-04,6.185,6.148,6.513,6.535,5.617
0.00024632,-1.80000,9.97772,0.6378799081,2.3450524807,0.638,-0.505,3.7447,4.679,1,0.000,0.543,0.00,0.00,0.00,0.00,0.00,-1,-2.25e-14,0.00,7.967e-01,2.030e-01,4.008e-05,1.083e-05,9.834e-05,-1.000,2.474e-04,6.033,5.993,6.341,6.361,5.479
0.00024632,-1.80000,9.97772,0.6499999762,2.3520355225,0.650,-0.455,3.7514,4.664,1,0.000,0.543,0.00,0.00,0.00,0.00,0.00,-1,-2.54e-14,0.00,8.001e-01,1.996e-01,3.953e-05,1.068e-05,9.700e-05,-1.000,2.524e-04,5.908,5.868,6.202,6.220,5.368
0.00024632,-1.80000,9.97772,0.6569817066,2.3559236526,0.657,-0.427,3.7551,4.654,1,0.000,0.543,0.00,0.00,0.00,0.00,0.00,-1,-2.73e-14,0.00,8.025e-01,1.972e-01,3.913e-05,1.058e-05,9.605e-05,-1.000,2.309e-04,5.836,5.796,6.122,6.140,5.304
0.00024632,-1.80000,9.97772,0.6727111340,2.3643445969,0.673,-0.361,3.7632,4.631,1,0.000,0.543,0.00,0.00,0.00,0.00,0.00,-1,-3.22e-14,0.00,8.083e-01,1.915e-01,3.818e-05,1.032e-05,9.378e-05,-1.000,1.942e-04,5.673,5.634,5.943,5.959,5.160
0.00024632,-1.80000,9.97772,0.6873540282,2.3717868328,0.687,-0.300,3.7705,4.609,1,0.000,0.542,0.00,0.00,0.00,0.00,0.00,-1,-3.76e-14,0.00,8.142e-01,1.856e-01,3.721e-05,1.007e-05,9.147e-05,-1.000,1.990e-04,5.519,5.482,5.778,5.792,5.024
0.00024632,-1.80000,9.97772,0.6999999881,2.3779268265,0.700,-0.246,3.7767,4.588,1,0.000,0.542,0.00,0.00,0.00,0.00,0.00,-1,-4.33e-14,0.00,8.197e-01,1.801e-01,3.631e-05,9.827e-06,8.932e-05,-1.000,2.455e-04,5.384,5.351,5.634,5.648,4.905
0.00024632,-1.80000,9.97772,0.7113637328,2.3832306862,0.711,-0.196,3.7820,4.566,1,0.000,0.540,0.00,0.00,0.00,0.00,0.00,-1,-4.93e-14,0.00,8.258e-01,1.740e-01,3.521e-05,9.559e-06,8.696e-05,-1.000,2.325e-04,5.260,5.229,5.503,5.516,4.795
0.00024632,-1.80000,9.97772,0.7240964770,2.3889465332,0.724,-0.139,3.7877,4.540,1,0.000,0.537,0.00,0.00,0.00,0.00,0.00,-1,-5.74e-14,0.00,8.327e-01,1.671e-01,3.398e-05,9.258e-06,8.431e-05,-1.000,1.958e-04,5.118,5.090,5.353,5.365,4.669
0.00024632,-1.80000,9.97772,0.7363626957,2.3942384720,0.736,-0.083,3.7930,4.512,1,0.000,0.535,0.00,0.00,0.00,0.00,0.00,-1,-6.7e-14,0.00,8.391e-01,1.607e-01,3.283e-05,8.980e-06,8.184e-05,-1.000,1.454e-04,4.977,4.952,5.205,5.216,4.542
0.00024632,-1.80000,9.97772,0.7472791672,2.3987805843,0.747,-0.031,3.7976,4.484,1,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-7.73e-14,0.00,8.446e-01,1.553e-01,3.189e-05,8.750e-06,7.982e-05,-1.000,1.495e-04,4.847,4.824,5.069,5.080,4.424
0.00024632,-1.80000,9.97772,0.7500000000,2.3998889923,0.750,-0.017,3.7987,4.477,1,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-8.03e-14,0.00,8.458e-01,1.540e-01,3.167e-05,8.698e-06,7.936e-05,-1.000,1.455e-04,4.813,4.790,5.033,5.044,4.393
0.00024632,-1.80000,9.97772,0.7588418126,2.4034280777,0.758,0.027,3.8025,4.453,1,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-9.07e-14,0.00,8.473e-01,1.525e-01,3.155e-05,8.671e-06,7.915e-05,-1.000,1.631e-04,4.703,4.682,4.918,4.929,4.292
0.00024632,-1.80000,9.97772,0.7694186568,2.4075388908,0.769,0.082,3.8069,4.421,1,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1.06e-13,0.00,8.489e-01,1.510e-01,3.146e-05,8.652e-06,7.902e-05,-1.000,1.742e-04,4.565,4.545,4.774,4.784,4.165
0.00024632,-1.80000,9.97772,0.7792466879,2.4112436771,0.779,0.136,3.8110,4.389,1,0.000,0.530,0.00,0.00,0.00,0.00,0.00,-1,-1.24e-13,0.00,8.501e-01,1.497e-01,3.141e-05,8.642e-06,7.896e-05,-1.000,1.459e-04,4.429,4.409,4.632,4.641,4.039
0.00024632,-1.80000,9.97772,0.7879522443,2.4144370556,0.787,0.188,3.8146,4.357,1,0.000,0.530,0.00,0.00,0.00,0.00,0.00,-1,-1.44e-13,0.00,8.511e-01,1.487e-01,3.138e-05,8.638e-06,7.897e-05,-1.000,2.026e-04,4.300,4.280,4.497,4.506,3.918
0.00024632,-1.80000,9.97772,0.7962595224,2.4174094200,0.795,0.241,3.8180,4.322,1,0.000,0.529,0.00,0.00,0.00,0.00,0.00,-1,-1.68e-13,0.00,8.519e-01,1.479e-01,3.137e-05,8.638e-06,7.901e-05,-1.000,1.563e-04,4.168,4.148,4.359,4.368,3.793
0.00024632,-1.80000,9.97772,0.8000000119,2.4187245369,0.799,0.266,3.8195,4.305,1,0.000,0.529,0.00,0.00,0.00,0.00,0.00,-1,-1.81e-13,0.00,8.522e-01,1.476e-01,3.137e-05,8.641e-06,7.904e-05,-1.000,1.455e-04,4.105,4.085,4.293,4.303,3.733
0.00024632,-1.80000,9.97772,0.8047296405,2.4203674793,0.804,0.298,3.8215,4.283,1,0.000,0.529,0.00,0.00,0.00,0.00,0.00,-1,-1.99e-13,0.00,8.521e-01,1.478e-01,3.144e-05,8.661e-06,7.922e-05,-1.000,1.507e-04,4.025,4.004,4.209,4.218,3.657
0.00024632,-1.80000,9.97772,0.8120344281,2.4228615761,0.811,0.351,3.8244,4.245,1,0.000,0.529,0.00,0.00,0.00,0.00,0.00,-1,-2.34e-13,0.00,8.517e-01,1.481e-01,3.156e-05,8.694e-06,7.954e-05,-1.000,1.687e-04,3.892,3.870,4.071,4.080,3.530
0.00024632,-1.80000,9.97772,0.8188380003,2.4251387119,0.818,0.403,3.8266,4.206,1,0.000,0.529,0.00,0.00,0.00,0.00,0.00,-1,-2.75e-13,0.00,8.511e-01,1.487e-01,3.172e-05,8.740e-06,7.996e-05,-1.000,1.932e-04,3.761,3.738,3.935,3.944,3.403
0.00024632,-1.80000,9.97772,0.8263766766,2.4276115894,0.825,0.467,3.8283,4.153,1,0.000,0.529,0.00,0.00,0.00,0.00,0.00,-1,-3.37e-13,0.00,8.488e-01,1.510e-01,3.213e-05,8.850e-06,8.096e-05,-1.000,2.095e-04,3.604,3.578,3.772,3.781,3.247
0.00024632,-1.80000,9.97772,0.8274843693,2.4279704094,0.826,0.476,3.8284,4.144,1,0.000,0.529,0.00,0.00,0.00,0.00,0.00,-1,-3.49e-13,0.00,8.485e-01,1.513e-01,3.219e-05,8.867e-06,8.111e-05,-1.000,2.112e-04,3.579,3.554,3.747,3.756,3.223
0.00024632,-1.80000,9.97772,0.8293011785,2.4285569191,0.828,0.494,3.8282,4.127,1,0.000,0.529,0.00,0.00,0.00,0.00,0.00,-1,-3.7e-13,0.00,8.479e-01,1.519e-01,3.230e-05,8.896e-06,8.138e-05,-1.000,2.140e-04,3.535,3.509,3.702,3.711,3.178
0.00024632,-1.80000,9.97772,0.8344533443,2.4302039146,0.833,0.547,3.8268,4.071,1,0.000,0.529,0.00,0.00,0.00,0.00,0.00,-1,-4.43e-13,0.00,8.463e-01,1.535e-01,3.260e-05,8.978e-06,8.212e-05,-1.000,2.219e-04,3.403,3.374,3.569,3.578,3.041
0.00024632,-1.80000,9.97772,0.8387378454,2.4315557480,0.837,0.597,3.8234,4.009,1,0.000,0.529,0.00,0.00,0.00,0.00,0.00,-1,-5.34e-13,0.00,8.450e-01,1.548e-01,3.284e-05,9.046e-06,8.273e-05,-1.000,2.285e-04,3.276,3.246,3.445,3.455,2.907
0.00024632,-1.80000,9.97772,0.8394615054,2.4317824841,0.838,0.607,3.8226,3.997,1,0.000,0.529,0.00,0.00,0.00,0.00,0.00,-1,-5.54e-13,0.00,8.447e-01,1.550e-01,3.288e-05,9.057e-06,8.283e-05,-1.000,2.295e-04,3.253,3.222,3.423,3.433,2.882
0.00024632,-1.80000,9.97772,0.8401904702,2.4320106506,0.838,0.617,3.8213,3.982,2,0.000,0.529,0.00,0.00,0.00,0.00,0.00,-1,-5.79e-13,0.00,8.445e-01,1.553e-01,3.293e-05,9.069e-06,8.294e-05,-1.000,2.306e-04,3.228,3.196,3.399,3.408,2.854
0.00024632,-1.80000,9.97772,0.8426378965,2.4327726364,0.841,0.654,3.8155,3.923,2,0.000,0.529,0.00,0.00,0.00,0.00,0.00,-1,-6.7e-13,0.00,8.437e-01,1.560e-01,3.307e-05,9.107e-06,8.328e-05,-1.000,2.343e-04,3.134,3.101,3.311,3.322,2.747
0.00024632,-1.80000,9.97772,0.8445008993,2.4333493710,0.843,0.687,3.8083,3.862,2,0.000,0.529,0.00,0.00,0.00,0.00,0.00,-1,-7.74e-13,0.00,8.432e-01,1.566e-01,3.317e-05,9.136e-06,8.355e-05,-1.000,2.372e-04,3.052,3.017,3.239,3.249,2.649
0.00024632,-1.80000,9.97772,0.8459534049,2.4337971210,0.844,0.716,3.7998,3.800,2,0.000,0.529,0.00,0.00,0.00,0.00,0.00,-1,-8.88e-13,0.00,8.427e-01,1.570e-01,3.326e-05,9.159e-06,8.375e-05,-1.000,2.393e-04,2.980,2.944,3.179,3.190,2.557
0.00024632,-1.80000,9.97772,0.8471209407,2.4341554642,0.845,0.742,3.7904,3.736,2,0.000,0.530,0.00,0.00,0.00,0.00,0.00,-1,-1.01e-12,0.00,8.415e-01,1.583e-01,3.358e-05,9.246e-06,8.454e-05,-1.000,2.371e-04,2.915,2.878,3.129,3.141,2.472
0.00024632,-1.80000,9.97772,0.8480927348,2.4344530106,0.846,0.766,3.7802,3.673,2,0.000,0.530,0.00,0.00,0.00,0.00,0.00,-1,-1.15e-12,0.00,8.358e-01,1.640e-01,3.467e-05,9.539e-06,8.718e-05,-1.000,2.173e-04,2.856,2.820,3.088,3.101,2.392
0.00024632,-1.80000,9.97772,0.8489388824,2.4347114563,0.847,0.787,3.7708,3.614,2,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-1.29e-12,0.00,8.167e-01,1.831e-01,3.765e-05,1.033e-05,9.428e-05,-1.000,2.056e-04,2.803,2.767,3.052,3.066,2.320
0.00024632,-1.80000,9.97772,0.8497191072,2.4349493980,0.848,0.809,3.7622,3.557,2,0.000,0.534,0.00,0.00,0.00,0.00,0.00,-1,-1.45e-12,0.00,7.941e-01,2.057e-01,4.095e-05,1.122e-05,1.021e-04,-1.000,2.396e-04,2.746,2.712,3.012,3.028,2.247
0.00024632,-1.80000,9.97772,0.8500000238,2.4350347519,0.848,0.819,3.7591,3.536,2,0.000,0.535,0.00,0.00,0.00,0.00,0.00,-1,-1.52e-12,0.00,7.866e-01,2.132e-01,4.201e-05,1.150e-05,1.047e-04,-1.000,2.533e-04,2.723,2.689,2.995,3.011,2.218
0.00024632,-1.80000,9.97772,0.8506703377,2.4352385998,0.849,0.847,3.7525,3.481,2,0.000,0.536,0.00,0.00,0.00,0.00,0.00,-1,-1.73e-12,0.00,7.758e-01,2.239e-01,4.359e-05,1.192e-05,1.084e-04,-1.000,2.592e-04,2.652,2.620,2.939,2.956,2.135
0.00024632,-1.80000,9.97772,0.8513511419,2.4354450703,0.849,0.888,3.7472,3.419,2,0.000,0.536,0.00,0.00,0.00,0.00,0.00,-1,-2.04e-12,0.00,7.701e-01,2.296e-01,4.445e-05,1.215e-05,1.105e-04,-1.000,2.547e-04,2.549,2.519,2.848,2.866,2.023
0.00024632,-1.80000,9.97772,0.8517260551,2.4355585575,0.850,0.915,3.7447,3.383,2,0.000,0.537,0.00,0.00,0.00,0.00,0.00,-1,-2.26e-12,0.00,7.678e-01,2.320e-01,4.480e-05,1.225e-05,1.113e-04,-1.000,2.454e-04,2.483,2.454,2.788,2.807,1.953
0.00024632,-1.80000,9.97772,0.8519883752,2.4356379509,0.850,0.936,3.7433,3.356,2,0.000,0.537,0.00,0.00,0.00,0.00,0.00,-1,-2.45e-12,0.00,7.666e-01,2.332e-01,4.497e-05,1.229e-05,1.117e-04,-1.000,2.545e-04,2.429,2.401,2.738,2.756,1.897
0.00024632,-1.80000,9.97772,0.8525178432,2.4357981682,0.850,0.982,3.7407,3.301,3,0.000,0.537,0.00,0.00,0.00,0.00,0.00,-1,-2.89e-12,0.00,7.642e-01,2.355e-01,4.527e-05,1.237e-05,1.124e-04,-1.000,2.654e-04,2.315,2.289,2.630,2.649,1.780
0.00024632,-1.80000,9.97772,0.8529613614,2.4359321594,0.851,1.023,3.7388,3.252,3,0.000,0.537,0.00,0.00,0.00,0.00,0.00,-1,-3.36e-12,0.00,7.624e-01,2.373e-01,4.547e-05,1.243e-05,1.129e-04,-1.000,2.667e-04,2.213,2.188,2.533,2.553,1.675
0.00024632,-1.80000,9.97772,0.8533971310,2.4360635281,0.851,1.066,3.7371,3.202,3,0.000,0.537,0.00,0.00,0.00,0.00,0.00,-1,-3.93e-12,0.00,7.607e-01,2.390e-01,4.563e-05,1.247e-05,1.133e-04,-1.000,2.654e-04,2.106,2.082,2.430,2.450,1.566
0.00024632,-1.80000,9.97772,0.8538553715,2.4362015724,0.851,1.114,3.7353,3.147,3,0.000,0.537,0.00,0.00,0.00,0.00,0.00,-1,-4.68e-12,0.00,7.590e-01,2.407e-01,4.576e-05,1.251e-05,1.137e-04,-1.000,2.667e-04,1.985,1.963,2.315,2.335,1.443
0.00024632,-1.80000,9.97772,0.8542406559,2.4363174438,0.852,1.157,3.7338,3.098,3,0.000,0.537,0.00,0.00,0.00,0.00,0.00,-1,-5.46e-12,0.00,7.575e-01,2.422e-01,4.584e-05,1.255e-05,1.139e-04,-1.000,2.606e-04,1.877,1.856,2.211,2.231,1.334
0.00024632,-1.80000,9.97772,0.8546380401,2.4364368916,0.852,1.205,3.7323,3.045,3,0.000,0.536,0.00,0.00,0.00,0.00,0.00,-1,-6.49e-12,0.00,7.559e-01,2.438e-01,4.586e-05,1.259e-05,1.142e-04,-1.000,2.452e-04,1.758,1.738,2.095,2.116,1.213
0.00024632,-1.80000,9.97772,0.8550010324,2.4365458488,0.852,1.252,3.7308,2.992,3,0.000,0.534,0.00,0.00,0.00,0.00,0.00,-1,-7.68e-12,0.00,7.545e-01,2.452e-01,4.580e-05,1.266e-05,1.144e-04,-1.000,2.046e-04,1.640,1.622,1.982,2.003,1.094
0.00024632,-1.80000,9.97772,0.8553288579,2.4366443157,0.853,1.298,3.7293,2.940,3,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-9.06e-12,0.00,7.532e-01,2.466e-01,4.565e-05,1.278e-05,1.145e-04,-1.000,2.678e-04,1.525,1.508,1.871,1.892,0.978
0.00024632,-1.80000,9.97772,0.8556342721,2.4367358685,0.853,1.344,3.7278,2.888,3,0.000,0.529,0.00,0.00,0.00,0.00,0.00,-1,-1.07e-11,0.00,7.520e-01,2.478e-01,4.541e-05,1.299e-05,1.146e-04,-1.000,2.668e-04,1.410,1.394,1.760,1.781,0.861
0.00024632,-1.80000,9.97772,0.8559153676,2.4368200302,0.853,1.390,3.7264,2.836,3,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1.26e-11,0.00,7.509e-01,2.488e-01,4.512e-05,1.327e-05,1.147e-04,-1.000,2.660e-04,1.294,1.280,1.649,1.670,0.744
0.00024632,-1.80000,9.97772,0.8561809659,2.4368994236,0.853,1.437,3.7248,2.783,3,0.000,0.521,0.00,0.00,0.00,0.00,0.00,-1,-1.5e-11,0.00,7.501e-01,2.497e-01,4.479e-05,1.361e-05,1.148e-04,-1.000,2.668e-04,1.177,1.164,1.535,1.557,0.625
0.00024632,-1.80000,9.97772,0.8564138412,2.4369690418,0.853,1.482,3.7233,2.732,3,0.000,0.518,0.00,0.00,0.00,0.00,0.00,-1,-1.76e-11,0.00,7.493e-01,2.504e-01,4.449e-05,1.394e-05,1.148e-04,-1.000,2.678e-04,1.064,1.053,1.428,1.450,0.511
0.00024632,-1.80000,9.97772,0.8566339612,2.4370348454,0.853,1.528,3.7218,2.680,3,0.000,0.515,0.00,0.00,0.00,0.00,0.00,-1,-2.08e-11,0.00,7.487e-01,2.510e-01,4.422e-05,1.426e-05,1.149e-04,-1.000,2.654e-04,0.949,0.940,1.317,1.339,0.395
0.00024632,-1.80000,9.97772,0.8568403721,2.4370965958,0.853,1.575,3.7201,2.626,3,0.000,0.512,0.00,0.00,0.00,0.00,0.00,-1,-2.46e-11,0.00,7.483e-01,2.515e-01,4.399e-05,1.453e-05,1.149e-04,-1.000,2.594e-04,0.832,0.824,1.204,1.227,0.276
0.00024632,-1.80000,9.97772,0.8570244312,2.4371514320,0.853,1.621,3.7185,2.574,3,0.000,0.510,0.00,0.00,0.00,0.00,0.00,-1,-2.9e-11,0.00,7.480e-01,2.518e-01,4.384e-05,1.471e-05,1.150e-04,-1.000,2.603e-04,0.718,0.712,1.096,1.119,0.161
0.00024632,-1.80000,9.97772,0.8571967483,2.4372029305,0.853,1.667,3.7169,2.521,3,0.000,0.509,0.00,0.00,0.00,0.00,0.00,-1,-3.44e-11,0.00,7.477e-01,2.520e-01,4.373e-05,1.484e-05,1.150e-04,-1.000,2.682e-04,0.602,0.598,0.985,1.008,0.044
0.00024632,-1.80000,9.97772,0.8573548198,2.4372501373,0.853,1.714,3.7151,2.467,3,0.000,0.508,0.00,0.00,0.00,0.00,0.00,-1,-4.07e-11,0.00,7.476e-01,2.521e-01,4.367e-05,1.492e-05,1.150e-04,-1.000,2.682e-04,0.485,0.484,0.875,0.898,-0.074
0.00024632,-1.80000,9.97772,0.8574973941,2.4372925758,0.853,1.760,3.7134,2.415,3,0.000,0.508,0.00,0.00,0.00,0.00,0.00,-1,-4.8e-11,0.00,7.476e-01,2.521e-01,4.365e-05,1.495e-05,1.150e-04,-1.000,2.682e-04,0.371,0.371,0.766,0.790,-0.190
0.00024632,-1.80000,9.97772,0.8576283455,2.4373316765,0.853,1.805,3.7117,2.362,3,0.000,0.508,0.00,0.00,0.00,0.00,0.00,-1,-5.66e-11,0.00,7.476e-01,2.522e-01,4.364e-05,1.496e-05,1.150e-04,-1.000,2.681e-04,0.257,0.259,0.657,0.681,-0.306
0.00024632,-1.80000,9.97772,0.8577485681,2.4373674393,0.853,1.851,3.7099,2.310,3,0.000,0.508,0.00,0.00,0.00,0.00,0.00,-1,-6.69e-11,0.00,7.476e-01,2.522e-01,4.364e-05,1.496e-05,1.150e-04,-1.000,2.682e-04,0.143,0.147,0.550,0.574,-0.422
0.00024632,-1.80000,9.97772,0.8578600287,2.4374005795,0.852,1.896,3.7080,2.257,3,0.000,0.508,0.00,0.00,0.00,0.00,0.00,-1,-7.9e-11,0.00,7.476e-01,2.522e-01,4.363e-05,1.497e-05,1.150e-04,-1.000,2.682e-04,0.030,0.036,0.443,0.468,-0.537
0.00024632,-1.80000,9.97772,0.8579637408,2.4374315739,0.852,1.942,3.7063,2.203,3,0.000,0.508,0.00,0.00,0.00,0.00,0.00,-1,-9.33e-11,0.00,7.476e-01,2.522e-01,4.363e-05,1.497e-05,1.150e-04,-1.000,2.682e-04,-0.086,-0.077,0.334,0.360,-0.653
0.00024632,-1.80000,9.97772,0.8580579758,2.4374597073,0.852,1.988,3.7043,2.150,3,0.000,0.508,0.00,0.00,0.00,0.00,0.00,-1,-1.1e-10,0.00,7.475e-01,2.522e-01,4.363e-05,1.498e-05,1.150e-04,-1.000,2.682e-04,-0.199,-0.187,0.228,0.254,-0.768
0.00024632,-1.80000,9.97772,0.8581472039,2.4374861717,0.852,2.034,3.7024,2.096,3,0.000,0.507,0.00,0.00,0.00,0.00,0.00,-1,-1.31e-10,0.00,7.475e-01,2.522e-01,4.362e-05,1.498e-05,1.150e-04,-1.000,2.682e-04,-0.315,-0.301,0.120,0.146,-0.886
0.00024632,-1.80000,9.97772,0.8582257628,2.4375095367,0.851,2.078,3.7006,2.045,3,0.000,0.507,0.00,0.00,0.00,0.00,0.00,-1,-1.53e-10,0.00,7.475e-01,2.522e-01,4.362e-05,1.498e-05,1.150e-04,-1.000,2.682e-04,-0.424,-0.407,0.018,0.045,-0.996
0.00024632,-1.80000,9.97772,0.8582993746,2.4375314713,0.851,2.122,3.6986,1.992,3,0.000,0.507,0.00,0.00,0.00,0.00,0.00,-1,-1.8e-10,0.00,7.475e-01,2.522e-01,4.362e-05,1.499e-05,1.150e-04,-1.000,2.682e-04,-0.534,-0.514,-0.084,-0.057,-1.108
0.00024632,-1.80000,9.97772,0.8583729863,2.4375534058,0.850,2.166,3.6967,1.940,3,0.000,0.507,0.00,0.00,0.00,0.00,0.00,-1,-2.12e-10,0.00,7.475e-01,2.522e-01,4.362e-05,1.499e-05,1.150e-04,-1.000,2.682e-04,-0.645,-0.622,-0.186,-0.159,-1.220
