Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
12.080,13.048,13.098,11.128,9.95424,-2.19174
11.666,12.551,12.600,10.757,9.95424,-2.19174
11.006,11.785,11.831,10.156,9.95424,-2.19174
10.576,11.308,11.352,9.754,9.95424,-2.19174
10.244,10.949,10.992,9.440,9.95424,-2.19174
9.704,10.370,10.411,8.926,9.95424,-2.19174
9.200,9.831,9.871,8.444,9.95424,-2.19174
8.808,9.414,9.452,8.071,9.95424,-2.19174
8.480,9.063,9.100,7.760,9.95424,-2.19174
8.168,8.727,8.762,7.466,9.95424,-2.19174
7.785,8.308,8.341,7.111,9.95424,-2.19174
7.366,7.851,7.882,6.723,9.95424,-2.19174
6.874,7.313,7.339,6.273,9.95424,-2.19174
6.377,6.762,6.783,5.825,9.95424,-2.19174
6.348,6.729,6.750,5.799,9.95424,-2.19174
6.198,6.562,6.581,5.666,9.95424,-2.19174
6.065,6.414,6.432,5.548,9.95424,-2.19174
5.913,6.244,6.261,5.413,9.95424,-2.19174
5.874,6.201,6.217,5.379,9.95424,-2.19174
5.736,6.048,6.063,5.257,9.95424,-2.19174
5.591,5.889,5.903,5.128,9.95424,-2.19174
5.460,5.746,5.758,5.009,9.95424,-2.19174
5.365,5.643,5.655,4.924,9.95424,-2.19174
5.294,5.566,5.578,4.860,9.95424,-2.19174
5.145,5.405,5.416,4.725,9.95424,-2.19174
5.003,5.253,5.263,4.596,9.95424,-2.19174
4.862,5.102,5.112,4.466,9.95424,-2.19174
4.820,5.058,5.067,4.428,9.95424,-2.19174
4.711,4.942,4.951,4.328,9.95424,-2.19174
4.575,4.797,4.806,4.202,9.95424,-2.19174
4.441,4.657,4.665,4.078,9.95424,-2.19174
4.316,4.526,4.534,3.962,9.95424,-2.19174
4.188,4.392,4.400,3.842,9.95424,-2.19174
4.152,4.354,4.362,3.808,9.95424,-2.19174
4.123,4.324,4.332,3.781,9.95424,-2.19174
3.997,4.192,4.200,3.663,9.95424,-2.19174
3.866,4.056,4.064,3.539,9.95424,-2.19174
3.689,3.872,3.880,3.372,9.95424,-2.19174
3.559,3.739,3.747,3.248,9.95424,-2.19174
3.404,3.581,3.589,3.098,9.95424,-2.19174
3.371,3.547,3.555,3.065,9.95424,-2.19174
3.351,3.527,3.535,3.045,9.95424,-2.19174
3.230,3.407,3.415,2.923,9.95424,-2.19174
3.096,3.278,3.286,2.781,9.95424,-2.19174
3.070,3.253,3.262,2.753,9.95424,-2.19174
3.069,3.253,3.261,2.753,9.95424,-2.19174
3.042,3.227,3.236,2.723,9.95424,-2.19174
2.945,3.139,3.148,2.613,9.95424,-2.19174
2.860,3.066,3.075,2.511,9.95424,-2.19174
2.802,3.019,3.029,2.437,9.95424,-2.19174
2.747,2.977,2.987,2.367,9.95424,-2.19174
2.697,2.941,2.952,2.298,9.95424,-2.19174
2.653,2.911,2.922,2.238,9.95424,-2.19174
2.613,2.883,2.896,2.182,9.95424,-2.19174
2.562,2.848,2.862,2.112,9.95424,-2.19174
2.505,2.807,2.821,2.038,9.95424,-2.19174
2.424,2.739,2.755,1.940,9.95424,-2.19174
2.335,2.660,2.676,1.842,9.95424,-2.19174
2.264,2.594,2.611,1.765,9.95424,-2.19174
2.246,2.577,2.594,1.746,9.95424,-2.19174
2.141,2.477,2.495,1.636,9.95424,-2.19174
2.018,2.359,2.377,1.508,9.95424,-2.19174
1.908,2.252,2.270,1.394,9.95424,-2.19174
1.795,2.142,2.160,1.278,9.95424,-2.19174
1.683,2.034,2.052,1.163,9.95424,-2.19174
1.571,1.924,1.942,1.048,9.95424,-2.19174
1.450,1.805,1.824,0.924,9.95424,-2.19174
1.337,1.695,1.715,0.809,9.95424,-2.19174
1.217,1.579,1.598,0.686,9.95424,-2.19174
1.100,1.464,1.484,0.566,9.95424,-2.19174
0.985,1.352,1.372,0.448,9.95424,-2.19174
0.871,1.241,1.261,0.331,9.95424,-2.19174
0.753,1.126,1.147,0.211,9.95424,-2.19174
0.640,1.016,1.037,0.094,9.95424,-2.19174
0.530,0.909,0.930,-0.019,9.95424,-2.19174
0.416,0.799,0.820,-0.135,9.95424,-2.19174
0.307,0.693,0.714,-0.248,9.95424,-2.19174
0.196,0.586,0.608,-0.362,9.95424,-2.19174
0.085,0.478,0.500,-0.477,9.95424,-2.19174
-0.026,0.371,0.394,-0.592,9.95424,-2.19174
-0.135,0.266,0.289,-0.704,9.95424,-2.19174
-0.245,0.160,0.183,-0.818,9.95424,-2.19174
-0.354,0.054,0.078,-0.931,9.95424,-2.19174
-0.459,-0.047,-0.022,-1.040,9.95424,-2.19174
-0.565,-0.148,-0.124,-1.149,9.95424,-2.19174
-0.672,-0.251,-0.226,-1.260,9.95424,-2.19174
-0.774,-0.348,-0.323,-1.366,9.95424,-2.19174
-0.879,-0.449,-0.423,-1.475,9.95424,-2.19174
-0.977,-0.542,-0.516,-1.576,9.95424,-2.19174
-1.007,-0.571,-0.545,-1.608,9.95424,-2.19174
-0.974,-0.540,-0.514,-1.572,9.95424,-2.19174
-1.017,-0.581,-0.555,-1.617,9.95424,-2.19174
-1.114,-0.674,-0.647,-1.719,9.95424,-2.19174
-1.216,-0.771,-0.744,-1.824,9.95424,-2.19174
-1.311,-0.861,-0.833,-1.924,9.95424,-2.19174
-1.407,-0.953,-0.924,-2.025,9.95424,-2.19174
-1.500,-1.041,-1.012,-2.122,9.95424,-2.19174
-1.593,-1.128,-1.099,-2.220,9.95424,-2.19174
-1.690,-1.217,-1.187,-2.323,9.95424,-2.19174
-1.778,-1.297,-1.266,-2.416,9.95424,-2.19174
-1.868,-1.379,-1.347,-2.513,9.95424,-2.19174
-1.955,-1.458,-1.425,-2.606,9.95424,-2.19174
-2.040,-1.534,-1.500,-2.697,9.95424,-2.19174
-2.127,-1.610,-1.575,-2.793,9.95424,-2.19174
-2.227,-1.697,-1.661,-2.902,9.95424,-2.19174
-2.311,-1.769,-1.732,-2.994,9.95424,-2.19174
-2.404,-1.848,-1.810,-3.098,9.95424,-2.19174
-2.487,-1.919,-1.880,-3.190,9.95424,-2.19174
-2.574,-1.991,-1.950,-3.288,9.95424,-2.19174
-2.651,-2.052,-2.010,-3.376,9.95424,-2.19174
-2.734,-2.117,-2.074,-3.471,9.95424,-2.19174
-2.806,-2.171,-2.126,-3.555,9.95424,-2.19174
-2.883,-2.228,-2.183,-3.645,9.95424,-2.19174
-2.966,-2.296,-2.249,-3.739,9.95424,-2.19174
-3.042,-2.358,-2.311,-3.824,9.95424,-2.19174
-3.118,-2.420,-2.372,-3.909,9.95424,-2.19174
-3.142,-2.439,-2.392,-3.936,9.95424,-2.19174
0.373,0.497,0.506,0.147,9.95424,-2.19174
0.324,0.465,0.474,0.071,9.95424,-2.19174
0.308,0.454,0.464,0.047,9.95424,-2.19174
0.306,0.451,0.461,0.046,9.95424,-2.19174
0.304,0.449,0.458,0.046,9.95424,-2.19174
0.303,0.446,0.456,0.047,9.95424,-2.19174
0.302,0.444,0.453,0.048,9.95424,-2.19174
0.301,0.441,0.451,0.049,9.95424,-2.19174
0.300,0.439,0.449,0.051,9.95424,-2.19174
0.300,0.437,0.447,0.052,9.95424,-2.19174
