Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
14.701,17.702,17.747,13.259,9.96614,-0.60000
13.927,16.388,16.434,12.560,9.96614,-0.60000
12.942,14.807,14.854,11.686,9.96614,-0.60000
12.307,13.882,13.929,11.123,9.96614,-0.60000
11.843,13.256,13.304,10.707,9.96614,-0.60000
11.159,12.398,12.446,10.085,9.96614,-0.60000
10.553,11.687,11.735,9.521,9.96614,-0.60000
10.094,11.167,11.214,9.088,9.96614,-0.60000
9.778,10.812,10.860,8.791,9.96614,-0.60000
9.699,10.724,10.772,8.717,9.96614,-0.60000
9.254,10.213,10.261,8.304,9.96614,-0.60000
8.920,9.830,9.878,7.995,9.96614,-0.60000
8.765,9.654,9.702,7.853,9.96614,-0.60000
8.222,9.025,9.071,7.360,9.96614,-0.60000
7.607,8.295,8.341,6.817,9.96614,-0.60000
7.002,7.565,7.607,6.303,9.96614,-0.60000
6.813,7.341,7.381,6.142,9.96614,-0.60000
6.428,6.893,6.929,5.810,9.96614,-0.60000
6.334,6.786,6.821,5.728,9.96614,-0.60000
6.170,6.598,6.632,5.585,9.96614,-0.60000
6.020,6.428,6.460,5.453,9.96614,-0.60000
5.911,6.307,6.337,5.357,9.96614,-0.60000
5.867,6.257,6.287,5.318,9.96614,-0.60000
5.693,6.063,6.091,5.163,9.96614,-0.60000
5.534,5.886,5.912,5.022,9.96614,-0.60000
5.419,5.760,5.784,4.920,9.96614,-0.60000
5.384,5.721,5.746,4.888,9.96614,-0.60000
5.250,5.575,5.598,4.766,9.96614,-0.60000
5.123,5.438,5.460,4.650,9.96614,-0.60000
5.005,5.311,5.332,4.543,9.96614,-0.60000
4.932,5.233,5.253,4.476,9.96614,-0.60000
4.859,5.154,5.174,4.407,9.96614,-0.60000
4.724,5.011,5.030,4.282,9.96614,-0.60000
4.594,4.873,4.892,4.160,9.96614,-0.60000
4.471,4.745,4.762,4.044,9.96614,-0.60000
4.397,4.667,4.685,3.973,9.96614,-0.60000
4.343,4.611,4.628,3.922,9.96614,-0.60000
4.212,4.476,4.493,3.796,9.96614,-0.60000
4.085,4.346,4.363,3.673,9.96614,-0.60000
3.966,4.225,4.241,3.556,9.96614,-0.60000
3.938,4.197,4.214,3.529,9.96614,-0.60000
3.884,4.143,4.159,3.475,9.96614,-0.60000
3.775,4.034,4.050,3.365,9.96614,-0.60000
3.748,4.008,4.024,3.338,9.96614,-0.60000
3.640,3.903,3.920,3.227,9.96614,-0.60000
3.591,3.855,3.872,3.175,9.96614,-0.60000
3.505,3.775,3.793,3.082,9.96614,-0.60000
3.411,3.693,3.711,2.975,9.96614,-0.60000
3.348,3.647,3.667,2.892,9.96614,-0.60000
3.325,3.643,3.666,2.849,9.96614,-0.60000
3.318,3.659,3.683,2.818,9.96614,-0.60000
3.296,3.657,3.683,2.775,9.96614,-0.60000
3.239,3.615,3.643,2.701,9.96614,-0.60000
3.145,3.533,3.562,2.597,9.96614,-0.60000
3.130,3.520,3.549,2.581,9.96614,-0.60000
3.064,3.457,3.486,2.510,9.96614,-0.60000
2.971,3.368,3.398,2.412,9.96614,-0.60000
2.855,3.258,3.287,2.293,9.96614,-0.60000
2.736,3.143,3.173,2.170,9.96614,-0.60000
2.639,3.048,3.079,2.070,9.96614,-0.60000
2.539,2.951,2.982,1.968,9.96614,-0.60000
2.416,2.831,2.862,1.841,9.96614,-0.60000
2.295,2.713,2.745,1.717,9.96614,-0.60000
2.168,2.590,2.622,1.587,9.96614,-0.60000
2.050,2.475,2.507,1.466,9.96614,-0.60000
1.928,2.357,2.389,1.340,9.96614,-0.60000
1.812,2.245,2.277,1.221,9.96614,-0.60000
1.693,2.131,2.163,1.098,9.96614,-0.60000
1.575,2.017,2.050,0.975,9.96614,-0.60000
1.463,1.911,1.944,0.859,9.96614,-0.60000
1.350,1.803,1.836,0.742,9.96614,-0.60000
1.246,1.703,1.737,0.632,9.96614,-0.60000
1.136,1.598,1.633,0.518,9.96614,-0.60000
1.032,1.500,1.535,0.410,9.96614,-0.60000
0.928,1.401,1.437,0.301,9.96614,-0.60000
0.829,1.307,1.343,0.197,9.96614,-0.60000
0.731,1.216,1.252,0.094,9.96614,-0.60000
0.634,1.125,1.161,-0.009,9.96614,-0.60000
0.546,1.043,1.080,-0.102,9.96614,-0.60000
0.464,0.966,1.004,-0.189,9.96614,-0.60000
0.425,0.930,0.968,-0.229,9.96614,-0.60000
0.454,0.956,0.993,-0.198,9.96614,-0.60000
