Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
13.202,14.646,14.693,12.068,10.00000,-1.95000
12.549,13.703,13.753,11.514,10.00000,-1.95000
12.168,13.198,13.248,11.187,10.00000,-1.95000
11.346,12.215,12.263,10.445,10.00000,-1.95000
10.853,11.657,11.703,9.989,10.00000,-1.95000
10.476,11.240,11.286,9.635,10.00000,-1.95000
9.897,10.613,10.656,9.086,10.00000,-1.95000
9.363,10.038,10.080,8.579,10.00000,-1.95000
8.951,9.593,9.634,8.188,10.00000,-1.95000
8.609,9.224,9.264,7.867,10.00000,-1.95000
8.277,8.863,8.901,7.555,10.00000,-1.95000
7.859,8.401,8.437,7.172,10.00000,-1.95000
7.398,7.890,7.923,6.751,10.00000,-1.95000
6.876,7.318,7.346,6.272,10.00000,-1.95000
6.388,6.778,6.801,5.833,10.00000,-1.95000
6.355,6.741,6.764,5.803,10.00000,-1.95000
6.221,6.592,6.614,5.684,10.00000,-1.95000
6.065,6.418,6.438,5.544,10.00000,-1.95000
5.927,6.265,6.283,5.422,10.00000,-1.95000
5.825,6.152,6.170,5.332,10.00000,-1.95000
5.738,6.056,6.073,5.255,10.00000,-1.95000
5.607,5.911,5.927,5.137,10.00000,-1.95000
5.476,5.768,5.782,5.019,10.00000,-1.95000
5.358,5.640,5.654,4.913,10.00000,-1.95000
5.293,5.570,5.583,4.854,10.00000,-1.95000
5.289,5.565,5.578,4.850,10.00000,-1.95000
5.148,5.414,5.426,4.723,10.00000,-1.95000
5.008,5.264,5.275,4.594,10.00000,-1.95000
4.878,5.125,5.136,4.475,10.00000,-1.95000
4.749,4.989,4.999,4.356,10.00000,-1.95000
4.696,4.933,4.943,4.306,10.00000,-1.95000
4.597,4.828,4.837,4.214,10.00000,-1.95000
4.475,4.700,4.709,4.101,10.00000,-1.95000
4.351,4.570,4.579,3.985,10.00000,-1.95000
4.227,4.440,4.449,3.868,10.00000,-1.95000
4.065,4.272,4.281,3.714,10.00000,-1.95000
3.899,4.100,4.109,3.556,10.00000,-1.95000
3.888,4.089,4.098,3.546,10.00000,-1.95000
3.868,4.069,4.078,3.527,10.00000,-1.95000
3.743,3.940,3.949,3.406,10.00000,-1.95000
3.593,3.788,3.796,3.261,10.00000,-1.95000
3.561,3.755,3.764,3.230,10.00000,-1.95000
3.539,3.733,3.742,3.207,10.00000,-1.95000
3.410,3.605,3.614,3.077,10.00000,-1.95000
