Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
14.860,17.846,17.892,13.411,10.02119,-0.45000
14.578,17.530,17.576,13.133,10.02119,-0.45000
14.184,16.848,16.894,12.780,10.02119,-0.45000
13.197,15.275,15.322,11.894,10.02119,-0.45000
12.544,14.301,14.349,11.311,10.02119,-0.45000
12.064,13.633,13.681,10.881,10.02119,-0.45000
11.359,12.720,12.768,10.240,10.02119,-0.45000
10.726,11.956,12.004,9.655,10.02119,-0.45000
10.258,11.416,11.464,9.215,10.02119,-0.45000
9.851,10.954,11.002,8.832,10.02119,-0.45000
9.406,10.439,10.486,8.419,10.02119,-0.45000
8.908,9.859,9.906,7.962,10.02119,-0.45000
8.365,9.226,9.273,7.469,10.02119,-0.45000
8.041,8.844,8.891,7.179,10.02119,-0.45000
7.754,8.507,8.554,6.923,10.02119,-0.45000
7.146,7.770,7.815,6.402,10.02119,-0.45000
7.119,7.737,7.782,6.380,10.02119,-0.45000
6.539,7.044,7.084,5.888,10.02119,-0.45000
6.453,6.945,6.984,5.813,10.02119,-0.45000
6.264,6.728,6.766,5.649,10.02119,-0.45000
6.092,6.531,6.567,5.499,10.02119,-0.45000
6.000,6.427,6.461,5.418,10.02119,-0.45000
5.942,6.362,6.396,5.367,10.02119,-0.45000
5.808,6.211,6.244,5.249,10.02119,-0.45000
5.680,6.068,6.099,5.135,10.02119,-0.45000
5.563,5.938,5.968,5.031,10.02119,-0.45000
5.491,5.858,5.887,4.967,10.02119,-0.45000
5.480,5.846,5.874,4.957,10.02119,-0.45000
5.370,5.725,5.752,4.857,10.02119,-0.45000
5.266,5.611,5.637,4.763,10.02119,-0.45000
5.163,5.500,5.525,4.669,10.02119,-0.45000
5.022,5.347,5.371,4.540,10.02119,-0.45000
4.991,5.314,5.338,4.512,10.02119,-0.45000
4.977,5.299,5.323,4.499,10.02119,-0.45000
4.867,5.182,5.205,4.397,10.02119,-0.45000
4.766,5.074,5.097,4.303,10.02119,-0.45000
4.666,4.967,4.989,4.209,10.02119,-0.45000
4.566,4.862,4.883,4.115,10.02119,-0.45000
4.471,4.762,4.783,4.025,10.02119,-0.45000
4.440,4.730,4.750,3.995,10.02119,-0.45000
4.370,4.657,4.677,3.929,10.02119,-0.45000
4.246,4.530,4.549,3.809,10.02119,-0.45000
4.135,4.416,4.436,3.700,10.02119,-0.45000
4.114,4.395,4.414,3.680,10.02119,-0.45000
4.037,4.318,4.337,3.603,10.02119,-0.45000
3.928,4.209,4.229,3.493,10.02119,-0.45000
3.795,4.080,4.100,3.357,10.02119,-0.45000
3.772,4.058,4.078,3.333,10.02119,-0.45000
3.760,4.047,4.067,3.319,10.02119,-0.45000
3.728,4.017,4.037,3.285,10.02119,-0.45000
3.628,3.928,3.950,3.173,10.02119,-0.45000
3.561,3.877,3.900,3.088,10.02119,-0.45000
3.532,3.868,3.893,3.038,10.02119,-0.45000
3.523,3.879,3.906,3.008,10.02119,-0.45000
3.511,3.886,3.914,2.978,10.02119,-0.45000
3.468,3.860,3.890,2.918,10.02119,-0.45000
3.384,3.790,3.821,2.820,10.02119,-0.45000
3.338,3.749,3.781,2.770,10.02119,-0.45000
3.285,3.699,3.731,2.713,10.02119,-0.45000
3.168,3.588,3.620,2.590,10.02119,-0.45000
3.044,3.468,3.501,2.462,10.02119,-0.45000
2.943,3.370,3.403,2.359,10.02119,-0.45000
2.838,3.269,3.302,2.252,10.02119,-0.45000
2.706,3.140,3.173,2.116,10.02119,-0.45000
2.596,3.032,3.066,2.004,10.02119,-0.45000
2.496,2.934,2.968,1.901,10.02119,-0.45000
2.367,2.809,2.843,1.770,10.02119,-0.45000
2.265,2.709,2.744,1.665,10.02119,-0.45000
2.166,2.614,2.649,1.563,10.02119,-0.45000
2.067,2.518,2.553,1.461,10.02119,-0.45000
1.939,2.395,2.431,1.329,10.02119,-0.45000
1.813,2.274,2.310,1.198,10.02119,-0.45000
1.692,2.159,2.195,1.072,10.02119,-0.45000
1.573,2.045,2.082,0.949,10.02119,-0.45000
1.454,1.932,1.968,0.825,10.02119,-0.45000
1.334,1.817,1.855,0.700,10.02119,-0.45000
1.223,1.712,1.749,0.584,10.02119,-0.45000
1.108,1.603,1.641,0.464,10.02119,-0.45000
0.998,1.499,1.538,0.349,10.02119,-0.45000
0.889,1.397,1.436,0.234,10.02119,-0.45000
0.784,1.299,1.339,0.123,10.02119,-0.45000
0.684,1.206,1.246,0.017,10.02119,-0.45000
0.659,1.182,1.222,-0.009,10.02119,-0.45000
