Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
15.028,17.997,18.044,13.570,10.12222,-0.30000
14.603,17.559,17.606,13.146,10.12222,-0.30000
14.511,17.429,17.476,13.059,10.12222,-0.30000
13.500,15.813,15.861,12.147,10.12222,-0.30000
12.829,14.798,14.846,11.545,10.12222,-0.30000
12.332,14.087,14.135,11.097,10.12222,-0.30000
11.608,13.121,13.168,10.439,10.12222,-0.30000
10.957,12.312,12.360,9.839,10.12222,-0.30000
10.471,11.737,11.785,9.385,10.12222,-0.30000
10.059,11.261,11.309,8.999,10.12222,-0.30000
9.623,10.750,10.798,8.593,10.12222,-0.30000
9.141,10.183,10.230,8.150,10.12222,-0.30000
8.608,9.551,9.599,7.667,10.12222,-0.30000
8.004,8.840,8.888,7.124,10.12222,-0.30000
7.399,8.114,8.161,6.594,10.12222,-0.30000
6.760,7.334,7.378,6.056,10.12222,-0.30000
6.473,6.996,7.039,5.809,10.12222,-0.30000
6.179,6.656,6.695,5.553,10.12222,-0.30000
6.148,6.621,6.660,5.527,10.12222,-0.30000
6.021,6.476,6.514,5.415,10.12222,-0.30000
5.900,6.339,6.375,5.309,10.12222,-0.30000
5.785,6.209,6.245,5.207,10.12222,-0.30000
5.673,6.084,6.118,5.107,10.12222,-0.30000
5.626,6.032,6.066,5.066,10.12222,-0.30000
5.564,5.964,5.997,5.010,10.12222,-0.30000
5.418,5.803,5.835,4.878,10.12222,-0.30000
5.272,5.643,5.673,4.745,10.12222,-0.30000
5.141,5.500,5.529,4.626,10.12222,-0.30000
5.088,5.443,5.471,4.577,10.12222,-0.30000
5.084,5.438,5.467,4.574,10.12222,-0.30000
4.984,5.331,5.359,4.481,10.12222,-0.30000
4.881,5.222,5.249,4.385,10.12222,-0.30000
4.787,5.122,5.148,4.297,10.12222,-0.30000
4.691,5.021,5.046,4.206,10.12222,-0.30000
4.599,4.924,4.949,4.119,10.12222,-0.30000
4.507,4.829,4.853,4.031,10.12222,-0.30000
4.487,4.808,4.833,4.012,10.12222,-0.30000
4.414,4.733,4.757,3.941,10.12222,-0.30000
4.394,4.713,4.737,3.922,10.12222,-0.30000
4.291,4.608,4.632,3.820,10.12222,-0.30000
4.180,4.497,4.522,3.708,10.12222,-0.30000
4.061,4.381,4.406,3.585,10.12222,-0.30000
4.018,4.342,4.367,3.539,10.12222,-0.30000
3.911,4.248,4.275,3.417,10.12222,-0.30000
3.852,4.209,4.238,3.338,10.12222,-0.30000
3.828,4.207,4.238,3.291,10.12222,-0.30000
3.805,4.207,4.240,3.247,10.12222,-0.30000
3.750,4.173,4.207,3.173,10.12222,-0.30000
3.671,4.104,4.140,3.083,10.12222,-0.30000
3.661,4.096,4.131,3.071,10.12222,-0.30000
3.628,4.067,4.102,3.036,10.12222,-0.30000
3.592,4.033,4.069,2.998,10.12222,-0.30000
3.486,3.932,3.969,2.886,10.12222,-0.30000
3.386,3.836,3.873,2.783,10.12222,-0.30000
3.279,3.732,3.769,2.673,10.12222,-0.30000
3.167,3.623,3.660,2.559,10.12222,-0.30000
3.063,3.521,3.558,2.453,10.12222,-0.30000
2.958,3.418,3.455,2.346,10.12222,-0.30000
2.848,3.311,3.348,2.234,10.12222,-0.30000
2.746,3.211,3.248,2.129,10.12222,-0.30000
2.642,3.110,3.148,2.023,10.12222,-0.30000
2.536,3.007,3.044,1.914,10.12222,-0.30000
2.428,2.902,2.940,1.803,10.12222,-0.30000
2.325,2.803,2.841,1.698,10.12222,-0.30000
2.230,2.711,2.749,1.599,10.12222,-0.30000
2.126,2.610,2.649,1.492,10.12222,-0.30000
2.028,2.516,2.555,1.391,10.12222,-0.30000
1.901,2.395,2.434,1.259,10.12222,-0.30000
1.779,2.278,2.317,1.133,10.12222,-0.30000
1.684,2.188,2.227,1.034,10.12222,-0.30000
1.564,2.073,2.113,0.910,10.12222,-0.30000
1.449,1.964,2.005,0.790,10.12222,-0.30000
1.359,1.879,1.920,0.696,10.12222,-0.30000
1.246,1.772,1.813,0.577,10.12222,-0.30000
1.137,1.669,1.711,0.463,10.12222,-0.30000
1.031,1.570,1.612,0.351,10.12222,-0.30000
0.949,1.494,1.536,0.265,10.12222,-0.30000
0.981,1.523,1.565,0.300,10.12222,-0.30000
1.063,1.597,1.638,0.388,10.12222,-0.30000
1.041,1.576,1.618,0.365,10.12222,-0.30000
0.931,1.475,1.517,0.248,10.12222,-0.30000
0.820,1.372,1.414,0.130,10.12222,-0.30000
0.712,1.272,1.316,0.015,10.12222,-0.30000
0.604,1.175,1.218,-0.099,10.12222,-0.30000
0.500,1.080,1.124,-0.210,10.12222,-0.30000
0.396,0.985,1.030,-0.321,10.12222,-0.30000
0.294,0.893,0.938,-0.431,10.12222,-0.30000
0.194,0.803,0.849,-0.538,10.12222,-0.30000
0.096,0.716,0.762,-0.643,10.12222,-0.30000
-0.001,0.628,0.675,-0.747,10.12222,-0.30000
-0.097,0.542,0.589,-0.850,10.12222,-0.30000
-0.190,0.459,0.506,-0.951,10.12222,-0.30000
-0.283,0.377,0.424,-1.050,10.12222,-0.30000
-0.374,0.296,0.344,-1.148,10.12222,-0.30000
-0.462,0.217,0.265,-1.243,10.12222,-0.30000
-0.552,0.137,0.185,-1.341,10.12222,-0.30000
-0.638,0.061,0.110,-1.433,10.12222,-0.30000
-0.723,-0.013,0.036,-1.525,10.12222,-0.30000
-0.806,-0.083,-0.033,-1.617,10.12222,-0.30000
-0.889,-0.152,-0.102,-1.709,10.12222,-0.30000
-0.971,-0.220,-0.170,-1.800,10.12222,-0.30000
-1.048,-0.282,-0.232,-1.886,10.12222,-0.30000
-1.128,-0.347,-0.297,-1.976,10.12222,-0.30000
-1.203,-0.407,-0.356,-2.061,10.12222,-0.30000
-1.274,-0.461,-0.410,-2.142,10.12222,-0.30000
-1.349,-0.519,-0.468,-2.226,10.12222,-0.30000
-1.418,-0.570,-0.519,-2.306,10.12222,-0.30000
-1.499,-0.626,-0.574,-2.401,10.12222,-0.30000
-1.563,-0.669,-0.618,-2.477,10.12222,-0.30000
-1.639,-0.716,-0.664,-2.569,10.12222,-0.30000
-1.705,-0.749,-0.697,-2.652,10.12222,-0.30000
-1.770,-0.781,-0.729,-2.734,10.12222,-0.30000
-1.828,-0.796,-0.745,-2.811,10.12222,-0.30000
-1.883,-0.808,-0.757,-2.887,10.12222,-0.30000
-1.932,-0.808,-0.757,-2.956,10.12222,-0.30000
-1.972,-0.789,-0.738,-3.020,10.12222,-0.30000
-2.010,-0.766,-0.716,-3.081,10.12222,-0.30000
-2.038,-0.719,-0.669,-3.134,10.12222,-0.30000
-2.059,-0.660,-0.610,-3.182,10.12222,-0.30000
-2.077,-0.595,-0.546,-3.226,10.12222,-0.30000
-2.088,-0.513,-0.464,-3.263,10.12222,-0.30000
-2.096,-0.425,-0.377,-3.300,10.12222,-0.30000
-2.092,-0.309,-0.262,-3.322,10.12222,-0.30000
-2.080,-0.181,-0.134,-3.338,10.12222,-0.30000
-2.057,-0.015,0.030,-3.347,10.12222,-0.30000
-2.047,0.041,0.086,-3.346,10.12222,-0.30000
0.582,1.063,1.101,-0.049,10.12222,-0.30000
0.559,1.042,1.081,-0.073,10.12222,-0.30000
0.551,1.035,1.073,-0.082,10.12222,-0.30000
0.548,1.032,1.070,-0.084,10.12222,-0.30000
0.549,1.032,1.070,-0.082,10.12222,-0.30000
0.553,1.034,1.072,-0.077,10.12222,-0.30000
0.558,1.037,1.075,-0.071,10.12222,-0.30000
0.562,1.040,1.078,-0.065,10.12222,-0.30000
0.568,1.043,1.081,-0.058,10.12222,-0.30000
0.572,1.047,1.085,-0.052,10.12222,-0.30000
0.576,1.049,1.087,-0.047,10.12222,-0.30000
0.579,1.051,1.088,-0.043,10.12222,-0.30000
0.582,1.052,1.090,-0.039,10.12222,-0.30000
0.584,1.053,1.091,-0.036,10.12222,-0.30000
0.585,1.054,1.092,-0.034,10.12222,-0.30000
0.585,1.054,1.092,-0.034,10.12222,-0.30000
0.586,1.055,1.092,-0.032,10.12222,-0.30000
0.587,1.055,1.092,-0.031,10.12222,-0.30000
