Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
15.212,18.163,18.210,13.742,10.01072,-0.15000
14.728,17.665,17.712,13.259,10.01072,-0.15000
13.781,16.289,16.337,12.386,10.01072,-0.15000
13.099,15.270,15.317,11.769,10.01072,-0.15000
12.884,14.958,15.005,11.574,10.01072,-0.15000
12.589,14.536,14.584,11.306,10.01072,-0.15000
11.987,13.706,13.753,10.760,10.01072,-0.15000
11.833,13.494,13.541,10.620,10.01072,-0.15000
11.177,12.668,12.715,10.015,10.01072,-0.15000
10.678,12.064,12.112,9.549,10.01072,-0.15000
10.248,11.558,11.605,9.146,10.01072,-0.15000
9.804,11.028,11.076,8.734,10.01072,-0.15000
9.329,10.465,10.512,8.297,10.01072,-0.15000
8.938,9.995,10.042,7.942,10.01072,-0.15000
8.807,9.838,9.886,7.823,10.01072,-0.15000
8.218,9.133,9.181,7.294,10.01072,-0.15000
7.638,8.435,8.483,6.783,10.01072,-0.15000
7.025,7.681,7.728,6.261,10.01072,-0.15000
7.010,7.663,7.711,6.249,10.01072,-0.15000
6.449,6.990,7.034,5.772,10.01072,-0.15000
6.378,6.907,6.950,5.711,10.01072,-0.15000
6.239,6.746,6.788,5.590,10.01072,-0.15000
6.108,6.594,6.635,5.477,10.01072,-0.15000
5.984,6.452,6.492,5.369,10.01072,-0.15000
5.929,6.389,6.428,5.320,10.01072,-0.15000
5.893,6.348,6.388,5.289,10.01072,-0.15000
5.738,6.174,6.212,5.151,10.01072,-0.15000
5.591,6.011,6.047,5.020,10.01072,-0.15000
5.463,5.869,5.904,4.905,10.01072,-0.15000
5.456,5.861,5.896,4.898,10.01072,-0.15000
5.334,5.726,5.760,4.788,10.01072,-0.15000
5.219,5.600,5.633,4.685,10.01072,-0.15000
5.109,5.479,5.511,4.585,10.01072,-0.15000
5.005,5.365,5.396,4.490,10.01072,-0.15000
4.932,5.287,5.317,4.424,10.01072,-0.15000
4.813,5.160,5.188,4.314,10.01072,-0.15000
4.701,5.040,5.068,4.209,10.01072,-0.15000
4.594,4.925,4.952,4.108,10.01072,-0.15000
4.522,4.850,4.877,4.042,10.01072,-0.15000
4.380,4.702,4.728,3.906,10.01072,-0.15000
4.253,4.570,4.595,3.783,10.01072,-0.15000
4.196,4.512,4.537,3.728,10.01072,-0.15000
4.143,4.458,4.483,3.677,10.01072,-0.15000
4.048,4.362,4.387,3.582,10.01072,-0.15000
3.983,4.298,4.323,3.516,10.01072,-0.15000
3.924,4.240,4.265,3.456,10.01072,-0.15000
3.846,4.164,4.190,3.375,10.01072,-0.15000
3.824,4.144,4.170,3.352,10.01072,-0.15000
3.737,4.066,4.092,3.255,10.01072,-0.15000
3.663,4.010,4.039,3.161,10.01072,-0.15000
3.648,4.017,4.048,3.124,10.01072,-0.15000
3.657,4.047,4.079,3.114,10.01072,-0.15000
3.665,4.077,4.112,3.100,10.01072,-0.15000
3.642,4.075,4.112,3.056,10.01072,-0.15000
3.571,4.020,4.058,2.971,10.01072,-0.15000
3.529,3.983,4.021,2.925,10.01072,-0.15000
3.462,3.921,3.959,2.854,10.01072,-0.15000
3.352,3.816,3.854,2.738,10.01072,-0.15000
3.247,3.715,3.754,2.630,10.01072,-0.15000
