Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
14.701,17.701,17.746,13.258,10.01072,-0.60000
13.925,16.386,16.432,12.559,10.01072,-0.60000
12.941,14.804,14.851,11.685,10.01072,-0.60000
12.305,13.879,13.926,11.122,10.01072,-0.60000
11.840,13.253,13.300,10.705,10.01072,-0.60000
11.154,12.392,12.440,10.080,10.01072,-0.60000
10.547,11.680,11.728,9.515,10.01072,-0.60000
10.088,11.161,11.209,9.083,10.01072,-0.60000
9.695,10.719,10.767,8.713,10.01072,-0.60000
9.249,10.207,10.255,8.299,10.01072,-0.60000
8.757,9.645,9.693,7.845,10.01072,-0.60000
8.210,9.011,9.058,7.349,10.01072,-0.60000
7.585,8.269,8.314,6.797,10.01072,-0.60000
6.971,7.529,7.570,6.277,10.01072,-0.60000
6.913,7.460,7.501,6.227,10.01072,-0.60000
6.388,6.847,6.883,5.774,10.01072,-0.60000
6.333,6.785,6.820,5.726,10.01072,-0.60000
6.179,6.610,6.644,5.592,10.01072,-0.60000
6.040,6.452,6.484,5.470,10.01072,-0.60000
5.912,6.309,6.340,5.357,10.01072,-0.60000
5.859,6.250,6.280,5.310,10.01072,-0.60000
5.836,6.224,6.254,5.289,10.01072,-0.60000
5.674,6.044,6.071,5.145,10.01072,-0.60000
5.521,5.875,5.901,5.009,10.01072,-0.60000
5.385,5.725,5.749,4.887,10.01072,-0.60000
5.348,5.684,5.708,4.854,10.01072,-0.60000
5.256,5.584,5.607,4.770,10.01072,-0.60000
5.136,5.454,5.477,4.660,10.01072,-0.60000
5.021,5.330,5.352,4.554,10.01072,-0.60000
4.907,5.208,5.228,4.449,10.01072,-0.60000
4.828,5.124,5.144,4.376,10.01072,-0.60000
4.717,5.006,5.026,4.272,10.01072,-0.60000
4.592,4.875,4.894,4.154,10.01072,-0.60000
4.470,4.747,4.765,4.038,10.01072,-0.60000
4.351,4.625,4.642,3.925,10.01072,-0.60000
4.237,4.507,4.524,3.814,10.01072,-0.60000
4.227,4.497,4.514,3.805,10.01072,-0.60000
4.193,4.461,4.479,3.772,10.01072,-0.60000
4.069,4.336,4.353,3.651,10.01072,-0.60000
4.041,4.307,4.324,3.623,10.01072,-0.60000
3.988,4.253,4.270,3.570,10.01072,-0.60000
3.880,4.146,4.163,3.462,10.01072,-0.60000
3.748,4.017,4.035,3.326,10.01072,-0.60000
3.698,3.970,3.987,3.274,10.01072,-0.60000
3.612,3.890,3.908,3.182,10.01072,-0.60000
3.518,3.807,3.826,3.075,10.01072,-0.60000
3.453,3.758,3.779,2.990,10.01072,-0.60000
3.428,3.752,3.774,2.945,10.01072,-0.60000
3.423,3.753,3.777,2.933,10.01072,-0.60000
3.413,3.759,3.784,2.907,10.01072,-0.60000
3.381,3.747,3.773,2.855,10.01072,-0.60000
3.315,3.695,3.723,2.775,10.01072,-0.60000
3.217,3.608,3.636,2.666,10.01072,-0.60000
3.200,3.592,3.621,2.648,10.01072,-0.60000
3.132,3.528,3.557,2.577,10.01072,-0.60000
3.039,3.439,3.468,2.479,10.01072,-0.60000
2.923,3.327,3.357,2.359,10.01072,-0.60000
2.804,3.212,3.242,2.236,10.01072,-0.60000
2.707,3.117,3.148,2.136,10.01072,-0.60000
2.607,3.021,3.051,2.035,10.01072,-0.60000
2.483,2.900,2.931,1.908,10.01072,-0.60000
2.362,2.782,2.813,1.783,10.01072,-0.60000
2.235,2.658,2.689,1.652,10.01072,-0.60000
2.116,2.542,2.574,1.530,10.01072,-0.60000
1.993,2.423,2.455,1.404,10.01072,-0.60000
1.877,2.311,2.343,1.285,10.01072,-0.60000
1.758,2.196,2.229,1.162,10.01072,-0.60000
1.639,2.082,2.115,1.038,10.01072,-0.60000
1.527,1.975,2.008,0.922,10.01072,-0.60000
1.413,1.866,1.900,0.804,10.01072,-0.60000
1.308,1.766,1.800,0.695,10.01072,-0.60000
1.198,1.661,1.695,0.580,10.01072,-0.60000
1.093,1.561,1.596,0.471,10.01072,-0.60000
