Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
14.071,16.463,16.503,12.728,10.01072,-1.05000
13.638,15.696,15.739,12.351,10.01072,-1.05000
13.211,14.979,15.024,11.984,10.01072,-1.05000
12.271,13.603,13.651,11.167,10.01072,-1.05000
11.701,12.873,12.922,10.656,10.01072,-1.05000
11.287,12.378,12.426,10.276,10.01072,-1.05000
10.660,11.658,11.707,9.693,10.01072,-1.05000
10.091,11.024,11.072,9.155,10.01072,-1.05000
9.655,10.546,10.594,8.741,10.01072,-1.05000
9.298,10.157,10.204,8.402,10.01072,-1.05000
8.982,9.806,9.852,8.107,10.01072,-1.05000
8.877,9.689,9.735,8.009,10.01072,-1.05000
8.380,9.125,9.171,7.552,10.01072,-1.05000
7.797,8.440,8.483,7.036,10.01072,-1.05000
7.150,7.678,7.716,6.476,10.01072,-1.05000
6.575,7.022,7.055,5.971,10.01072,-1.05000
6.486,6.921,6.952,5.893,10.01072,-1.05000
6.271,6.678,6.707,5.704,10.01072,-1.05000
6.073,6.456,6.482,5.529,10.01072,-1.05000
6.022,6.399,6.425,5.484,10.01072,-1.05000
5.973,6.344,6.369,5.439,10.01072,-1.05000
5.799,6.152,6.175,5.283,10.01072,-1.05000
5.639,5.975,5.997,5.141,10.01072,-1.05000
5.499,5.821,5.841,5.015,10.01072,-1.05000
5.495,5.817,5.837,5.012,10.01072,-1.05000
5.381,5.692,5.711,4.909,10.01072,-1.05000
5.271,5.572,5.590,4.810,10.01072,-1.05000
5.166,5.458,5.475,4.714,10.01072,-1.05000
5.063,5.348,5.364,4.621,10.01072,-1.05000
4.962,5.239,5.255,4.528,10.01072,-1.05000
4.956,5.233,5.248,4.522,10.01072,-1.05000
4.838,5.108,5.123,4.412,10.01072,-1.05000
4.719,4.982,4.997,4.301,10.01072,-1.05000
4.607,4.864,4.879,4.195,10.01072,-1.05000
4.496,4.749,4.762,4.090,10.01072,-1.05000
4.382,4.630,4.644,3.982,10.01072,-1.05000
4.316,4.562,4.575,3.919,10.01072,-1.05000
4.269,4.513,4.526,3.874,10.01072,-1.05000
4.160,4.401,4.414,3.770,10.01072,-1.05000
4.013,4.250,4.263,3.627,10.01072,-1.05000
3.889,4.124,4.137,3.505,10.01072,-1.05000
3.885,4.120,4.133,3.501,10.01072,-1.05000
3.823,4.058,4.071,3.440,10.01072,-1.05000
3.689,3.926,3.939,3.303,10.01072,-1.05000
3.563,3.804,3.817,3.172,10.01072,-1.05000
3.537,3.779,3.793,3.145,10.01072,-1.05000
3.442,3.692,3.706,3.040,10.01072,-1.05000
3.347,3.608,3.623,2.932,10.01072,-1.05000
3.316,3.581,3.596,2.896,10.01072,-1.05000
3.253,3.531,3.547,2.817,10.01072,-1.05000
3.206,3.500,3.517,2.754,10.01072,-1.05000
3.168,3.478,3.496,2.698,10.01072,-1.05000
3.123,3.449,3.469,2.635,10.01072,-1.05000
3.056,3.396,3.418,2.552,10.01072,-1.05000
2.958,3.310,3.332,2.442,10.01072,-1.05000
2.892,3.249,3.273,2.371,10.01072,-1.05000
2.857,3.216,3.239,2.334,10.01072,-1.05000
2.759,3.122,3.146,2.231,10.01072,-1.05000
2.654,3.022,3.046,2.123,10.01072,-1.05000
2.545,2.916,2.940,2.010,10.01072,-1.05000
2.422,2.796,2.821,1.884,10.01072,-1.05000
2.310,2.687,2.712,1.769,10.01072,-1.05000
2.188,2.568,2.593,1.644,10.01072,-1.05000
2.068,2.451,2.477,1.521,10.01072,-1.05000
1.942,2.328,2.354,1.393,10.01072,-1.05000
1.826,2.215,2.241,1.273,10.01072,-1.05000
1.710,2.102,2.128,1.154,10.01072,-1.05000
1.593,1.989,2.016,1.034,10.01072,-1.05000
1.474,1.874,1.901,0.911,10.01072,-1.05000
1.365,1.769,1.796,0.799,10.01072,-1.05000
1.252,1.659,1.687,0.681,10.01072,-1.05000
1.137,1.549,1.577,0.562,10.01072,-1.05000
1.024,1.441,1.469,0.446,10.01072,-1.05000
0.912,1.333,1.362,0.329,10.01072,-1.05000
0.807,1.232,1.262,0.220,10.01072,-1.05000
0.697,1.127,1.156,0.105,10.01072,-1.05000
0.590,1.026,1.056,-0.006,10.01072,-1.05000
0.482,0.923,0.953,-0.119,10.01072,-1.05000
0.375,0.821,0.852,-0.231,10.01072,-1.05000
0.272,0.724,0.756,-0.339,10.01072,-1.05000
0.167,0.625,0.657,-0.449,10.01072,-1.05000
0.074,0.537,0.570,-0.547,10.01072,-1.05000
-0.011,0.457,0.490,-0.636,10.01072,-1.05000
0.038,0.503,0.535,-0.583,10.01072,-1.05000
0.067,0.529,0.561,-0.552,10.01072,-1.05000
-0.020,0.448,0.481,-0.643,10.01072,-1.05000
-0.117,0.357,0.390,-0.746,10.01072,-1.05000
-0.215,0.264,0.298,-0.850,10.01072,-1.05000
-0.312,0.174,0.209,-0.953,10.01072,-1.05000
-0.411,0.084,0.119,-1.058,10.01072,-1.05000
-0.507,-0.003,0.033,-1.160,10.01072,-1.05000
-0.603,-0.091,-0.053,-1.263,10.01072,-1.05000
-0.696,-0.175,-0.137,-1.363,10.01072,-1.05000
-0.789,-0.258,-0.219,-1.463,10.01072,-1.05000
-0.878,-0.338,-0.298,-1.560,10.01072,-1.05000
-0.968,-0.419,-0.378,-1.657,10.01072,-1.05000
-1.055,-0.496,-0.454,-1.751,10.01072,-1.05000
-1.141,-0.572,-0.529,-1.845,10.01072,-1.05000
-1.224,-0.645,-0.602,-1.935,10.01072,-1.05000
-1.325,-0.733,-0.689,-2.045,10.01072,-1.05000
-1.406,-0.803,-0.758,-2.133,10.01072,-1.05000
-1.500,-0.884,-0.839,-2.236,10.01072,-1.05000
-1.596,-0.967,-0.921,-2.342,10.01072,-1.05000
-1.673,-1.033,-0.987,-2.427,10.01072,-1.05000
-1.762,-1.109,-1.062,-2.525,10.01072,-1.05000
-1.852,-1.186,-1.138,-2.625,10.01072,-1.05000
-1.943,-1.262,-1.214,-2.726,10.01072,-1.05000
-2.025,-1.330,-1.281,-2.817,10.01072,-1.05000
-2.108,-1.396,-1.347,-2.910,10.01072,-1.05000
-2.191,-1.463,-1.413,-3.004,10.01072,-1.05000
-2.271,-1.526,-1.476,-3.095,10.01072,-1.05000
-2.349,-1.587,-1.537,-3.183,10.01072,-1.05000
-2.426,-1.648,-1.597,-3.270,10.01072,-1.05000
-2.503,-1.707,-1.656,-3.359,10.01072,-1.05000
-2.574,-1.760,-1.709,-3.439,10.01072,-1.05000
-2.647,-1.816,-1.764,-3.523,10.01072,-1.05000
-2.719,-1.869,-1.817,-3.605,10.01072,-1.05000
-2.786,-1.915,-1.863,-3.684,10.01072,-1.05000
-2.851,-1.959,-1.906,-3.759,10.01072,-1.05000
-2.911,-1.998,-1.946,-3.831,10.01072,-1.05000
-2.970,-2.036,-1.984,-3.900,10.01072,-1.05000
-2.982,-2.043,-1.991,-3.914,10.01072,-1.05000
0.358,0.719,0.743,-0.167,10.01072,-1.05000
0.319,0.683,0.707,-0.209,10.01072,-1.05000
0.311,0.675,0.699,-0.217,10.01072,-1.05000
0.307,0.671,0.695,-0.221,10.01072,-1.05000
0.304,0.668,0.692,-0.223,10.01072,-1.05000
0.304,0.667,0.690,-0.222,10.01072,-1.05000
0.305,0.666,0.690,-0.220,10.01072,-1.05000
0.307,0.667,0.691,-0.217,10.01072,-1.05000
0.309,0.667,0.691,-0.213,10.01072,-1.05000
0.311,0.668,0.692,-0.210,10.01072,-1.05000
0.313,0.668,0.692,-0.207,10.01072,-1.05000
0.314,0.669,0.692,-0.204,10.01072,-1.05000
0.315,0.669,0.692,-0.202,10.01072,-1.05000
0.316,0.668,0.692,-0.200,10.01072,-1.05000
0.317,0.668,0.691,-0.198,10.01072,-1.05000
0.317,0.668,0.691,-0.198,10.01072,-1.05000
0.317,0.667,0.690,-0.198,10.01072,-1.05000
0.316,0.666,0.689,-0.198,10.01072,-1.05000
0.315,0.664,0.687,-0.198,10.01072,-1.05000
0.313,0.663,0.685,-0.200,10.01072,-1.05000
0.311,0.660,0.683,-0.202,10.01072,-1.05000
0.308,0.657,0.680,-0.206,10.01072,-1.05000
0.303,0.653,0.676,-0.210,10.01072,-1.05000
0.303,0.653,0.676,-0.211,10.01072,-1.05000
0.301,0.652,0.675,-0.213,10.01072,-1.05000
0.296,0.647,0.670,-0.218,10.01072,-1.05000
0.291,0.642,0.665,-0.225,10.01072,-1.05000
0.284,0.637,0.660,-0.232,10.01072,-1.05000
0.277,0.631,0.654,-0.240,10.01072,-1.05000
0.267,0.622,0.646,-0.253,10.01072,-1.05000
0.256,0.613,0.636,-0.266,10.01072,-1.05000
0.244,0.603,0.627,-0.279,10.01072,-1.05000
0.234,0.594,0.618,-0.291,10.01072,-1.05000
0.216,0.579,0.603,-0.311,10.01072,-1.05000
0.194,0.560,0.584,-0.336,10.01072,-1.05000
0.159,0.530,0.554,-0.376,10.01072,-1.05000
0.097,0.475,0.501,-0.446,10.01072,-1.05000
0.016,0.405,0.431,-0.536,10.01072,-1.05000
-0.066,0.333,0.360,-0.627,10.01072,-1.05000
-0.148,0.261,0.289,-0.718,10.01072,-1.05000
-0.227,0.190,0.219,-0.807,10.01072,-1.05000
-0.308,0.119,0.149,-0.895,10.01072,-1.05000
-0.375,0.059,0.090,-0.969,10.01072,-1.05000
-0.383,0.051,0.082,-0.978,10.01072,-1.05000
-0.456,-0.013,0.018,-1.057,10.01072,-1.05000
-0.539,-0.088,-0.056,-1.148,10.01072,-1.05000
-0.613,-0.154,-0.121,-1.229,10.01072,-1.05000
-0.692,-0.225,-0.192,-1.315,10.01072,-1.05000
-0.667,-0.203,-0.170,-1.288,10.01072,-1.05000
