Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
14.698,17.698,17.743,13.256,10.10551,-0.60000
14.047,16.590,16.635,12.667,10.10551,-0.60000
13.922,16.380,16.425,12.556,10.10551,-0.60000
12.936,14.797,14.843,11.681,10.10551,-0.60000
12.300,13.871,13.918,11.118,10.10551,-0.60000
11.833,13.243,13.290,10.698,10.10551,-0.60000
11.141,12.377,12.425,10.068,10.10551,-0.60000
10.531,11.663,11.711,9.499,10.10551,-0.60000
10.074,11.146,11.194,9.069,10.10551,-0.60000
9.685,10.709,10.756,8.703,10.10551,-0.60000
9.236,10.193,10.240,8.287,10.10551,-0.60000
8.954,9.870,9.917,8.027,10.10551,-0.60000
8.738,9.623,9.671,7.828,10.10551,-0.60000
8.180,8.976,9.023,7.322,10.10551,-0.60000
7.528,8.202,8.248,6.748,10.10551,-0.60000
6.890,7.433,7.474,6.206,10.10551,-0.60000
6.772,7.295,7.335,6.106,10.10551,-0.60000
6.282,6.729,6.764,5.680,10.10551,-0.60000
6.250,6.692,6.727,5.652,10.10551,-0.60000
6.123,6.548,6.582,5.540,10.10551,-0.60000
6.006,6.417,6.449,5.437,10.10551,-0.60000
5.898,6.297,6.327,5.342,10.10551,-0.60000
5.795,6.182,6.212,5.250,10.10551,-0.60000
5.718,6.096,6.125,5.180,10.10551,-0.60000
5.678,6.052,6.080,5.145,10.10551,-0.60000
5.543,5.903,5.930,5.023,10.10551,-0.60000
5.419,5.767,5.792,4.911,10.10551,-0.60000
5.299,5.636,5.660,4.803,10.10551,-0.60000
5.180,5.507,5.530,4.695,10.10551,-0.60000
5.144,5.468,5.491,4.662,10.10551,-0.60000
5.071,5.390,5.412,4.595,10.10551,-0.60000
4.963,5.274,5.296,4.494,10.10551,-0.60000
4.861,5.166,5.187,4.399,10.10551,-0.60000
4.756,5.056,5.076,4.301,10.10551,-0.60000
4.656,4.951,4.971,4.206,10.10551,-0.60000
4.528,4.817,4.837,4.084,10.10551,-0.60000
4.491,4.779,4.798,4.048,10.10551,-0.60000
4.476,4.763,4.782,4.034,10.10551,-0.60000
4.352,4.636,4.655,3.914,10.10551,-0.60000
4.264,4.546,4.565,3.828,10.10551,-0.60000
4.196,4.478,4.496,3.760,10.10551,-0.60000
4.077,4.360,4.378,3.640,10.10551,-0.60000
3.947,4.233,4.252,3.507,10.10551,-0.60000
3.924,4.211,4.230,3.483,10.10551,-0.60000
3.823,4.117,4.137,3.372,10.10551,-0.60000
3.725,4.033,4.054,3.258,10.10551,-0.60000
3.664,3.990,4.013,3.178,10.10551,-0.60000
3.625,3.971,3.996,3.119,10.10551,-0.60000
3.585,3.948,3.974,3.061,10.10551,-0.60000
3.519,3.898,3.926,2.979,10.10551,-0.60000
3.493,3.877,3.905,2.948,10.10551,-0.60000
3.401,3.795,3.825,2.847,10.10551,-0.60000
3.386,3.781,3.810,2.830,10.10551,-0.60000
3.275,3.677,3.707,2.714,10.10551,-0.60000
3.174,3.579,3.610,2.608,10.10551,-0.60000
3.048,3.458,3.488,2.479,10.10551,-0.60000
