Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
13.195,14.636,14.682,12.062,10.05115,-1.95000
12.824,14.087,14.135,11.749,10.05115,-1.95000
12.165,13.194,13.243,11.184,10.05115,-1.95000
11.342,12.210,12.258,10.442,10.05115,-1.95000
10.847,11.650,11.696,9.983,10.05115,-1.95000
10.467,11.231,11.276,9.627,10.05115,-1.95000
10.366,11.121,11.166,9.530,10.05115,-1.95000
9.888,10.603,10.647,9.077,10.05115,-1.95000
9.357,10.031,10.073,8.573,10.05115,-1.95000
8.946,9.588,9.630,8.185,10.05115,-1.95000
8.607,9.221,9.261,7.865,10.05115,-1.95000
8.269,8.854,8.893,7.548,10.05115,-1.95000
7.846,8.386,8.422,7.161,10.05115,-1.95000
7.379,7.869,7.901,6.734,10.05115,-1.95000
6.841,7.280,7.308,6.241,10.05115,-1.95000
6.304,6.685,6.708,5.756,10.05115,-1.95000
6.236,6.610,6.632,5.696,10.05115,-1.95000
6.095,6.453,6.473,5.569,10.05115,-1.95000
5.970,6.314,6.333,5.459,10.05115,-1.95000
5.859,6.191,6.209,5.360,10.05115,-1.95000
5.752,6.073,6.090,5.266,10.05115,-1.95000
5.635,5.944,5.959,5.160,10.05115,-1.95000
5.516,5.814,5.828,5.053,10.05115,-1.95000
5.397,5.686,5.699,4.946,10.05115,-1.95000
5.282,5.561,5.574,4.842,10.05115,-1.95000
5.180,5.451,5.463,4.749,10.05115,-1.95000
5.159,5.428,5.440,4.729,10.05115,-1.95000
5.028,5.288,5.299,4.609,10.05115,-1.95000
4.898,5.150,5.161,4.490,10.05115,-1.95000
4.778,5.023,5.033,4.379,10.05115,-1.95000
4.653,4.891,4.901,4.262,10.05115,-1.95000
4.539,4.771,4.781,4.154,10.05115,-1.95000
4.481,4.711,4.721,4.100,10.05115,-1.95000
4.375,4.600,4.609,4.000,10.05115,-1.95000
4.210,4.429,4.438,3.845,10.05115,-1.95000
4.041,4.254,4.263,3.683,10.05115,-1.95000
3.919,4.129,4.138,3.565,10.05115,-1.95000
3.797,4.004,4.013,3.446,10.05115,-1.95000
3.690,3.896,3.905,3.342,10.05115,-1.95000
3.642,3.848,3.857,3.293,10.05115,-1.95000
3.501,3.710,3.719,3.149,10.05115,-1.95000
3.392,3.604,3.613,3.035,10.05115,-1.95000
3.366,3.580,3.589,3.008,10.05115,-1.95000
3.340,3.555,3.565,2.979,10.05115,-1.95000
3.291,3.510,3.520,2.925,10.05115,-1.95000
3.242,3.465,3.475,2.871,10.05115,-1.95000
3.155,3.388,3.399,2.771,10.05115,-1.95000
3.077,3.323,3.334,2.677,10.05115,-1.95000
3.008,3.268,3.281,2.589,10.05115,-1.95000
2.945,3.220,3.234,2.508,10.05115,-1.95000
2.884,3.174,3.188,2.431,10.05115,-1.95000
2.818,3.122,3.137,2.350,10.05115,-1.95000
2.731,3.048,3.064,2.248,10.05115,-1.95000
2.643,2.969,2.986,2.150,10.05115,-1.95000
2.539,2.872,2.890,2.038,10.05115,-1.95000
2.521,2.855,2.873,2.020,10.05115,-1.95000
2.420,2.758,2.776,1.914,10.05115,-1.95000
2.299,2.642,2.661,1.789,10.05115,-1.95000
2.191,2.537,2.556,1.677,10.05115,-1.95000
2.081,2.430,2.449,1.563,10.05115,-1.95000
1.971,2.323,2.342,1.451,10.05115,-1.95000
1.860,2.215,2.234,1.337,10.05115,-1.95000
1.741,2.098,2.118,1.215,10.05115,-1.95000
1.629,1.989,2.009,1.101,10.05115,-1.95000
1.510,1.873,1.893,0.980,10.05115,-1.95000
1.393,1.758,1.779,0.860,10.05115,-1.95000
1.278,1.646,1.667,0.742,10.05115,-1.95000
1.165,1.536,1.557,0.626,10.05115,-1.95000
1.047,1.421,1.443,0.505,10.05115,-1.95000
0.933,1.309,1.331,0.388,10.05115,-1.95000
0.821,1.201,1.223,0.273,10.05115,-1.95000
0.707,1.090,1.112,0.156,10.05115,-1.95000
0.597,0.983,1.005,0.043,10.05115,-1.95000
0.484,0.874,0.897,-0.073,10.05115,-1.95000
0.370,0.764,0.787,-0.190,10.05115,-1.95000
0.257,0.654,0.677,-0.308,10.05115,-1.95000
0.144,0.545,0.569,-0.424,10.05115,-1.95000
0.031,0.436,0.460,-0.541,10.05115,-1.95000
-0.082,0.328,0.352,-0.657,10.05115,-1.95000
-0.190,0.224,0.249,-0.769,10.05115,-1.95000
-0.297,0.121,0.146,-0.881,10.05115,-1.95000
-0.406,0.016,0.042,-0.993,10.05115,-1.95000
-0.510,-0.083,-0.056,-1.101,10.05115,-1.95000
-0.619,-0.187,-0.160,-1.214,10.05115,-1.95000
-0.715,-0.279,-0.252,-1.315,10.05115,-1.95000
-0.751,-0.313,-0.285,-1.352,10.05115,-1.95000
-0.726,-0.290,-0.262,-1.325,10.05115,-1.95000
-0.743,-0.306,-0.278,-1.343,10.05115,-1.95000
-0.843,-0.401,-0.373,-1.448,10.05115,-1.95000
-0.950,-0.503,-0.475,-1.559,10.05115,-1.95000
-1.046,-0.594,-0.565,-1.660,10.05115,-1.95000
-1.147,-0.689,-0.659,-1.765,10.05115,-1.95000
-1.247,-0.784,-0.754,-1.870,10.05115,-1.95000
-1.342,-0.872,-0.841,-1.970,10.05115,-1.95000
-1.443,-0.966,-0.935,-2.077,10.05115,-1.95000
-1.539,-1.054,-1.021,-2.179,10.05115,-1.95000
-1.633,-1.140,-1.106,-2.280,10.05115,-1.95000
-1.730,-1.227,-1.192,-2.384,10.05115,-1.95000
-1.840,-1.325,-1.289,-2.503,10.05115,-1.95000
-1.936,-1.410,-1.373,-2.607,10.05115,-1.95000
-2.041,-1.501,-1.462,-2.722,10.05115,-1.95000
-2.133,-1.582,-1.542,-2.824,10.05115,-1.95000
-2.232,-1.665,-1.624,-2.934,10.05115,-1.95000
-2.321,-1.740,-1.698,-3.032,10.05115,-1.95000
-2.419,-1.820,-1.777,-3.143,10.05115,-1.95000
-2.524,-1.904,-1.860,-3.262,10.05115,-1.95000
-2.613,-1.976,-1.931,-3.363,10.05115,-1.95000
-2.696,-2.046,-2.000,-3.455,10.05115,-1.95000
-2.785,-2.118,-2.071,-3.554,10.05115,-1.95000
-2.882,-2.199,-2.152,-3.663,10.05115,-1.95000
-2.967,-2.268,-2.220,-3.759,10.05115,-1.95000
-3.058,-2.342,-2.294,-3.861,10.05115,-1.95000
-3.143,-2.410,-2.361,-3.956,10.05115,-1.95000
-3.164,-2.427,-2.377,-3.979,10.05115,-1.95000
0.456,0.576,0.585,0.238,10.05115,-1.95000
0.426,0.557,0.567,0.189,10.05115,-1.95000
0.393,0.532,0.541,0.144,10.05115,-1.95000
0.392,0.529,0.539,0.145,10.05115,-1.95000
0.391,0.527,0.536,0.147,10.05115,-1.95000
0.391,0.525,0.534,0.150,10.05115,-1.95000
0.391,0.523,0.532,0.154,10.05115,-1.95000
0.391,0.521,0.530,0.157,10.05115,-1.95000
0.391,0.519,0.529,0.160,10.05115,-1.95000
0.392,0.518,0.527,0.163,10.05115,-1.95000
0.391,0.517,0.526,0.164,10.05115,-1.95000
0.391,0.516,0.525,0.164,10.05115,-1.95000
0.389,0.515,0.524,0.162,10.05115,-1.95000
0.387,0.514,0.523,0.158,10.05115,-1.95000
0.384,0.513,0.522,0.151,10.05115,-1.95000
0.381,0.513,0.522,0.143,10.05115,-1.95000
0.376,0.512,0.522,0.132,10.05115,-1.95000
0.371,0.512,0.522,0.119,10.05115,-1.95000
0.365,0.512,0.522,0.103,10.05115,-1.95000
0.358,0.513,0.523,0.084,10.05115,-1.95000
0.350,0.514,0.524,0.062,10.05115,-1.95000
0.341,0.515,0.526,0.040,10.05115,-1.95000
0.341,0.515,0.526,0.038,10.05115,-1.95000
0.339,0.516,0.527,0.034,10.05115,-1.95000
0.330,0.518,0.530,0.009,10.05115,-1.95000
0.321,0.520,0.532,-0.016,10.05115,-1.95000
0.312,0.525,0.537,-0.043,10.05115,-1.95000
0.302,0.528,0.541,-0.070,10.05115,-1.95000
0.292,0.529,0.542,-0.095,10.05115,-1.95000
0.281,0.528,0.542,-0.121,10.05115,-1.95000
0.269,0.526,0.540,-0.143,10.05115,-1.95000
0.256,0.521,0.536,-0.167,10.05115,-1.95000
0.241,0.514,0.529,-0.191,10.05115,-1.95000
0.220,0.502,0.518,-0.222,10.05115,-1.95000
0.252,0.523,0.538,-0.179,10.05115,-1.95000
0.216,0.502,0.517,-0.231,10.05115,-1.95000
0.173,0.471,0.487,-0.289,10.05115,-1.95000
0.107,0.419,0.437,-0.371,10.05115,-1.95000
0.031,0.358,0.376,-0.463,10.05115,-1.95000
