Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
14.257,16.847,16.888,12.881,10.07918,-0.90000
13.679,15.833,15.876,12.370,10.07918,-0.90000
13.424,15.401,15.446,12.150,10.07918,-0.90000
12.462,13.934,13.982,11.312,10.07918,-0.90000
11.863,13.130,13.179,10.780,10.07918,-0.90000
11.433,12.601,12.650,10.389,10.07918,-0.90000
10.793,11.854,11.902,9.795,10.07918,-0.90000
10.215,11.203,11.251,9.251,10.07918,-0.90000
9.772,10.712,10.760,8.833,10.07918,-0.90000
9.406,10.310,10.357,8.485,10.07918,-0.90000
9.202,10.082,10.129,8.295,10.07918,-0.90000
8.973,9.826,9.873,8.081,10.07918,-0.90000
8.468,9.253,9.299,7.615,10.07918,-0.90000
7.905,8.593,8.638,7.113,10.07918,-0.90000
7.882,8.567,8.612,7.093,10.07918,-0.90000
7.202,7.757,7.797,6.508,10.07918,-0.90000
6.597,7.059,7.093,5.981,10.07918,-0.90000
6.508,6.957,6.991,5.903,10.07918,-0.90000
6.280,6.698,6.729,5.702,10.07918,-0.90000
6.072,6.464,6.492,5.519,10.07918,-0.90000
6.015,6.400,6.428,5.469,10.07918,-0.90000
5.865,6.235,6.261,5.334,10.07918,-0.90000
5.715,6.069,6.093,5.199,10.07918,-0.90000
5.576,5.916,5.939,5.074,10.07918,-0.90000
5.457,5.786,5.808,4.968,10.07918,-0.90000
5.378,5.699,5.720,4.896,10.07918,-0.90000
5.275,5.587,5.607,4.802,10.07918,-0.90000
5.173,5.477,5.496,4.709,10.07918,-0.90000
5.072,5.368,5.386,4.617,10.07918,-0.90000
4.934,5.221,5.238,4.490,10.07918,-0.90000
4.856,5.138,5.154,4.417,10.07918,-0.90000
4.819,5.099,5.116,4.383,10.07918,-0.90000
4.710,4.984,5.000,4.279,10.07918,-0.90000
4.597,4.867,4.882,4.172,10.07918,-0.90000
4.439,4.703,4.718,4.021,10.07918,-0.90000
4.283,4.543,4.558,3.870,10.07918,-0.90000
