Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
15.211,18.162,18.209,13.742,10.04139,-0.15000
15.000,17.945,17.992,13.531,10.04139,-0.15000
14.728,17.664,17.711,13.259,10.04139,-0.15000
13.780,16.287,16.335,12.385,10.04139,-0.15000
13.098,15.268,15.315,11.768,10.04139,-0.15000
12.663,14.641,14.688,11.373,10.04139,-0.15000
12.588,14.534,14.581,11.305,10.04139,-0.15000
12.443,14.334,14.382,11.174,10.04139,-0.15000
11.830,13.490,13.537,10.617,10.04139,-0.15000
11.173,12.663,12.711,10.011,10.04139,-0.15000
10.673,12.059,12.107,9.544,10.04139,-0.15000
10.245,11.555,11.602,9.143,10.04139,-0.15000
10.151,11.441,11.488,9.056,10.04139,-0.15000
9.801,11.025,11.072,8.731,10.04139,-0.15000
9.325,10.460,10.507,8.293,10.04139,-0.15000
8.923,9.977,10.024,7.928,10.04139,-0.15000
8.800,9.830,9.878,7.817,10.04139,-0.15000
8.206,9.119,9.167,7.283,10.04139,-0.15000
7.621,8.415,8.463,6.768,10.04139,-0.15000
7.000,7.652,7.699,6.240,10.04139,-0.15000
6.811,7.422,7.468,6.080,10.04139,-0.15000
6.419,6.955,6.999,5.745,10.04139,-0.15000
6.356,6.882,6.925,5.691,10.04139,-0.15000
6.223,6.728,6.770,5.575,10.04139,-0.15000
6.097,6.583,6.624,5.466,10.04139,-0.15000
5.925,6.386,6.426,5.316,10.04139,-0.15000
5.890,6.346,6.385,5.285,10.04139,-0.15000
5.843,6.293,6.331,5.243,10.04139,-0.15000
5.694,6.126,6.163,5.111,10.04139,-0.15000
5.557,5.974,6.010,4.988,10.04139,-0.15000
5.429,5.833,5.867,4.873,10.04139,-0.15000
5.414,5.816,5.850,4.859,10.04139,-0.15000
5.313,5.704,5.738,4.768,10.04139,-0.15000
5.200,5.580,5.613,4.665,10.04139,-0.15000
5.092,5.463,5.495,4.568,10.04139,-0.15000
4.992,5.354,5.385,4.477,10.04139,-0.15000
4.936,5.294,5.324,4.425,10.04139,-0.15000
4.900,5.254,5.284,4.391,10.04139,-0.15000
4.785,5.132,5.161,4.285,10.04139,-0.15000
4.675,5.015,5.043,4.182,10.04139,-0.15000
4.574,4.908,4.935,4.087,10.04139,-0.15000
4.472,4.801,4.828,3.990,10.04139,-0.15000
4.428,4.755,4.782,3.948,10.04139,-0.15000
4.322,4.645,4.671,3.845,10.04139,-0.15000
4.264,4.586,4.612,3.789,10.04139,-0.15000
4.212,4.533,4.559,3.738,10.04139,-0.15000
4.118,4.438,4.464,3.645,10.04139,-0.15000
4.014,4.335,4.361,3.540,10.04139,-0.15000
3.917,4.241,4.267,3.439,10.04139,-0.15000
3.895,4.221,4.247,3.416,10.04139,-0.15000
3.822,4.156,4.183,3.335,10.04139,-0.15000
3.810,4.145,4.172,3.321,10.04139,-0.15000
3.737,4.091,4.120,3.228,10.04139,-0.15000
3.720,4.094,4.125,3.191,10.04139,-0.15000
3.724,4.118,4.151,3.176,10.04139,-0.15000
3.724,4.140,4.175,3.156,10.04139,-0.15000
3.697,4.132,4.169,3.109,10.04139,-0.15000
3.627,4.078,4.115,3.025,10.04139,-0.15000
3.586,4.042,4.080,2.980,10.04139,-0.15000
3.520,3.980,4.018,2.909,10.04139,-0.15000
3.409,3.875,3.914,2.793,10.04139,-0.15000
3.304,3.774,3.813,2.685,10.04139,-0.15000
3.203,3.675,3.714,2.582,10.04139,-0.15000
3.100,3.575,3.614,2.476,10.04139,-0.15000
