Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
14.861,17.846,17.892,13.411,9.97772,-0.45000
14.576,17.526,17.572,13.130,9.97772,-0.45000
14.186,16.850,16.897,12.781,9.97772,-0.45000
13.199,15.278,15.325,11.895,9.97772,-0.45000
12.546,14.305,14.352,11.312,9.97772,-0.45000
12.067,13.637,13.684,10.883,9.97772,-0.45000
11.364,12.726,12.774,10.245,9.97772,-0.45000
10.733,11.963,12.011,9.661,9.97772,-0.45000
10.264,11.422,11.470,9.221,9.97772,-0.45000
9.884,10.992,11.039,8.864,9.97772,-0.45000
9.855,10.959,11.006,8.836,9.97772,-0.45000
9.772,10.862,10.910,8.759,9.97772,-0.45000
9.410,10.444,10.492,8.423,9.97772,-0.45000
9.271,10.281,10.329,8.296,9.97772,-0.45000
8.915,9.867,9.915,7.969,9.97772,-0.45000
8.464,9.340,9.388,7.560,9.97772,-0.45000
8.376,9.238,9.286,7.479,9.97772,-0.45000
8.337,9.193,9.240,7.444,9.97772,-0.45000
7.774,8.530,8.577,6.941,9.97772,-0.45000
7.174,7.804,7.849,6.427,9.97772,-0.45000
6.976,7.562,7.606,6.261,9.97772,-0.45000
6.576,7.087,7.128,5.921,9.97772,-0.45000
6.448,6.939,6.978,5.810,9.97772,-0.45000
6.246,6.706,6.743,5.634,9.97772,-0.45000
6.061,6.495,6.530,5.473,9.97772,-0.45000
6.048,6.480,6.515,5.461,9.97772,-0.45000
5.943,6.362,6.396,5.369,9.97772,-0.45000
5.799,6.199,6.231,5.242,9.97772,-0.45000
5.667,6.052,6.082,5.125,9.97772,-0.45000
5.555,5.927,5.957,5.026,9.97772,-0.45000
5.460,5.822,5.850,4.940,9.97772,-0.45000
5.346,5.697,5.724,4.838,9.97772,-0.45000
5.237,5.578,5.604,4.739,9.97772,-0.45000
5.135,5.467,5.492,4.646,9.97772,-0.45000
5.080,5.407,5.432,4.596,9.97772,-0.45000
5.080,5.407,5.431,4.596,9.97772,-0.45000
4.962,5.280,5.303,4.488,9.97772,-0.45000
4.854,5.165,5.187,4.388,9.97772,-0.45000
4.746,5.049,5.071,4.288,9.97772,-0.45000
4.647,4.944,4.965,4.195,9.97772,-0.45000
4.580,4.874,4.894,4.133,9.97772,-0.45000
4.558,4.850,4.871,4.113,9.97772,-0.45000
4.405,4.690,4.709,3.967,9.97772,-0.45000
4.261,4.541,4.560,3.830,9.97772,-0.45000
4.142,4.418,4.437,3.714,9.97772,-0.45000
4.035,4.309,4.327,3.609,9.97772,-0.45000
4.014,4.288,4.307,3.589,9.97772,-0.45000
4.011,4.285,4.304,3.586,9.97772,-0.45000
3.994,4.267,4.286,3.569,9.97772,-0.45000
3.866,4.140,4.159,3.441,9.97772,-0.45000
3.748,4.024,4.043,3.319,9.97772,-0.45000
3.671,3.950,3.969,3.240,9.97772,-0.45000
3.626,3.908,3.927,3.191,9.97772,-0.45000
3.525,3.819,3.839,3.077,9.97772,-0.45000
3.458,3.769,3.791,2.992,9.97772,-0.45000
3.432,3.762,3.786,2.944,9.97772,-0.45000
