Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
14.859,17.845,17.891,13.410,10.07004,-0.45000
14.850,17.835,17.881,13.400,10.07004,-0.45000
14.182,16.844,16.891,12.778,10.07004,-0.45000
13.195,15.272,15.319,11.892,10.07004,-0.45000
12.541,14.298,14.345,11.309,10.07004,-0.45000
12.061,13.628,13.676,10.878,10.07004,-0.45000
11.981,13.523,13.570,10.805,10.07004,-0.45000
11.353,12.713,12.760,10.234,10.07004,-0.45000
10.719,11.948,11.995,9.647,10.07004,-0.45000
10.251,11.409,11.456,9.208,10.07004,-0.45000
9.847,10.949,10.997,8.828,10.07004,-0.45000
9.399,10.432,10.479,8.413,10.07004,-0.45000
9.271,10.282,10.329,8.296,10.07004,-0.45000
8.899,9.849,9.896,7.954,10.07004,-0.45000
8.351,9.210,9.257,7.457,10.07004,-0.45000
7.729,8.478,8.525,6.901,10.07004,-0.45000
7.658,8.392,8.439,6.839,10.07004,-0.45000
7.108,7.725,7.770,6.370,10.07004,-0.45000
6.490,6.989,7.029,5.845,10.07004,-0.45000
6.323,6.797,6.835,5.699,10.07004,-0.45000
6.163,6.613,6.650,5.559,10.07004,-0.45000
6.009,6.439,6.474,5.425,10.07004,-0.45000
5.937,6.357,6.391,5.361,10.07004,-0.45000
5.839,6.247,6.280,5.274,10.07004,-0.45000
5.719,6.114,6.145,5.168,10.07004,-0.45000
5.606,5.988,6.018,5.067,10.07004,-0.45000
5.495,5.865,5.894,4.968,10.07004,-0.45000
5.406,5.766,5.794,4.888,10.07004,-0.45000
5.309,5.660,5.687,4.800,10.07004,-0.45000
5.165,5.504,5.530,4.668,10.07004,-0.45000
5.025,5.354,5.378,4.539,10.07004,-0.45000
4.894,5.213,5.237,4.418,10.07004,-0.45000
4.864,5.182,5.205,4.391,10.07004,-0.45000
4.799,5.112,5.135,4.329,10.07004,-0.45000
4.697,5.004,5.027,4.234,10.07004,-0.45000
4.598,4.901,4.923,4.141,10.07004,-0.45000
4.503,4.802,4.823,4.050,10.07004,-0.45000
4.411,4.706,4.726,3.961,10.07004,-0.45000
4.274,4.566,4.586,3.829,10.07004,-0.45000
4.236,4.527,4.547,3.792,10.07004,-0.45000
4.226,4.516,4.536,3.782,10.07004,-0.45000
4.150,4.440,4.460,3.707,10.07004,-0.45000
4.042,4.332,4.352,3.598,10.07004,-0.45000
3.910,4.204,4.225,3.462,10.07004,-0.45000
3.887,4.182,4.203,3.438,10.07004,-0.45000
3.789,4.092,4.114,3.330,10.07004,-0.45000
3.700,4.018,4.041,3.226,10.07004,-0.45000
3.653,3.990,4.015,3.159,10.07004,-0.45000
3.632,3.988,4.015,3.117,10.07004,-0.45000
3.609,3.988,4.017,3.072,10.07004,-0.45000
3.557,3.953,3.984,3.002,10.07004,-0.45000
3.478,3.886,3.918,2.912,10.07004,-0.45000
3.428,3.842,3.874,2.858,10.07004,-0.45000
3.354,3.772,3.805,2.779,10.07004,-0.45000
3.252,3.675,3.708,2.673,10.07004,-0.45000
3.152,3.578,3.611,2.570,10.07004,-0.45000
3.048,3.477,3.510,2.463,10.07004,-0.45000
2.951,3.383,3.416,2.363,10.07004,-0.45000
2.849,3.283,3.316,2.258,10.07004,-0.45000
2.744,3.180,3.214,2.151,10.07004,-0.45000
2.646,3.085,3.119,2.051,10.07004,-0.45000
2.536,2.978,3.012,1.939,10.07004,-0.45000
2.435,2.879,2.913,1.836,10.07004,-0.45000
2.340,2.786,2.821,1.739,10.07004,-0.45000
2.241,2.690,2.725,1.637,10.07004,-0.45000
2.142,2.594,2.629,1.534,10.07004,-0.45000
2.118,2.572,2.607,1.510,10.07004,-0.45000
2.021,2.478,2.513,1.409,10.07004,-0.45000
1.893,2.355,2.391,1.277,10.07004,-0.45000
1.771,2.238,2.274,1.150,10.07004,-0.45000
1.651,2.123,2.160,1.025,10.07004,-0.45000
1.529,2.007,2.044,0.899,10.07004,-0.45000
1.408,1.892,1.929,0.773,10.07004,-0.45000
1.295,1.784,1.822,0.655,10.07004,-0.45000
1.178,1.673,1.711,0.533,10.07004,-0.45000
1.065,1.567,1.605,0.415,10.07004,-0.45000
0.953,1.461,1.500,0.297,10.07004,-0.45000
0.843,1.359,1.398,0.181,10.07004,-0.45000
0.734,1.257,1.297,0.066,10.07004,-0.45000
0.714,1.239,1.279,0.046,10.07004,-0.45000
0.774,1.293,1.332,0.110,10.07004,-0.45000
0.820,1.335,1.374,0.160,10.07004,-0.45000
0.798,1.313,1.353,0.136,10.07004,-0.45000
0.696,1.220,1.260,0.029,10.07004,-0.45000
0.591,1.123,1.163,-0.083,10.07004,-0.45000
0.490,1.029,1.070,-0.191,10.07004,-0.45000
0.386,0.934,0.975,-0.302,10.07004,-0.45000
0.287,0.843,0.885,-0.407,10.07004,-0.45000
0.187,0.752,0.795,-0.515,10.07004,-0.45000
0.091,0.665,0.708,-0.617,10.07004,-0.45000
-0.006,0.578,0.621,-0.721,10.07004,-0.45000
-0.103,0.491,0.535,-0.825,10.07004,-0.45000
-0.196,0.407,0.452,-0.925,10.07004,-0.45000
-0.291,0.322,0.367,-1.027,10.07004,-0.45000
-0.382,0.241,0.286,-1.125,10.07004,-0.45000
-0.473,0.159,0.206,-1.223,10.07004,-0.45000
-0.561,0.081,0.128,-1.318,10.07004,-0.45000
-0.650,0.001,0.049,-1.413,10.07004,-0.45000
-0.736,-0.074,-0.026,-1.506,10.07004,-0.45000
-0.820,-0.149,-0.101,-1.597,10.07004,-0.45000
-0.907,-0.223,-0.175,-1.693,10.07004,-0.45000
-0.989,-0.292,-0.243,-1.783,10.07004,-0.45000
-1.070,-0.361,-0.312,-1.873,10.07004,-0.45000
-1.152,-0.429,-0.379,-1.963,10.07004,-0.45000
-1.231,-0.495,-0.445,-2.051,10.07004,-0.45000
-1.311,-0.560,-0.510,-2.140,10.07004,-0.45000
-1.386,-0.621,-0.571,-2.224,10.07004,-0.45000
-1.462,-0.682,-0.632,-2.309,10.07004,-0.45000
-1.539,-0.744,-0.693,-2.396,10.07004,-0.45000
-1.627,-0.811,-0.760,-2.497,10.07004,-0.45000
-1.715,-0.877,-0.825,-2.597,10.07004,-0.45000
-1.784,-0.926,-0.875,-2.677,10.07004,-0.45000
-1.865,-0.982,-0.930,-2.773,10.07004,-0.45000
-1.944,-1.034,-0.983,-2.866,10.07004,-0.45000
-2.016,-1.076,-1.024,-2.955,10.07004,-0.45000
-2.087,-1.114,-1.062,-3.042,10.07004,-0.45000
-2.151,-1.140,-1.088,-3.125,10.07004,-0.45000
-2.210,-1.156,-1.105,-3.203,10.07004,-0.45000
-2.264,-1.163,-1.111,-3.279,10.07004,-0.45000
-2.308,-1.148,-1.096,-3.346,10.07004,-0.45000
-2.350,-1.130,-1.079,-3.412,10.07004,-0.45000
-2.381,-1.085,-1.034,-3.469,10.07004,-0.45000
-2.410,-1.032,-0.982,-3.526,10.07004,-0.45000
-2.433,-0.968,-0.918,-3.576,10.07004,-0.45000
-2.449,-0.879,-0.829,-3.623,10.07004,-0.45000
0.514,0.965,1.000,-0.092,10.07004,-0.45000
0.488,0.941,0.976,-0.120,10.07004,-0.45000
0.479,0.933,0.968,-0.129,10.07004,-0.45000
0.476,0.930,0.965,-0.132,10.07004,-0.45000
0.477,0.930,0.965,-0.130,10.07004,-0.45000
0.480,0.931,0.966,-0.126,10.07004,-0.45000
0.484,0.933,0.968,-0.121,10.07004,-0.45000
0.488,0.936,0.971,-0.115,10.07004,-0.45000
0.492,0.938,0.973,-0.110,10.07004,-0.45000
0.495,0.941,0.975,-0.105,10.07004,-0.45000
0.499,0.942,0.977,-0.101,10.07004,-0.45000
0.501,0.944,0.978,-0.097,10.07004,-0.45000
0.503,0.945,0.979,-0.094,10.07004,-0.45000
0.505,0.946,0.980,-0.091,10.07004,-0.45000
0.506,0.946,0.980,-0.090,10.07004,-0.45000
0.506,0.946,0.980,-0.090,10.07004,-0.45000
0.507,0.946,0.980,-0.088,10.07004,-0.45000
0.507,0.946,0.980,-0.088,10.07004,-0.45000
0.507,0.945,0.979,-0.088,10.07004,-0.45000
0.505,0.944,0.978,-0.088,10.07004,-0.45000
