Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
14.071,16.464,16.504,12.729,10.00000,-1.05000
13.379,15.258,15.302,12.128,10.00000,-1.05000
13.211,14.980,15.025,11.984,10.00000,-1.05000
12.983,14.627,14.672,11.787,10.00000,-1.05000
12.271,13.603,13.651,11.168,10.00000,-1.05000
11.701,12.874,12.923,10.657,10.00000,-1.05000
11.288,12.379,12.427,10.277,10.00000,-1.05000
10.662,11.660,11.708,9.694,10.00000,-1.05000
10.092,11.026,11.074,9.157,10.00000,-1.05000
9.656,10.548,10.596,8.742,10.00000,-1.05000
9.299,10.158,10.205,8.403,10.00000,-1.05000
8.879,9.691,9.737,8.010,10.00000,-1.05000
8.383,9.128,9.173,7.554,10.00000,-1.05000
7.801,8.445,8.488,7.040,10.00000,-1.05000
7.156,7.685,7.724,6.482,10.00000,-1.05000
6.584,7.032,7.065,5.979,10.00000,-1.05000
6.427,6.854,6.885,5.841,10.00000,-1.05000
6.214,6.613,6.642,5.654,10.00000,-1.05000
6.034,6.412,6.438,5.495,10.00000,-1.05000
5.937,6.305,6.330,5.407,10.00000,-1.05000
5.764,6.114,6.137,5.253,10.00000,-1.05000
5.605,5.938,5.959,5.111,10.00000,-1.05000
5.515,5.839,5.859,5.031,10.00000,-1.05000
5.462,5.780,5.800,4.983,10.00000,-1.05000
5.349,5.657,5.675,4.881,10.00000,-1.05000
5.239,5.537,5.555,4.781,10.00000,-1.05000
5.134,5.423,5.440,4.686,10.00000,-1.05000
5.032,5.313,5.329,4.593,10.00000,-1.05000
4.982,5.260,5.275,4.547,10.00000,-1.05000
4.928,5.202,5.217,4.497,10.00000,-1.05000
4.807,5.074,5.089,4.384,10.00000,-1.05000
4.688,4.949,4.964,4.273,10.00000,-1.05000
4.576,4.832,4.846,4.167,10.00000,-1.05000
4.466,4.717,4.730,4.063,10.00000,-1.05000
4.365,4.612,4.625,3.967,10.00000,-1.05000
4.354,4.601,4.614,3.957,10.00000,-1.05000
4.241,4.483,4.495,3.848,10.00000,-1.05000
4.132,4.371,4.384,3.744,10.00000,-1.05000
3.986,4.221,4.234,3.603,10.00000,-1.05000
