Zini,MH,logAge,Mini,int_IMF,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPbrmag,G_BPftmag,G_RPmag
0.00017443,-1.95000,9.96614,0.8624455929,2.4387581348,0.856,2.045,3.7042,2.094,3,0.000,0.509,0.00,0.00,0.00,0.00,0.00,-1,-1.34e-10,0.00,7.483e-01,2.515e-01,2.943e-05,9.918e-06,7.724e-05,-1.000,1.804e-04,-0.342,-0.329,0.086,0.112,-0.910
0.00017443,-1.95000,9.96614,0.8625209332,2.4387803078,0.855,2.086,3.7026,2.046,3,0.000,0.509,0.00,0.00,0.00,0.00,0.00,-1,-1.56e-10,0.00,7.483e-01,2.515e-01,2.943e-05,9.920e-06,7.724e-05,-1.000,1.804e-04,-0.446,-0.430,-0.011,0.015,-1.015
0.00017443,-1.95000,9.96614,0.8625916243,2.4388010502,0.855,2.128,3.7009,1.998,3,0.000,0.509,0.00,0.00,0.00,0.00,0.00,-1,-1.81e-10,0.00,7.483e-01,2.515e-01,2.943e-05,9.923e-06,7.724e-05,-1.000,1.803e-04,-0.550,-0.531,-0.108,-0.082,-1.120
0.00017443,-1.95000,9.96614,0.8626550436,2.4388196468,0.855,2.168,3.6992,1.951,3,0.000,0.509,0.00,0.00,0.00,0.00,0.00,-1,-2.1e-10,0.00,7.483e-01,2.515e-01,2.943e-05,9.925e-06,7.724e-05,-1.000,1.803e-04,-0.650,-0.628,-0.200,-0.174,-1.221
0.00017443,-1.95000,9.96614,0.8627187610,2.4388384819,0.854,2.209,3.6975,1.903,3,0.000,0.509,0.00,0.00,0.00,0.00,0.00,-1,-2.43e-10,0.00,7.483e-01,2.515e-01,2.943e-05,9.927e-06,7.724e-05,-1.000,1.802e-04,-0.751,-0.728,-0.295,-0.268,-1.324
0.00017443,-1.95000,9.96614,0.8627855182,2.4388580322,0.854,2.243,3.6961,1.863,3,0.000,0.508,0.00,0.00,0.00,0.00,0.00,-1,-2.77e-10,0.00,7.483e-01,2.515e-01,2.943e-05,9.929e-06,7.724e-05,-1.000,1.803e-04,-0.838,-0.811,-0.375,-0.347,-1.411
0.00017443,-1.95000,9.96614,0.8628204465,2.4388682842,0.853,2.258,3.6954,1.845,3,0.000,0.508,0.00,0.00,0.00,0.00,0.00,-1,-2.94e-10,0.00,7.483e-01,2.515e-01,2.943e-05,9.930e-06,7.725e-05,-1.000,1.803e-04,-0.876,-0.849,-0.410,-0.383,-1.450
0.00017443,-1.95000,9.96614,0.8628673553,2.4388821125,0.853,2.241,3.6965,1.866,3,0.000,0.508,0.00,0.00,0.00,0.00,0.00,-1,-2.78e-10,0.00,7.483e-01,2.515e-01,2.942e-05,9.931e-06,7.725e-05,-1.000,1.803e-04,-0.833,-0.808,-0.372,-0.345,-1.406
0.00017443,-1.95000,9.96614,0.8628889918,2.4388885498,0.853,2.260,3.6956,1.844,3,0.000,0.508,0.00,0.00,0.00,0.00,0.00,-1,-2.95e-10,0.00,7.483e-01,2.515e-01,2.942e-05,9.932e-06,7.725e-05,-1.000,1.802e-04,-0.879,-0.853,-0.415,-0.387,-1.454
0.00017443,-1.95000,9.96614,0.8629356027,2.4389021397,0.852,2.301,3.6938,1.794,3,0.000,0.508,0.00,0.00,0.00,0.00,0.00,-1,-3.42e-10,0.00,7.483e-01,2.516e-01,2.942e-05,9.934e-06,7.725e-05,-1.000,1.803e-04,-0.984,-0.954,-0.511,-0.483,-1.559
0.00017443,-1.95000,9.96614,0.8629817963,2.4389157295,0.852,2.345,3.6920,1.743,3,0.000,0.508,0.00,0.00,0.00,0.00,0.00,-1,-4.01e-10,0.00,7.483e-01,2.516e-01,2.942e-05,9.935e-06,7.725e-05,-1.000,1.803e-04,-1.093,-1.059,-0.612,-0.583,-1.669
0.00017443,-1.95000,9.96614,0.8630225062,2.4389276505,0.851,2.386,3.6900,1.694,3,0.000,0.508,0.00,0.00,0.00,0.00,0.00,-1,-4.67e-10,0.00,7.483e-01,2.516e-01,2.942e-05,9.936e-06,7.725e-05,-1.000,1.803e-04,-1.195,-1.158,-0.704,-0.675,-1.772
0.00017443,-1.95000,9.96614,0.8630615473,2.4389390945,0.850,2.428,3.6881,1.644,3,0.000,0.508,0.00,0.00,0.00,0.00,0.00,-1,-5.44e-10,0.00,7.483e-01,2.516e-01,2.942e-05,9.938e-06,7.725e-05,-1.000,1.804e-04,-1.299,-1.258,-0.799,-0.769,-1.878
0.00017443,-1.95000,9.96614,0.8630964756,2.4389493465,0.850,2.468,3.6862,1.596,3,0.000,0.508,0.00,0.00,0.00,0.00,0.00,-1,-6.32e-10,0.00,7.483e-01,2.516e-01,2.942e-05,9.939e-06,7.725e-05,-1.000,1.803e-04,-1.400,-1.355,-0.890,-0.860,-1.979
0.00017443,-1.95000,9.96614,0.8631294966,2.4389591217,0.849,2.509,3.6842,1.547,3,0.000,0.508,6.20,4.98,3.56,2.74,2.22,4,-7.34e-10,0.00,7.483e-01,2.516e-01,2.942e-05,9.940e-06,7.725e-05,-1.000,1.803e-04,-1.502,-1.453,-0.981,-0.950,-2.083
0.00017443,-1.95000,9.96614,0.8631615043,2.4389684200,0.848,2.551,3.6823,1.497,3,0.000,0.508,6.89,5.45,3.88,2.99,2.42,3,-8.58e-10,0.00,7.483e-01,2.516e-01,2.942e-05,9.941e-06,7.725e-05,-1.000,1.803e-04,-1.608,-1.556,-1.077,-1.045,-2.191
0.00017443,-1.95000,9.96614,0.8631887436,2.4389765263,0.847,2.590,3.6803,1.450,3,0.000,0.508,7.60,5.94,4.21,3.25,2.63,3,-9.91e-10,0.00,7.482e-01,2.516e-01,2.942e-05,9.942e-06,7.725e-05,-1.000,1.803e-04,-1.704,-1.648,-1.161,-1.128,-2.290
0.00017443,-1.95000,9.96614,0.8632152677,2.4389843941,0.846,2.630,3.6784,1.401,3,0.000,0.508,8.42,6.48,4.57,3.53,2.86,3,-1.15e-09,0.00,7.482e-01,2.516e-01,2.942e-05,9.943e-06,7.725e-05,-1.000,1.803e-04,-1.804,-1.744,-1.247,-1.213,-2.393
0.00017443,-1.95000,9.96614,0.8632395864,2.4389913082,0.845,2.669,3.6764,1.354,3,0.000,0.508,9.30,7.06,4.96,3.84,3.11,3,-1.33e-09,0.00,7.482e-01,2.516e-01,2.942e-05,9.943e-06,7.725e-05,-1.000,1.803e-04,-1.902,-1.836,-1.331,-1.296,-2.493
0.00017443,-1.95000,9.96614,0.8632617593,2.4389979839,0.844,2.707,3.6744,1.307,3,0.000,0.508,10.26,7.68,5.38,4.17,3.37,3,-1.53e-09,0.00,7.482e-01,2.516e-01,2.941e-05,9.944e-06,7.725e-05,-1.000,1.803e-04,-1.997,-1.927,-1.411,-1.375,-2.591
0.00017443,-1.95000,9.96614,0.8632836938,2.4390044212,0.843,2.747,3.6724,1.258,3,0.000,0.508,11.38,8.38,5.85,4.54,3.68,3,-1.78e-09,0.00,7.482e-01,2.516e-01,2.941e-05,9.945e-06,7.725e-05,-1.000,1.802e-04,-2.098,-2.022,-1.496,-1.458,-2.695
0.00017443,-1.95000,9.96614,0.8633068800,2.4390110970,0.841,2.793,3.6698,1.201,3,0.000,0.508,12.82,9.29,6.45,5.01,4.06,3,-2.11e-09,0.00,7.482e-01,2.516e-01,2.941e-05,9.946e-06,7.725e-05,-1.000,1.803e-04,-2.213,-2.129,-1.588,-1.549,-2.812
0.00017443,-1.95000,9.96614,0.8633254766,2.4390165806,0.839,2.833,3.6678,1.153,3,0.000,0.508,14.19,10.13,7.01,5.45,4.42,2,-2.45e-09,0.00,7.482e-01,2.516e-01,2.941e-05,9.946e-06,7.725e-05,-1.000,1.802e-04,-2.312,-2.221,-1.668,-1.628,-2.913
0.00017443,-1.95000,9.96614,0.8633450270,2.4390223026,0.837,2.877,3.6652,1.097,3,0.000,0.508,15.95,11.20,7.71,6.01,4.87,2,-2.9e-09,0.00,7.482e-01,2.516e-01,2.941e-05,9.947e-06,7.725e-05,-1.000,1.803e-04,-2.423,-2.322,-1.752,-1.711,-3.026
0.00017443,-1.95000,9.96614,0.8633614182,2.4390270710,0.836,2.917,3.6633,1.048,3,0.000,0.508,17.67,12.22,8.38,6.54,5.31,2,-3.36e-09,0.00,7.482e-01,2.516e-01,2.941e-05,9.947e-06,7.725e-05,-1.000,1.802e-04,-2.522,-2.414,-1.831,-1.789,-3.127
0.00017443,-1.95000,9.96614,0.8633779287,2.4390320778,0.833,2.960,3.6606,0.993,3,0.000,0.508,19.81,13.48,9.21,7.20,5.84,2,-3.96e-09,0.00,7.482e-01,2.516e-01,2.941e-05,9.948e-06,7.725e-05,-1.000,1.802e-04,-2.630,-2.510,-1.908,-1.864,-3.237
0.00017443,-1.95000,9.96614,0.8633917570,2.4390361309,0.831,2.998,3.6586,0.946,3,0.000,0.508,21.91,14.69,9.99,7.82,6.35,2,-4.58e-09,0.00,7.482e-01,2.516e-01,2.941e-05,9.948e-06,7.725e-05,-1.000,1.802e-04,-2.726,-2.596,-1.976,-1.931,-3.334
0.00017443,-1.95000,9.96614,0.8634060621,2.4390401840,0.829,3.041,3.6559,0.891,3,0.000,0.508,24.54,16.19,10.96,8.60,6.97,2,-5.38e-09,0.00,7.482e-01,2.516e-01,2.941e-05,9.949e-06,7.725e-05,-1.000,1.802e-04,-2.832,-2.688,-2.050,-2.005,-3.438
0.00017443,-1.95000,9.96614,0.8634181023,2.4390437603,0.826,3.078,3.6538,0.844,3,0.000,0.508,27.11,17.63,11.89,9.34,7.58,1,-6.21e-09,0.00,7.482e-01,2.516e-01,2.941e-05,9.949e-06,7.725e-05,-1.000,1.803e-04,-2.926,-2.771,-2.120,-2.074,-3.531
0.00017443,-1.95000,9.96614,0.8634303212,2.4390473366,0.823,3.119,3.6512,0.791,3,0.000,0.508,30.28,19.38,13.01,10.23,8.30,1,-7.26e-09,0.00,7.482e-01,2.516e-01,2.941e-05,9.950e-06,7.725e-05,-1.000,1.802e-04,-3.028,-2.859,-2.191,-2.145,-3.630
0.00017443,-1.95000,9.96614,0.8634429574,2.4390511513,0.819,3.164,3.6486,0.734,3,0.000,0.508,34.14,21.46,14.34,11.30,9.17,1,-8.6e-09,0.00,7.482e-01,2.516e-01,2.941e-05,9.950e-06,7.725e-05,-1.000,1.802e-04,-3.140,-2.956,-2.272,-2.224,-3.738
0.00017443,-1.95000,9.96614,0.8634539843,2.4390542507,0.816,3.205,3.6460,0.680,3,0.000,0.508,38.20,23.62,15.72,12.40,10.07,1,-1.01e-08,0.00,7.482e-01,2.516e-01,2.941e-05,9.950e-06,7.725e-05,-1.000,1.802e-04,-3.243,-3.044,-2.344,-2.295,-3.837
0.00017443,-1.95000,9.96614,0.8634650111,2.4390575886,0.811,3.247,3.6434,0.625,3,0.000,0.508,42.84,26.05,17.25,13.63,11.07,1,-1.19e-08,0.00,7.482e-01,2.516e-01,2.941e-05,9.951e-06,7.725e-05,-1.000,1.803e-04,-3.349,-3.135,-2.417,-2.368,-3.939
0.00017443,-1.95000,9.96614,0.8634687066,2.4390585423,0.810,3.260,3.6427,0.609,3,0.000,0.508,44.33,26.82,17.74,14.02,11.39,1,-1.26e-08,0.00,7.482e-01,2.516e-01,2.941e-05,9.951e-06,7.725e-05,-1.000,1.803e-04,-3.380,-3.162,-2.439,-2.390,-3.969
0.00017443,-1.95000,9.96614,0.8634687066,2.4390585423,0.810,1.736,3.8027,2.773,4,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.522e-01,2.476e-01,3.025e-05,8.797e-06,7.667e-05,-1.000,1.803e-04,0.430,0.358,0.576,0.589,-0.005
0.00017443,-1.95000,9.96614,0.8635050654,2.4390692711,0.810,1.756,3.7946,2.721,4,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.522e-01,2.476e-01,3.025e-05,8.798e-06,7.667e-05,-1.000,1.803e-04,0.380,0.312,0.544,0.558,-0.069
0.00017443,-1.95000,9.96614,0.8635700941,2.4390883446,0.810,1.760,3.7937,2.714,4,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.522e-01,2.476e-01,3.025e-05,8.799e-06,7.667e-05,-1.000,1.802e-04,0.371,0.304,0.538,0.551,-0.080
0.00017443,-1.95000,9.96614,0.8636328578,2.4391067028,0.810,1.761,3.7940,2.714,4,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.522e-01,2.476e-01,3.025e-05,8.800e-06,7.667e-05,-1.000,1.802e-04,0.368,0.301,0.534,0.547,-0.082
0.00017443,-1.95000,9.96614,0.8636967540,2.4391255379,0.810,1.762,3.7946,2.715,4,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.522e-01,2.476e-01,3.025e-05,8.801e-06,7.667e-05,-1.000,1.803e-04,0.366,0.298,0.530,0.543,-0.083
0.00017443,-1.95000,9.96614,0.8637630939,2.4391450882,0.810,1.762,3.7955,2.718,4,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.522e-01,2.476e-01,3.025e-05,8.803e-06,7.667e-05,-1.000,1.803e-04,0.364,0.296,0.527,0.540,-0.083
0.00017443,-1.95000,9.96614,0.8638257980,2.4391634464,0.810,1.763,3.7966,2.722,4,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.522e-01,2.476e-01,3.025e-05,8.804e-06,7.667e-05,-1.000,1.803e-04,0.364,0.295,0.523,0.536,-0.082
0.00017443,-1.95000,9.96614,0.8638917804,2.4391827583,0.810,1.763,3.7980,2.728,4,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.522e-01,2.476e-01,3.025e-05,8.805e-06,7.667e-05,-1.000,1.803e-04,0.363,0.294,0.520,0.532,-0.080
0.00017443,-1.95000,9.96614,0.8639571071,2.4392018318,0.810,1.763,3.7996,2.734,4,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.522e-01,2.477e-01,3.025e-05,8.807e-06,7.667e-05,-1.000,1.802e-04,0.364,0.293,0.516,0.529,-0.077
0.00017443,-1.95000,9.96614,0.8640227914,2.4392211437,0.810,1.762,3.8012,2.741,4,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.522e-01,2.477e-01,3.024e-05,8.808e-06,7.667e-05,-1.000,1.803e-04,0.364,0.292,0.512,0.525,-0.074
0.00017443,-1.95000,9.96614,0.8640846014,2.4392392635,0.810,1.762,3.8028,2.747,4,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.522e-01,2.477e-01,3.024e-05,8.809e-06,7.668e-05,-1.000,1.803e-04,0.364,0.292,0.509,0.522,-0.071
0.00017443,-1.95000,9.96614,0.8641523719,2.4392590523,0.810,1.762,3.8043,2.754,4,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.522e-01,2.477e-01,3.024e-05,8.810e-06,7.668e-05,-1.000,1.803e-04,0.364,0.291,0.506,0.518,-0.068
0.00017443,-1.95000,9.96614,0.8642184138,2.4392783642,0.810,1.762,3.8056,2.759,4,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.521e-01,2.477e-01,3.024e-05,8.812e-06,7.668e-05,-1.000,1.803e-04,0.364,0.290,0.502,0.515,-0.066
0.00017443,-1.95000,9.96614,0.8642852306,2.4392979145,0.810,1.763,3.8065,2.762,4,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.521e-01,2.477e-01,3.024e-05,8.813e-06,7.668e-05,-1.000,1.803e-04,0.364,0.289,0.500,0.512,-0.065
0.00017443,-1.95000,9.96614,0.8643533587,2.4393179417,0.811,1.763,3.8070,2.764,4,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.521e-01,2.477e-01,3.024e-05,8.814e-06,7.668e-05,-1.000,1.802e-04,0.362,0.287,0.497,0.509,-0.065
0.00017443,-1.95000,9.96614,0.8643807769,2.4393260479,0.811,1.763,3.8071,2.764,4,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.521e-01,2.477e-01,3.024e-05,8.815e-06,7.668e-05,-1.000,1.803e-04,0.362,0.287,0.496,0.509,-0.066
0.00017443,-1.95000,9.96614,0.8644462824,2.4393451214,0.811,1.764,3.8067,2.762,4,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.521e-01,2.477e-01,3.024e-05,8.816e-06,7.668e-05,-1.000,1.803e-04,0.360,0.285,0.495,0.507,-0.068
0.00017443,-1.95000,9.96614,0.8645097613,2.4393637180,0.811,1.765,3.8059,2.757,4,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.521e-01,2.477e-01,3.024e-05,8.818e-06,7.668e-05,-1.000,1.803e-04,0.357,0.283,0.494,0.507,-0.072
0.00017443,-1.95000,9.96614,0.8645743132,2.4393825531,0.811,1.766,3.8045,2.750,4,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.521e-01,2.477e-01,3.024e-05,8.819e-06,7.668e-05,-1.000,1.802e-04,0.354,0.280,0.494,0.507,-0.078
0.00017443,-1.95000,9.96614,0.8646404147,2.4394018650,0.811,1.768,3.8025,2.741,4,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.521e-01,2.477e-01,3.024e-05,8.820e-06,7.668e-05,-1.000,1.803e-04,0.349,0.277,0.495,0.507,-0.086
0.00017443,-1.95000,9.96614,0.8647032976,2.4394202232,0.811,1.770,3.8000,2.729,4,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.521e-01,2.477e-01,3.024e-05,8.821e-06,7.668e-05,-1.000,1.803e-04,0.345,0.273,0.495,0.508,-0.096
0.00017443,-1.95000,9.96614,0.8647687435,2.4394395351,0.811,1.773,3.7970,2.714,4,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.521e-01,2.477e-01,3.023e-05,8.823e-06,7.668e-05,-1.000,1.803e-04,0.338,0.269,0.496,0.509,-0.107
0.00017443,-1.95000,9.96614,0.8648334146,2.4394583702,0.811,1.775,3.7937,2.699,4,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.521e-01,2.477e-01,3.023e-05,8.824e-06,7.669e-05,-1.000,1.802e-04,0.331,0.264,0.497,0.510,-0.120
0.00017443,-1.95000,9.96614,0.8648509979,2.4394633770,0.811,1.776,3.7928,2.694,4,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.521e-01,2.477e-01,3.023e-05,8.824e-06,7.669e-05,-1.000,1.802e-04,0.329,0.262,0.497,0.511,-0.123
0.00017443,-1.95000,9.96614,0.8648955822,2.4394764900,0.811,1.779,3.7902,2.681,4,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.521e-01,2.477e-01,3.023e-05,8.825e-06,7.669e-05,-1.000,1.803e-04,0.324,0.258,0.498,0.511,-0.134
0.00017443,-1.95000,9.96614,0.8649561405,2.4394941330,0.811,1.782,3.7866,2.664,4,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.521e-01,2.477e-01,3.023e-05,8.826e-06,7.669e-05,-1.000,1.803e-04,0.315,0.252,0.499,0.512,-0.148
0.00017443,-1.95000,9.96614,0.8650153875,2.4395115376,0.811,1.785,3.7830,2.646,4,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.521e-01,2.477e-01,3.023e-05,8.828e-06,7.669e-05,-1.000,1.802e-04,0.306,0.246,0.499,0.513,-0.162
0.00017443,-1.95000,9.96614,0.8650763631,2.4395294189,0.811,1.789,3.7794,2.627,4,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.521e-01,2.477e-01,3.023e-05,8.829e-06,7.669e-05,-1.000,1.803e-04,0.297,0.238,0.498,0.512,-0.178
0.00017443,-1.95000,9.96614,0.8651357889,2.4395465851,0.811,1.794,3.7757,2.608,4,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.521e-01,2.477e-01,3.023e-05,8.830e-06,7.669e-05,-1.000,1.803e-04,0.285,0.230,0.496,0.511,-0.195
0.00017443,-1.95000,9.96614,0.8651934266,2.4395635128,0.811,1.798,3.7731,2.594,4,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.521e-01,2.478e-01,3.023e-05,8.831e-06,7.669e-05,-1.000,1.804e-04,0.276,0.222,0.493,0.508,-0.208
0.00017443,-1.95000,9.96614,0.8652499318,2.4395799637,0.811,1.803,3.7695,2.574,4,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.521e-01,2.478e-01,3.023e-05,8.832e-06,7.669e-05,-1.000,1.803e-04,0.261,0.210,0.488,0.503,-0.228
0.00017443,-1.95000,9.96614,0.8653077483,2.4395968914,0.812,1.811,3.7659,2.552,4,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.521e-01,2.478e-01,3.023e-05,8.833e-06,7.669e-05,-1.000,1.803e-04,0.244,0.195,0.480,0.496,-0.251
0.00017443,-1.95000,9.96614,0.8653646708,2.4396135807,0.812,1.818,3.7627,2.532,4,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.521e-01,2.478e-01,3.023e-05,8.835e-06,7.669e-05,-1.000,1.803e-04,0.225,0.179,0.470,0.486,-0.274
0.00017443,-1.95000,9.96614,0.8654175401,2.4396290779,0.812,1.824,3.7605,2.517,4,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.520e-01,2.478e-01,3.022e-05,8.836e-06,7.669e-05,-1.000,1.803e-04,0.210,0.165,0.460,0.476,-0.293
0.00017443,-1.95000,9.96614,0.8654746413,2.4396455288,0.812,1.834,3.7571,2.494,4,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.520e-01,2.478e-01,3.022e-05,8.837e-06,7.669e-05,-1.000,1.803e-04,0.185,0.143,0.445,0.461,-0.322
0.00017443,-1.95000,9.96614,0.8655316234,2.4396622181,0.812,1.849,3.7528,2.462,4,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.520e-01,2.478e-01,3.022e-05,8.838e-06,7.669e-05,-1.000,1.803e-04,0.148,0.110,0.420,0.437,-0.364
0.00017443,-1.95000,9.96614,0.8655888438,2.4396789074,0.812,1.876,3.7462,2.408,4,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.520e-01,2.478e-01,3.022e-05,8.839e-06,7.669e-05,-1.000,1.803e-04,0.079,0.047,0.369,0.387,-0.442
0.00017443,-1.95000,9.96614,0.8656208515,2.4396882057,0.812,1.907,3.7399,2.352,4,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.520e-01,2.478e-01,3.022e-05,8.840e-06,7.670e-05,-1.000,1.802e-04,0.003,-0.025,0.310,0.329,-0.527
0.00017443,-1.95000,9.96614,0.8656373024,2.4396932125,0.812,1.941,3.7339,2.294,4,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.520e-01,2.478e-01,3.022e-05,8.840e-06,7.670e-05,-1.000,1.803e-04,-0.083,-0.105,0.242,0.262,-0.621
0.00017443,-1.95000,9.96614,0.8656444550,2.4396951199,0.812,1.979,3.7283,2.234,4,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.520e-01,2.478e-01,3.022e-05,8.840e-06,7.670e-05,-1.000,1.803e-04,-0.177,-0.194,0.165,0.186,-0.721
0.00017443,-1.95000,9.96614,0.8656473756,2.4396960735,0.812,2.015,3.7239,2.180,4,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.520e-01,2.478e-01,3.022e-05,8.840e-06,7.670e-05,-1.000,1.803e-04,-0.268,-0.281,0.088,0.109,-0.818
0.00017443,-1.95000,9.96614,0.8656480312,2.4396963120,0.812,2.028,3.7225,2.161,7,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.520e-01,2.478e-01,3.022e-05,8.840e-06,7.670e-05,-1.000,1.803e-04,-0.301,-0.312,0.060,0.082,-0.852
0.00017443,-1.95000,9.96614,0.8656489849,2.4396965504,0.812,2.055,3.7202,2.126,7,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.520e-01,2.478e-01,3.022e-05,8.840e-06,7.670e-05,-1.000,1.803e-04,-0.366,-0.376,0.001,0.024,-0.920
0.00017443,-1.95000,9.96614,0.8656501770,2.4396967888,0.812,2.095,3.7169,2.072,7,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.520e-01,2.478e-01,3.022e-05,8.840e-06,7.670e-05,-1.000,1.803e-04,-0.468,-0.474,-0.089,-0.066,-1.026
0.00017443,-1.95000,9.96614,0.8656513691,2.4396972656,0.812,2.136,3.7140,2.020,7,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.520e-01,2.478e-01,3.022e-05,8.840e-06,7.670e-05,-1.000,1.803e-04,-0.569,-0.571,-0.180,-0.156,-1.129
0.00017443,-1.95000,9.96614,0.8656530380,2.4396977425,0.812,2.186,3.7106,1.956,7,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.520e-01,2.478e-01,3.022e-05,8.840e-06,7.670e-05,-1.000,1.803e-04,-0.694,-0.692,-0.293,-0.268,-1.259
0.00017443,-1.95000,9.96614,0.8656567931,2.4396986961,0.812,2.194,3.7103,1.947,7,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.520e-01,2.478e-01,3.022e-05,8.840e-06,7.670e-05,-1.000,1.802e-04,-0.715,-0.713,-0.312,-0.288,-1.279
0.00017443,-1.95000,9.96614,0.8656775951,2.4397048950,0.812,2.159,3.7125,1.991,7,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.520e-01,2.478e-01,3.022e-05,8.841e-06,7.670e-05,-1.000,1.803e-04,-0.627,-0.627,-0.232,-0.208,-1.189
0.00017443,-1.95000,9.96614,0.8657034636,2.4397122860,0.812,2.184,3.7105,1.957,7,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.520e-01,2.478e-01,3.022e-05,8.841e-06,7.670e-05,-1.000,1.803e-04,-0.691,-0.689,-0.289,-0.265,-1.255
0.00017443,-1.95000,9.96614,0.8657262921,2.4397189617,0.812,2.228,3.7076,1.902,7,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.520e-01,2.478e-01,3.022e-05,8.842e-06,7.670e-05,-1.000,1.803e-04,-0.799,-0.793,-0.386,-0.360,-1.366
0.00017443,-1.95000,9.96614,0.8657422662,2.4397237301,0.812,2.261,3.7054,1.861,7,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.520e-01,2.478e-01,3.022e-05,8.842e-06,7.670e-05,-1.000,1.802e-04,-0.881,-0.872,-0.459,-0.434,-1.450
