Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
12.079,13.047,13.097,11.128,9.96614,-2.19174
11.665,12.550,12.599,10.756,9.96614,-2.19174
11.005,11.784,11.830,10.155,9.96614,-2.19174
10.574,11.307,11.351,9.752,9.96614,-2.19174
10.242,10.947,10.990,9.438,9.96614,-2.19174
9.702,10.368,10.409,8.924,9.96614,-2.19174
9.198,9.830,9.869,8.443,9.96614,-2.19174
8.807,9.413,9.451,8.070,9.96614,-2.19174
8.479,9.062,9.099,7.760,9.96614,-2.19174
8.166,8.725,8.761,7.464,9.96614,-2.19174
7.782,8.306,8.339,7.109,9.96614,-2.19174
7.362,7.847,7.877,6.720,9.96614,-2.19174
6.868,7.306,7.332,6.266,9.96614,-2.19174
6.602,7.011,7.034,6.028,9.96614,-2.19174
6.368,6.751,6.773,5.817,9.96614,-2.19174
6.238,6.606,6.626,5.701,9.96614,-2.19174
6.104,6.458,6.477,5.582,9.96614,-2.19174
5.951,6.287,6.304,5.447,9.96614,-2.19174
5.860,6.186,6.202,5.367,9.96614,-2.19174
5.774,6.091,6.106,5.291,9.96614,-2.19174
5.628,5.930,5.944,5.161,9.96614,-2.19174
5.497,5.786,5.799,5.042,9.96614,-2.19174
5.365,5.644,5.656,4.924,9.96614,-2.19174
5.345,5.622,5.634,4.906,9.96614,-2.19174
5.330,5.605,5.617,4.892,9.96614,-2.19174
5.180,5.444,5.455,4.756,9.96614,-2.19174
5.039,5.292,5.302,4.627,9.96614,-2.19174
4.897,5.141,5.150,4.498,9.96614,-2.19174
4.787,5.024,5.033,4.396,9.96614,-2.19174
4.747,4.981,4.991,4.360,9.96614,-2.19174
4.610,4.836,4.845,4.233,9.96614,-2.19174
4.477,4.696,4.704,4.110,9.96614,-2.19174
4.352,4.565,4.573,3.994,9.96614,-2.19174
4.224,4.431,4.439,3.874,9.96614,-2.19174
4.096,4.296,4.305,3.753,9.96614,-2.19174
4.084,4.285,4.293,3.743,9.96614,-2.19174
4.033,4.231,4.239,3.694,9.96614,-2.19174
3.901,4.094,4.102,3.570,9.96614,-2.19174
3.722,3.909,3.917,3.400,9.96614,-2.19174
3.592,3.774,3.782,3.276,9.96614,-2.19174
3.435,3.615,3.623,3.124,9.96614,-2.19174
3.402,3.581,3.589,3.091,9.96614,-2.19174
3.381,3.560,3.569,3.071,9.96614,-2.19174
3.260,3.440,3.448,2.948,9.96614,-2.19174
3.125,3.309,3.318,2.805,9.96614,-2.19174
3.098,3.284,3.293,2.776,9.96614,-2.19174
3.071,3.259,3.268,2.747,9.96614,-2.19174
