Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
13.739,15.743,15.783,12.468,10.11394,-1.35000
13.032,14.570,14.616,11.868,10.11394,-1.35000
12.827,14.257,14.304,11.695,10.11394,-1.35000
11.933,13.061,13.110,10.908,10.11394,-1.35000
11.722,12.806,12.855,10.716,10.11394,-1.35000
11.395,12.416,12.465,10.418,10.11394,-1.35000
10.991,11.952,12.000,10.042,10.11394,-1.35000
10.376,11.266,11.314,9.463,10.11394,-1.35000
9.822,10.660,10.707,8.938,10.11394,-1.35000
9.403,10.205,10.251,8.540,10.11394,-1.35000
9.343,10.139,10.185,8.483,10.11394,-1.35000
9.061,9.833,9.879,8.216,10.11394,-1.35000
8.654,9.381,9.425,7.836,10.11394,-1.35000
8.264,8.936,8.980,7.483,10.11394,-1.35000
8.150,8.807,8.850,7.380,10.11394,-1.35000
7.915,8.532,8.573,7.173,10.11394,-1.35000
7.558,8.117,8.156,6.860,10.11394,-1.35000
6.926,7.399,7.433,6.298,10.11394,-1.35000
6.341,6.744,6.771,5.775,10.11394,-1.35000
6.240,6.631,6.657,5.686,10.11394,-1.35000
6.106,6.481,6.506,5.566,10.11394,-1.35000
5.982,6.344,6.367,5.455,10.11394,-1.35000
5.867,6.217,6.239,5.353,10.11394,-1.35000
5.755,6.093,6.114,5.253,10.11394,-1.35000
5.751,6.089,6.109,5.249,10.11394,-1.35000
5.642,5.969,5.988,5.151,10.11394,-1.35000
5.511,5.826,5.844,5.034,10.11394,-1.35000
5.385,5.689,5.706,4.919,10.11394,-1.35000
5.264,5.558,5.575,4.809,10.11394,-1.35000
5.148,5.434,5.449,4.702,10.11394,-1.35000
5.138,5.423,5.438,4.693,10.11394,-1.35000
5.005,5.281,5.295,4.570,10.11394,-1.35000
4.877,5.146,5.160,4.451,10.11394,-1.35000
4.750,5.012,5.025,4.332,10.11394,-1.35000
4.623,4.879,4.892,4.212,10.11394,-1.35000
4.496,4.747,4.759,4.091,10.11394,-1.35000
4.369,4.616,4.628,3.970,10.11394,-1.35000
4.338,4.583,4.596,3.939,10.11394,-1.35000
4.212,4.454,4.466,3.818,10.11394,-1.35000
4.081,4.320,4.332,3.689,10.11394,-1.35000
4.038,4.277,4.289,3.647,10.11394,-1.35000
4.000,4.240,4.251,3.610,10.11394,-1.35000
3.846,4.087,4.099,3.454,10.11394,-1.35000
3.716,3.960,3.973,3.318,10.11394,-1.35000
3.692,3.937,3.950,3.293,10.11394,-1.35000
3.641,3.890,3.903,3.239,10.11394,-1.35000
3.532,3.790,3.804,3.119,10.11394,-1.35000
3.439,3.709,3.723,3.011,10.11394,-1.35000
3.359,3.642,3.658,2.915,10.11394,-1.35000
3.289,3.587,3.604,2.828,10.11394,-1.35000
3.214,3.529,3.547,2.736,10.11394,-1.35000
