Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
15.031,18.000,18.046,13.572,9.97772,-0.30000
14.808,17.770,17.817,13.350,9.97772,-0.30000
14.515,17.436,17.482,13.063,9.97772,-0.30000
13.505,15.823,15.870,12.152,9.97772,-0.30000
12.836,14.809,14.857,11.550,9.97772,-0.30000
12.341,14.101,14.148,11.105,9.97772,-0.30000
11.624,13.140,13.188,10.454,9.97772,-0.30000
10.978,12.335,12.383,9.860,9.97772,-0.30000
10.490,11.758,11.805,9.404,9.97772,-0.30000
10.074,11.276,11.324,9.013,9.97772,-0.30000
9.765,10.915,10.962,8.726,9.97772,-0.30000
9.639,10.769,10.817,8.609,9.97772,-0.30000
9.374,10.456,10.503,8.364,9.97772,-0.30000
9.164,10.210,10.258,8.172,9.97772,-0.30000
8.643,9.593,9.640,7.699,9.97772,-0.30000
8.067,8.913,8.960,7.181,9.97772,-0.30000
7.668,8.435,8.482,6.830,9.97772,-0.30000
7.492,8.224,8.272,6.676,9.97772,-0.30000
7.154,7.809,7.855,6.390,9.97772,-0.30000
6.891,7.487,7.532,6.169,9.97772,-0.30000
6.518,7.045,7.087,5.851,9.97772,-0.30000
6.342,6.840,6.881,5.699,9.97772,-0.30000
6.226,6.705,6.745,5.598,9.97772,-0.30000
6.051,6.505,6.543,5.446,9.97772,-0.30000
5.899,6.332,6.369,5.313,9.97772,-0.30000
5.841,6.267,6.302,5.263,9.97772,-0.30000
5.806,6.227,6.263,5.232,9.97772,-0.30000
5.674,6.079,6.113,5.113,9.97772,-0.30000
5.547,5.938,5.971,5.000,9.97772,-0.30000
5.431,5.810,5.842,4.897,9.97772,-0.30000
5.380,5.753,5.784,4.851,9.97772,-0.30000
5.322,5.690,5.720,4.799,9.97772,-0.30000
5.201,5.556,5.585,4.689,9.97772,-0.30000
5.089,5.435,5.463,4.588,9.97772,-0.30000
4.982,5.319,5.345,4.489,9.97772,-0.30000
4.926,5.259,5.285,4.438,9.97772,-0.30000
4.819,5.144,5.169,4.340,9.97772,-0.30000
4.695,5.012,5.036,4.225,9.97772,-0.30000
4.580,4.890,4.913,4.117,9.97772,-0.30000
4.471,4.774,4.797,4.014,9.97772,-0.30000
4.441,4.743,4.766,3.987,9.97772,-0.30000
4.430,4.732,4.754,3.976,9.97772,-0.30000
4.296,4.592,4.614,3.848,9.97772,-0.30000
4.185,4.477,4.499,3.740,9.97772,-0.30000
4.086,4.375,4.397,3.644,9.97772,-0.30000
4.067,4.356,4.378,3.625,9.97772,-0.30000
4.008,4.297,4.318,3.567,9.97772,-0.30000
3.892,4.181,4.202,3.451,9.97772,-0.30000
3.801,4.092,4.113,3.358,9.97772,-0.30000
3.724,4.018,4.040,3.279,9.97772,-0.30000
3.681,3.977,3.999,3.231,9.97772,-0.30000
3.582,3.890,3.913,3.121,9.97772,-0.30000
3.521,3.845,3.870,3.041,9.97772,-0.30000
3.503,3.848,3.875,3.001,9.97772,-0.30000
3.511,3.878,3.908,2.986,9.97772,-0.30000
3.516,3.904,3.936,2.971,9.97772,-0.30000
3.488,3.896,3.930,2.924,9.97772,-0.30000
3.411,3.835,3.870,2.832,9.97772,-0.30000
3.365,3.795,3.830,2.781,9.97772,-0.30000
3.314,3.747,3.782,2.726,9.97772,-0.30000
3.199,3.638,3.674,2.606,9.97772,-0.30000
3.078,3.522,3.558,2.481,9.97772,-0.30000
2.979,3.426,3.462,2.379,9.97772,-0.30000
2.876,3.325,3.362,2.274,9.97772,-0.30000
2.745,3.198,3.234,2.140,9.97772,-0.30000
2.638,3.093,3.130,2.030,9.97772,-0.30000
2.539,2.997,3.034,1.929,9.97772,-0.30000
2.413,2.875,2.912,1.800,9.97772,-0.30000
2.314,2.779,2.816,1.697,9.97772,-0.30000
2.217,2.685,2.723,1.597,9.97772,-0.30000
2.118,2.591,2.628,1.495,9.97772,-0.30000
1.994,2.471,2.509,1.367,9.97772,-0.30000
1.871,2.354,2.392,1.240,9.97772,-0.30000
1.754,2.241,2.280,1.118,9.97772,-0.30000
1.748,2.236,2.275,1.112,9.97772,-0.30000
1.706,2.195,2.234,1.068,9.97772,-0.30000
1.583,2.078,2.117,0.940,9.97772,-0.30000
