Zini,MH,logAge,Mini,int_IMF,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPbrmag,G_BPftmag,G_RPmag
0.0075779,-0.30000,10.08814,0.9165185690,2.4535934925,0.911,1.778,3.6547,2.190,3,0.000,0.481,0.00,0.00,0.00,0.00,0.00,-1,-1.13e-11,0.00,7.173e-01,2.752e-01,1.185e-03,5.054e-04,3.291e-03,-1.000,7.479e-03,0.324,0.458,1.038,1.082,-0.252
0.0075779,-0.30000,10.08814,0.9166057706,2.4536159039,0.911,1.824,3.6519,2.133,3,0.000,0.481,0.00,0.00,0.00,0.00,0.00,-1,-1.35e-11,0.00,7.173e-01,2.752e-01,1.185e-03,5.055e-04,3.291e-03,-1.000,7.480e-03,0.209,0.354,0.943,0.987,-0.364
0.0075779,-0.30000,10.08814,0.9166850448,2.4536361694,0.910,1.870,3.6491,2.076,3,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1.6e-11,0.00,7.173e-01,2.752e-01,1.185e-03,5.055e-04,3.291e-03,-1.000,7.480e-03,0.095,0.252,0.851,0.896,-0.473
0.0075779,-0.30000,10.08814,0.9167572856,2.4536545277,0.910,1.915,3.6462,2.019,3,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1.9e-11,0.00,7.173e-01,2.752e-01,1.185e-03,5.056e-04,3.291e-03,-1.000,7.480e-03,-0.017,0.152,0.762,0.807,-0.580
0.0075779,-0.30000,10.08814,0.9168230295,2.4536714554,0.910,1.959,3.6434,1.964,3,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-2.24e-11,0.00,7.173e-01,2.752e-01,1.185e-03,5.057e-04,3.291e-03,-1.000,7.480e-03,-0.127,0.055,0.674,0.720,-0.685
0.0075779,-0.30000,10.08814,0.9168835282,2.4536869526,0.910,2.003,3.6405,1.908,3,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-2.65e-11,0.00,7.173e-01,2.752e-01,1.185e-03,5.057e-04,3.291e-03,-1.000,7.480e-03,-0.237,-0.042,0.587,0.633,-0.789
0.0075779,-0.30000,10.08814,0.9169393778,2.4537012577,0.909,2.047,3.6376,1.852,3,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-3.13e-11,0.00,7.173e-01,2.752e-01,1.185e-03,5.058e-04,3.291e-03,-1.000,7.480e-03,-0.347,-0.138,0.501,0.548,-0.892
0.0075779,-0.30000,10.08814,0.9169898033,2.4537141323,0.909,2.090,3.6346,1.797,3,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-3.68e-11,0.00,7.173e-01,2.752e-01,1.184e-03,5.058e-04,3.291e-03,-1.000,7.480e-03,-0.455,-0.232,0.418,0.465,-0.993
0.0075779,-0.30000,10.08814,0.9170359373,2.4537258148,0.909,2.133,3.6317,1.742,3,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-4.32e-11,0.00,7.173e-01,2.752e-01,1.184e-03,5.059e-04,3.291e-03,-1.000,7.480e-03,-0.562,-0.324,0.336,0.383,-1.092
0.0075779,-0.30000,10.08814,0.9170783162,2.4537365437,0.908,2.175,3.6287,1.688,3,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-5.07e-11,0.00,7.173e-01,2.752e-01,1.184e-03,5.059e-04,3.291e-03,-1.000,7.480e-03,-0.668,-0.414,0.255,0.303,-1.189
0.0075779,-0.30000,10.08814,0.9171168208,2.4537465572,0.908,2.217,3.6258,1.634,3,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-5.93e-11,0.00,7.173e-01,2.752e-01,1.184e-03,5.059e-04,3.291e-03,-1.000,7.480e-03,-0.773,-0.503,0.177,0.225,-1.284
0.0075779,-0.30000,10.08814,0.9171534777,2.4537558556,0.907,2.260,3.6228,1.579,3,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-6.96e-11,0.00,7.173e-01,2.752e-01,1.184e-03,5.060e-04,3.291e-03,-1.000,7.481e-03,-0.880,-0.593,0.097,0.145,-1.381
0.0075779,-0.30000,10.08814,0.9171857834,2.4537642002,0.906,2.301,3.6198,1.526,3,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-8.11e-11,0.00,7.173e-01,2.752e-01,1.184e-03,5.060e-04,3.291e-03,-1.000,7.481e-03,-0.981,-0.677,0.021,0.070,-1.472
0.0075779,-0.30000,10.08814,0.9172161818,2.4537718296,0.906,2.342,3.6169,1.473,3,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-9.46e-11,0.00,7.173e-01,2.752e-01,1.184e-03,5.060e-04,3.291e-03,-1.000,7.481e-03,-1.084,-0.762,-0.052,-0.002,-1.565
0.0075779,-0.30000,10.08814,0.9172440171,2.4537789822,0.905,2.382,3.6138,1.420,3,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1.1e-10,0.00,7.173e-01,2.752e-01,1.184e-03,5.061e-04,3.291e-03,-1.000,7.481e-03,-1.186,-0.845,-0.121,-0.071,-1.656
0.0075779,-0.30000,10.08814,0.9172698259,2.4537856579,0.904,2.423,3.6108,1.367,3,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1.28e-10,0.00,7.173e-01,2.752e-01,1.184e-03,5.061e-04,3.291e-03,-1.000,7.481e-03,-1.287,-0.927,-0.190,-0.140,-1.748
0.0075779,-0.30000,10.08814,0.9172939658,2.4537916183,0.903,2.464,3.6078,1.313,3,0.000,0.480,0.00,0.00,0.00,0.00,0.00,-1,-1.49e-10,0.00,7.173e-01,2.752e-01,1.184e-03,5.061e-04,3.291e-03,-1.000,7.481e-03,-1.389,-1.009,-0.257,-0.207,-1.839
0.0075779,-0.30000,10.08814,0.9173152447,2.4537971020,0.903,2.502,3.6047,1.262,3,0.000,0.480,11.52,8.47,5.91,4.58,3.71,3,-1.73e-10,0.00,7.173e-01,2.752e-01,1.184e-03,5.061e-04,3.291e-03,-1.000,7.481e-03,-1.486,-1.085,-0.319,-0.269,-1.924
0.0075779,-0.30000,10.08814,0.9173358679,2.4538023472,0.902,2.543,3.6017,1.209,3,0.000,0.480,12.87,9.31,6.48,5.02,4.07,3,-2.01e-10,0.00,7.173e-01,2.752e-01,1.184e-03,5.062e-04,3.291e-03,-1.000,7.481e-03,-1.586,-1.165,-0.384,-0.333,-2.013
0.0075779,-0.30000,10.08814,0.9173544645,2.4538071156,0.901,2.581,3.5986,1.158,3,0.000,0.480,14.35,10.22,7.08,5.50,4.46,3,-2.33e-10,0.00,7.173e-01,2.752e-01,1.184e-03,5.062e-04,3.291e-03,-1.000,7.481e-03,-1.683,-1.240,-0.443,-0.392,-2.098
0.0075779,-0.30000,10.08814,0.9173710942,2.4538114071,0.900,2.618,3.5956,1.108,3,0.000,0.480,15.92,11.18,7.71,5.99,4.86,3,-2.67e-10,0.00,7.173e-01,2.752e-01,1.184e-03,5.062e-04,3.291e-03,-1.000,7.481e-03,-1.776,-1.310,-0.496,-0.445,-2.178
0.0075779,-0.30000,10.08814,0.9173874259,2.4538156986,0.898,2.657,3.5925,1.056,3,0.000,0.480,17.74,12.27,8.43,6.56,5.32,3,-3.1e-10,0.00,7.173e-01,2.752e-01,1.184e-03,5.062e-04,3.291e-03,-1.000,7.481e-03,-1.874,-1.384,-0.554,-0.503,-2.262
0.0075779,-0.30000,10.08814,0.9174019694,2.4538192749,0.897,2.695,3.5894,1.006,3,0.000,0.480,19.70,13.43,9.19,7.16,5.81,3,-3.56e-10,0.00,7.173e-01,2.752e-01,1.184e-03,5.062e-04,3.291e-03,-1.000,7.481e-03,-1.966,-1.453,-0.605,-0.554,-2.341
0.0075779,-0.30000,10.08814,0.9174186587,2.4538235664,0.895,2.740,3.5856,0.945,3,0.000,0.480,22.40,15.00,10.21,7.97,6.47,2,-4.22e-10,0.00,7.173e-01,2.752e-01,1.184e-03,5.062e-04,3.291e-03,-1.000,7.481e-03,-2.079,-1.532,-0.659,-0.607,-2.435
0.0075779,-0.30000,10.08814,0.9174311757,2.4538266659,0.894,2.776,3.5825,0.895,3,0.000,0.480,24.84,16.40,11.11,8.69,7.06,2,-4.85e-10,0.00,7.173e-01,2.752e-01,1.184e-03,5.063e-04,3.291e-03,-1.000,7.481e-03,-2.170,-1.595,-0.701,-0.650,-2.510
0.0075779,-0.30000,10.08814,0.9174457788,2.4538304806,0.892,2.821,3.5786,0.834,3,0.000,0.480,28.25,18.31,12.35,9.67,7.85,2,-5.74e-10,0.00,7.173e-01,2.752e-01,1.184e-03,5.063e-04,3.291e-03,-1.000,7.481e-03,-2.282,-1.671,-0.749,-0.697,-2.601
0.0075779,-0.30000,10.08814,0.9174584746,2.4538338184,0.890,2.863,3.5747,0.775,3,0.000,0.480,31.92,20.33,13.65,10.71,8.70,2,-6.74e-10,0.00,7.173e-01,2.752e-01,1.184e-03,5.063e-04,3.291e-03,-1.000,7.481e-03,-2.387,-1.736,-0.781,-0.729,-2.683
0.0075779,-0.30000,10.08814,0.9174702168,2.4538366795,0.888,2.904,3.5709,0.717,3,0.000,0.480,36.04,22.57,15.08,11.85,9.63,2,-7.9e-10,0.00,7.173e-01,2.752e-01,1.184e-03,5.063e-04,3.291e-03,-1.000,7.481e-03,-2.491,-1.800,-0.812,-0.761,-2.764
0.0075779,-0.30000,10.08814,0.9174811244,2.4538395405,0.885,2.945,3.5670,0.660,3,0.000,0.480,40.68,25.04,16.65,13.11,10.65,2,-9.26e-10,0.00,7.173e-01,2.752e-01,1.184e-03,5.063e-04,3.291e-03,-1.000,7.481e-03,-2.594,-1.857,-0.828,-0.777,-2.840
0.0075779,-0.30000,10.08814,0.9174913168,2.4538421631,0.882,2.986,3.5631,0.602,3,0.000,0.480,45.88,27.77,18.37,14.49,11.78,2,-1.08e-09,0.00,7.173e-01,2.752e-01,1.184e-03,5.063e-04,3.291e-03,-1.000,7.481e-03,-2.695,-1.911,-0.839,-0.788,-2.913
0.0075779,-0.30000,10.08814,0.9175005555,2.4538445473,0.880,3.025,3.5592,0.546,3,0.000,0.480,51.59,30.70,20.22,15.97,12.99,1,-1.26e-09,0.00,7.173e-01,2.752e-01,1.184e-03,5.063e-04,3.291e-03,-1.000,7.481e-03,-2.793,-1.960,-0.842,-0.790,-2.982
0.0075779,-0.30000,10.08814,0.9175092578,2.4538466930,0.876,3.064,3.5552,0.489,3,0.000,0.480,58.06,33.98,22.28,17.62,14.33,1,-1.47e-09,0.00,7.173e-01,2.752e-01,1.184e-03,5.063e-04,3.291e-03,-1.000,7.481e-03,-2.891,-2.000,-0.823,-0.772,-3.045
0.0075779,-0.30000,10.08814,0.9175171256,2.4538486004,0.873,3.101,3.5514,0.435,3,0.000,0.480,64.99,37.42,24.43,19.35,15.74,1,-1.7e-09,0.00,7.173e-01,2.752e-01,1.184e-03,5.063e-04,3.291e-03,-1.000,7.481e-03,-2.983,-2.037,-0.801,-0.751,-3.104
0.0075779,-0.30000,10.08814,0.9175245166,2.4538505077,0.869,3.138,3.5475,0.381,3,0.000,0.480,72.81,41.24,26.80,21.27,17.30,1,-1.96e-09,0.00,7.173e-01,2.752e-01,1.184e-03,5.063e-04,3.291e-03,-1.000,7.481e-03,-3.075,-2.066,-0.760,-0.710,-3.158
0.0075779,-0.30000,10.08814,0.9175312519,2.4538521767,0.865,3.173,3.5436,0.328,3,0.000,0.480,81.33,45.33,29.33,23.31,18.97,1,-2.25e-09,0.00,7.173e-01,2.753e-01,1.184e-03,5.063e-04,3.291e-03,-1.000,7.481e-03,-3.164,-2.087,-0.704,-0.654,-3.205
0.0075779,-0.30000,10.08814,0.9175375700,2.4538538456,0.861,3.208,3.5397,0.276,3,0.000,0.480,90.71,49.76,32.06,25.52,20.77,1,-2.59e-09,0.00,7.173e-01,2.753e-01,1.184e-03,5.064e-04,3.291e-03,-1.000,7.481e-03,-3.250,-2.107,-0.644,-0.595,-3.249
0.0075779,-0.30000,10.08814,0.9175434709,2.4538555145,0.857,3.242,3.5358,0.224,3,0.000,0.480,101.17,54.62,35.03,27.93,22.74,1,-2.97e-09,0.00,7.173e-01,2.753e-01,1.184e-03,5.064e-04,3.291e-03,-1.000,7.481e-03,-3.336,-2.117,-0.564,-0.515,-3.286
0.0075779,-0.30000,10.08814,0.9175491929,2.4538569450,0.852,3.277,3.5318,0.171,3,0.000,0.480,113.02,60.02,38.33,30.61,24.92,1,-3.41e-09,0.00,7.173e-01,2.753e-01,1.184e-03,5.064e-04,3.291e-03,-1.000,7.481e-03,-3.422,-2.124,-0.478,-0.429,-3.321
0.0075779,-0.30000,10.08814,0.9175545573,2.4538581371,0.846,3.310,3.5279,0.119,3,0.000,0.480,125.94,65.80,41.84,33.47,27.25,1,-3.9e-09,0.00,7.173e-01,2.753e-01,1.184e-03,5.064e-04,3.291e-03,-1.000,7.481e-03,-3.506,-2.124,-0.375,-0.327,-3.347
0.0075779,-0.30000,10.08814,0.9175595641,2.4538595676,0.840,3.343,3.5241,0.068,3,0.000,0.480,139.98,71.97,45.58,36.52,29.74,1,-4.45e-09,0.00,7.173e-01,2.753e-01,1.184e-03,5.064e-04,3.291e-03,-1.000,7.481e-03,-3.587,-2.115,-0.254,-0.208,-3.364
0.0075779,-0.30000,10.08814,0.9175653458,2.4538609982,0.833,3.380,3.5196,0.009,3,0.000,0.480,154.46,79.84,50.32,40.39,32.89,1,-5.19e-09,0.00,7.173e-01,2.753e-01,1.184e-03,5.064e-04,3.291e-03,-1.000,7.481e-03,-3.679,-2.099,-0.106,-0.060,-3.378
0.0075779,-0.30000,10.08814,0.9175671935,2.4538614750,0.830,3.390,3.5183,-0.008,3,0.000,0.480,158.49,82.34,51.81,41.61,33.90,1,-5.44e-09,0.00,7.173e-01,2.753e-01,1.184e-03,5.064e-04,3.291e-03,-1.000,7.481e-03,-3.706,-2.090,-0.053,-0.008,-3.378
0.0075779,-0.30000,10.08814,0.9175671935,2.4538614750,0.826,1.689,3.6878,2.369,4,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.182e-01,2.743e-01,1.200e-03,4.863e-04,3.290e-03,-1.000,7.442e-03,0.547,0.568,1.051,1.090,-0.064
0.0075779,-0.30000,10.08814,0.9176324010,2.4538781643,0.826,1.699,3.6870,2.356,4,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.182e-01,2.743e-01,1.200e-03,4.863e-04,3.290e-03,-1.000,7.442e-03,0.522,0.545,1.030,1.069,-0.089
0.0075779,-0.30000,10.08814,0.9176950455,2.4538941383,0.826,1.703,3.6868,2.352,4,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.182e-01,2.743e-01,1.200e-03,4.863e-04,3.290e-03,-1.000,7.442e-03,0.513,0.536,1.022,1.061,-0.098
0.0075779,-0.30000,10.08814,0.9177575707,2.4539101124,0.827,1.704,3.6870,2.352,4,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.182e-01,2.743e-01,1.200e-03,4.863e-04,3.290e-03,-1.000,7.442e-03,0.511,0.534,1.020,1.058,-0.100
0.0075779,-0.30000,10.08814,0.9178231359,2.4539268017,0.827,1.702,3.6874,2.355,4,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.182e-01,2.743e-01,1.200e-03,4.863e-04,3.290e-03,-1.000,7.442e-03,0.514,0.535,1.020,1.059,-0.098
0.0075779,-0.30000,10.08814,0.9178872108,2.4539430141,0.827,1.700,3.6880,2.359,4,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.182e-01,2.743e-01,1.200e-03,4.864e-04,3.290e-03,-1.000,7.442e-03,0.519,0.539,1.022,1.061,-0.093
0.0075779,-0.30000,10.08814,0.9179515243,2.4539594650,0.827,1.698,3.6886,2.364,4,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.182e-01,2.743e-01,1.200e-03,4.864e-04,3.290e-03,-1.000,7.442e-03,0.526,0.544,1.025,1.064,-0.087
0.0075779,-0.30000,10.08814,0.9180164337,2.4539759159,0.827,1.695,3.6892,2.369,4,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.182e-01,2.743e-01,1.200e-03,4.864e-04,3.290e-03,-1.000,7.442e-03,0.532,0.548,1.028,1.067,-0.081
0.0075779,-0.30000,10.08814,0.9180805683,2.4539923668,0.827,1.693,3.6898,2.374,4,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.182e-01,2.743e-01,1.200e-03,4.864e-04,3.290e-03,-1.000,7.442e-03,0.538,0.553,1.031,1.069,-0.075
0.0075779,-0.30000,10.08814,0.9181469083,2.4540092945,0.827,1.690,3.6903,2.379,4,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.182e-01,2.743e-01,1.200e-03,4.864e-04,3.290e-03,-1.000,7.442e-03,0.544,0.557,1.034,1.072,-0.069
0.0075779,-0.30000,10.08814,0.9182074666,2.4540247917,0.827,1.689,3.6908,2.382,4,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.182e-01,2.743e-01,1.200e-03,4.864e-04,3.290e-03,-1.000,7.442e-03,0.549,0.561,1.036,1.074,-0.065
0.0075779,-0.30000,10.08814,0.9182686806,2.4540402889,0.827,1.687,3.6913,2.386,4,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.182e-01,2.743e-01,1.200e-03,4.864e-04,3.290e-03,-1.000,7.442e-03,0.552,0.563,1.038,1.076,-0.061
0.0075779,-0.30000,10.08814,0.9183306098,2.4540560246,0.827,1.686,3.6917,2.389,4,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.182e-01,2.743e-01,1.200e-03,4.864e-04,3.290e-03,-1.000,7.442e-03,0.556,0.566,1.039,1.077,-0.058
0.0075779,-0.30000,10.08814,0.9183947444,2.4540724754,0.827,1.684,3.6920,2.391,4,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.182e-01,2.743e-01,1.200e-03,4.864e-04,3.290e-03,-1.000,7.442e-03,0.559,0.568,1.040,1.078,-0.055
0.0075779,-0.30000,10.08814,0.9184590578,2.4540886879,0.827,1.683,3.6924,2.394,4,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.182e-01,2.743e-01,1.200e-03,4.864e-04,3.290e-03,-1.000,7.442e-03,0.561,0.569,1.041,1.079,-0.052
0.0075779,-0.30000,10.08814,0.9185250998,2.4541056156,0.827,1.683,3.6926,2.396,4,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.182e-01,2.743e-01,1.200e-03,4.864e-04,3.290e-03,-1.000,7.442e-03,0.563,0.570,1.041,1.079,-0.051
0.0075779,-0.30000,10.08814,0.9185869098,2.4541213512,0.827,1.682,3.6929,2.397,4,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.182e-01,2.743e-01,1.200e-03,4.864e-04,3.290e-03,-1.000,7.442e-03,0.564,0.571,1.041,1.079,-0.050
0.0075779,-0.30000,10.08814,0.9186499715,2.4541373253,0.828,1.682,3.6931,2.398,4,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.182e-01,2.743e-01,1.200e-03,4.864e-04,3.290e-03,-1.000,7.442e-03,0.565,0.571,1.041,1.078,-0.049
0.0075779,-0.30000,10.08814,0.9187144041,2.4541537762,0.828,1.682,3.6932,2.398,4,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.182e-01,2.743e-01,1.200e-03,4.864e-04,3.290e-03,-1.000,7.442e-03,0.565,0.571,1.040,1.078,-0.049
0.0075779,-0.30000,10.08814,0.9187811613,2.4541707039,0.828,1.683,3.6932,2.398,4,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.182e-01,2.743e-01,1.200e-03,4.864e-04,3.290e-03,-1.000,7.442e-03,0.563,0.569,1.038,1.076,-0.051
0.0075779,-0.30000,10.08814,0.9188463092,2.4541873932,0.828,1.684,3.6932,2.397,4,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.182e-01,2.743e-01,1.200e-03,4.864e-04,3.290e-03,-1.000,7.442e-03,0.561,0.567,1.036,1.074,-0.053
0.0075779,-0.30000,10.08814,0.9189124107,2.4542040825,0.828,1.685,3.6931,2.395,4,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.182e-01,2.743e-01,1.200e-03,4.864e-04,3.290e-03,-1.000,7.442e-03,0.557,0.564,1.033,1.071,-0.057
0.0075779,-0.30000,10.08814,0.9189249873,2.4542071819,0.828,1.685,3.6931,2.395,4,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.182e-01,2.743e-01,1.200e-03,4.864e-04,3.290e-03,-1.000,7.442e-03,0.557,0.563,1.032,1.070,-0.057
0.0075779,-0.30000,10.08814,0.9189391136,2.4542107582,0.828,1.686,3.6931,2.394,4,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.182e-01,2.743e-01,1.200e-03,4.864e-04,3.290e-03,-1.000,7.442e-03,0.556,0.562,1.032,1.069,-0.059
0.0075779,-0.30000,10.08814,0.9190006256,2.4542264938,0.828,1.688,3.6929,2.392,4,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.182e-01,2.743e-01,1.200e-03,4.864e-04,3.290e-03,-1.000,7.442e-03,0.551,0.557,1.028,1.065,-0.063
0.0075779,-0.30000,10.08814,0.9190645218,2.4542427063,0.828,1.690,3.6926,2.388,4,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.182e-01,2.743e-01,1.200e-03,4.864e-04,3.290e-03,-1.000,7.442e-03,0.544,0.551,1.022,1.060,-0.070
0.0075779,-0.30000,10.08814,0.9191253781,2.4542582035,0.828,1.694,3.6922,2.383,4,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.182e-01,2.743e-01,1.200e-03,4.864e-04,3.290e-03,-1.000,7.442e-03,0.535,0.544,1.016,1.054,-0.079
0.0075779,-0.30000,10.08814,0.9191870093,2.4542739391,0.828,1.698,3.6917,2.377,4,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.182e-01,2.743e-01,1.200e-03,4.864e-04,3.290e-03,-1.000,7.442e-03,0.526,0.536,1.009,1.047,-0.088
0.0075779,-0.30000,10.08814,0.9192484021,2.4542894363,0.828,1.702,3.6912,2.371,4,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.182e-01,2.743e-01,1.200e-03,4.864e-04,3.290e-03,-1.000,7.442e-03,0.515,0.526,1.000,1.038,-0.099
0.0075779,-0.30000,10.08814,0.9193093181,2.4543049335,0.828,1.707,3.6906,2.363,4,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.182e-01,2.743e-01,1.200e-03,4.864e-04,3.290e-03,-1.000,7.442e-03,0.501,0.514,0.990,1.028,-0.112
0.0075779,-0.30000,10.08814,0.9193700552,2.4543204308,0.828,1.714,3.6899,2.354,4,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.182e-01,2.743e-01,1.200e-03,4.864e-04,3.290e-03,-1.000,7.442e-03,0.486,0.500,0.979,1.017,-0.127
0.0075779,-0.30000,10.08814,0.9194317460,2.4543361664,0.828,1.721,3.6890,2.343,4,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.182e-01,2.743e-01,1.200e-03,4.864e-04,3.290e-03,-1.000,7.442e-03,0.468,0.484,0.965,1.003,-0.145
0.0075779,-0.30000,10.08814,0.9194939137,2.4543519020,0.829,1.722,3.6890,2.343,4,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.182e-01,2.743e-01,1.200e-03,4.864e-04,3.290e-03,-1.000,7.442e-03,0.466,0.483,0.963,1.002,-0.147
0.0075779,-0.30000,10.08814,0.9195549488,2.4543673992,0.829,1.733,3.6877,2.326,4,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.182e-01,2.743e-01,1.200e-03,4.864e-04,3.290e-03,-1.000,7.442e-03,0.437,0.457,0.941,0.980,-0.176
0.0075779,-0.30000,10.08814,0.9196180701,2.4543833733,0.829,1.755,3.6853,2.294,4,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.182e-01,2.743e-01,1.200e-03,4.865e-04,3.290e-03,-1.000,7.442e-03,0.382,0.409,0.900,0.939,-0.229
0.0075779,-0.30000,10.08814,0.9196796417,2.4543988705,0.829,1.793,3.6812,2.240,4,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.182e-01,2.743e-01,1.200e-03,4.865e-04,3.290e-03,-1.000,7.442e-03,0.287,0.326,0.828,0.868,-0.322
0.0075779,-0.30000,10.08814,0.9197089076,2.4544064999,0.829,1.831,3.6773,2.187,4,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.182e-01,2.743e-01,1.200e-03,4.865e-04,3.290e-03,-1.000,7.442e-03,0.194,0.244,0.758,0.799,-0.413
0.0075779,-0.30000,10.08814,0.9197235703,2.4544100761,0.829,1.868,3.6734,2.134,4,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.182e-01,2.743e-01,1.200e-03,4.865e-04,3.290e-03,-1.000,7.442e-03,0.101,0.164,0.689,0.730,-0.503
0.0075779,-0.30000,10.08814,0.9197308421,2.4544119835,0.829,1.904,3.6697,2.083,4,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.182e-01,2.743e-01,1.200e-03,4.865e-04,3.290e-03,-1.000,7.442e-03,0.009,0.085,0.621,0.663,-0.590
0.0075779,-0.30000,10.08814,0.9197348952,2.4544129372,0.829,1.944,3.6657,2.028,4,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.182e-01,2.743e-01,1.200e-03,4.865e-04,3.290e-03,-1.000,7.442e-03,-0.089,0.001,0.549,0.591,-0.685
0.0075779,-0.30000,10.08814,0.9197369814,2.4544136524,0.829,1.979,3.6623,1.978,4,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.182e-01,2.743e-01,1.200e-03,4.865e-04,3.290e-03,-1.000,7.442e-03,-0.178,-0.076,0.483,0.527,-0.769
0.0075779,-0.30000,10.08814,0.9197382927,2.4544138908,0.829,2.015,3.6588,1.929,4,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.182e-01,2.743e-01,1.200e-03,4.865e-04,3.290e-03,-1.000,7.442e-03,-0.267,-0.152,0.418,0.462,-0.854
0.0075779,-0.30000,10.08814,0.9197390079,2.4544141293,0.829,2.038,3.6566,1.897,7,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-7.68e-10,0.00,7.182e-01,2.728e-01,1.200e-03,4.865e-04,3.290e-03,-1.000,8.955e-03,-0.324,-0.200,0.377,0.421,-0.908
