Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
13.750,15.762,15.802,12.477,9.95424,-1.35000
12.959,14.458,14.504,11.807,9.95424,-1.35000
12.835,14.271,14.318,11.702,9.95424,-1.35000
11.941,13.072,13.121,10.915,9.95424,-1.35000
11.407,12.431,12.480,10.428,9.95424,-1.35000
11.009,11.973,12.022,10.060,9.95424,-1.35000
10.403,11.295,11.343,9.490,9.95424,-1.35000
9.847,10.686,10.733,8.962,9.95424,-1.35000
9.420,10.223,10.269,8.557,9.95424,-1.35000
9.075,9.848,9.894,8.229,9.95424,-1.35000
8.678,9.408,9.453,7.859,9.95424,-1.35000
8.192,8.855,8.898,7.417,9.95424,-1.35000
7.626,8.196,8.235,6.919,9.95424,-1.35000
7.035,7.520,7.554,6.397,9.95424,-1.35000
6.497,6.916,6.945,5.917,9.95424,-1.35000
6.405,6.813,6.841,5.835,9.95424,-1.35000
6.242,6.630,6.655,5.691,9.95424,-1.35000
6.094,6.465,6.489,5.560,9.95424,-1.35000
5.971,6.328,6.350,5.450,9.95424,-1.35000
5.912,6.262,6.284,5.397,9.95424,-1.35000
5.736,6.067,6.087,5.241,9.95424,-1.35000
5.575,5.890,5.908,5.098,9.95424,-1.35000
5.470,5.774,5.791,5.003,9.95424,-1.35000
5.377,5.674,5.690,4.920,9.95424,-1.35000
5.269,5.556,5.571,4.823,9.95424,-1.35000
5.161,5.438,5.453,4.724,9.95424,-1.35000
5.057,5.327,5.340,4.629,9.95424,-1.35000
4.956,5.219,5.232,4.537,9.95424,-1.35000
4.954,5.216,5.229,4.535,9.95424,-1.35000
4.839,5.094,5.107,4.428,9.95424,-1.35000
4.733,4.982,4.994,4.330,9.95424,-1.35000
4.625,4.868,4.880,4.229,9.95424,-1.35000
4.477,4.713,4.724,4.091,9.95424,-1.35000
4.363,4.593,4.604,3.983,9.95424,-1.35000
4.298,4.526,4.537,3.923,9.95424,-1.35000
4.179,4.401,4.411,3.810,9.95424,-1.35000
4.058,4.275,4.286,3.695,9.95424,-1.35000
3.942,4.156,4.166,3.584,9.95424,-1.35000
3.785,3.995,4.005,3.433,9.95424,-1.35000
3.652,3.860,3.870,3.303,9.95424,-1.35000
3.648,3.856,3.866,3.298,9.95424,-1.35000
3.600,3.808,3.818,3.251,9.95424,-1.35000
3.564,3.772,3.782,3.214,9.95424,-1.35000
3.448,3.657,3.668,3.096,9.95424,-1.35000
3.324,3.538,3.549,2.968,9.95424,-1.35000
3.297,3.511,3.522,2.938,9.95424,-1.35000
3.221,3.441,3.453,2.854,9.95424,-1.35000
3.135,3.365,3.377,2.757,9.95424,-1.35000
3.063,3.304,3.317,2.671,9.95424,-1.35000
3.004,3.258,3.271,2.595,9.95424,-1.35000
2.955,3.224,3.238,2.529,9.95424,-1.35000
2.917,3.200,3.215,2.474,9.95424,-1.35000
2.883,3.181,3.198,2.424,9.95424,-1.35000
2.833,3.148,3.166,2.354,9.95424,-1.35000
2.764,3.092,3.112,2.270,9.95424,-1.35000
2.669,3.008,3.028,2.165,9.95424,-1.35000
2.638,2.980,3.000,2.131,9.95424,-1.35000
2.566,2.911,2.932,2.055,9.95424,-1.35000
2.469,2.819,2.840,1.953,9.95424,-1.35000
2.365,2.719,2.740,1.846,9.95424,-1.35000
2.258,2.615,2.637,1.735,9.95424,-1.35000
2.136,2.496,2.518,1.610,9.95424,-1.35000
2.026,2.390,2.412,1.498,9.95424,-1.35000
1.906,2.273,2.295,1.374,9.95424,-1.35000
1.789,2.158,2.181,1.254,9.95424,-1.35000
1.673,2.045,2.068,1.135,9.95424,-1.35000
1.556,1.931,1.954,1.015,9.95424,-1.35000
1.441,1.819,1.843,0.897,9.95424,-1.35000
1.321,1.703,1.727,0.774,9.95424,-1.35000
1.210,1.595,1.620,0.660,9.95424,-1.35000
1.097,1.486,1.510,0.543,9.95424,-1.35000
0.981,1.373,1.398,0.424,9.95424,-1.35000
0.873,1.269,1.294,0.312,9.95424,-1.35000
0.760,1.159,1.185,0.195,9.95424,-1.35000
0.649,1.053,1.079,0.081,9.95424,-1.35000
0.543,0.951,0.977,-0.029,9.95424,-1.35000
0.433,0.845,0.872,-0.144,9.95424,-1.35000
0.325,0.742,0.770,-0.256,9.95424,-1.35000
0.219,0.641,0.669,-0.367,9.95424,-1.35000
0.112,0.539,0.568,-0.478,9.95424,-1.35000
0.010,0.442,0.471,-0.585,9.95424,-1.35000
-0.092,0.345,0.374,-0.691,9.95424,-1.35000
-0.194,0.248,0.278,-0.798,9.95424,-1.35000
-0.285,0.162,0.192,-0.893,9.95424,-1.35000
-0.374,0.078,0.109,-0.986,9.95424,-1.35000
-0.343,0.107,0.138,-0.953,9.95424,-1.35000
-0.302,0.145,0.176,-0.909,9.95424,-1.35000
-0.353,0.097,0.128,-0.962,9.95424,-1.35000
-0.454,0.001,0.032,-1.069,9.95424,-1.35000
-0.551,-0.089,-0.058,-1.171,9.95424,-1.35000
-0.651,-0.183,-0.151,-1.277,9.95424,-1.35000
-0.747,-0.271,-0.238,-1.379,9.95424,-1.35000
-0.845,-0.361,-0.327,-1.483,9.95424,-1.35000
-0.937,-0.445,-0.410,-1.581,9.95424,-1.35000
-1.029,-0.529,-0.493,-1.680,9.95424,-1.35000
-1.120,-0.611,-0.574,-1.778,9.95424,-1.35000
-1.211,-0.693,-0.655,-1.876,9.95424,-1.35000
-1.318,-0.788,-0.749,-1.992,9.95424,-1.35000
-1.406,-0.866,-0.826,-2.088,9.95424,-1.35000
-1.511,-0.957,-0.916,-2.203,9.95424,-1.35000
-1.614,-1.046,-1.004,-2.317,9.95424,-1.35000
-1.716,-1.134,-1.090,-2.429,9.95424,-1.35000
-1.813,-1.217,-1.173,-2.535,9.95424,-1.35000
-1.909,-1.300,-1.256,-2.640,9.95424,-1.35000
-2.006,-1.384,-1.339,-2.747,9.95424,-1.35000
