Zini,MH,logAge,Mini,int_IMF,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPbrmag,G_BPftmag,G_RPmag
0.00034781,-1.65000,9.95424,0.3499999940,2.0434174538,0.350,-1.547,3.6231,4.974,1,0.000,0.545,0.00,0.00,0.00,0.00,0.00,-1,-1.97e-15,0.00,7.412e-01,2.584e-01,6.850e-05,1.849e-05,1.677e-04,-1.000,3.811e-04,8.638,8.837,9.524,9.568,8.045
0.00034781,-1.65000,9.95424,0.3949011564,2.1114187241,0.395,-1.427,3.6323,4.943,1,0.000,0.545,0.00,0.00,0.00,0.00,0.00,-1,-2.53e-15,0.00,7.494e-01,2.502e-01,6.854e-05,1.849e-05,1.677e-04,-1.000,3.811e-04,8.338,8.508,9.161,9.203,7.739
0.00034781,-1.65000,9.95424,0.4000000060,2.1185026169,0.400,-1.414,3.6333,4.939,1,0.000,0.545,0.00,0.00,0.00,0.00,0.00,-1,-2.6e-15,0.00,7.503e-01,2.493e-01,6.854e-05,1.849e-05,1.677e-04,-1.000,3.811e-04,8.306,8.473,9.122,9.164,7.706
0.00034781,-1.65000,9.95424,0.4500000477,2.1822810173,0.450,-1.251,3.6501,4.894,1,0.000,0.545,0.00,0.00,0.00,0.00,0.00,-1,-3.76e-15,0.00,7.505e-01,2.491e-01,6.854e-05,1.849e-05,1.677e-04,-1.000,3.811e-04,7.897,8.014,8.605,8.645,7.290
0.00034781,-1.65000,9.95424,0.5000000000,2.2374541759,0.500,-1.069,3.6724,4.847,1,0.000,0.545,0.00,0.00,0.00,0.00,0.00,-1,-5.72e-15,0.00,7.505e-01,2.491e-01,6.854e-05,1.849e-05,1.677e-04,-1.000,3.812e-04,7.442,7.499,8.020,8.056,6.830
0.00034781,-1.65000,9.95424,0.5500000715,2.2836585045,0.550,-0.871,3.6948,4.780,1,0.000,0.544,0.00,0.00,0.00,0.00,0.00,-1,-9.29e-15,0.00,7.763e-01,2.233e-01,6.187e-05,1.670e-05,1.515e-04,-1.000,3.280e-04,6.947,6.955,7.414,7.445,6.337
0.00034781,-1.65000,9.95424,0.6000000238,2.3211214542,0.600,-0.676,3.7199,4.723,1,0.000,0.544,0.00,0.00,0.00,0.00,0.00,-1,-1.49e-14,0.00,7.850e-01,2.146e-01,5.977e-05,1.614e-05,1.465e-04,-1.000,3.469e-04,6.459,6.432,6.833,6.859,5.867
0.00034781,-1.65000,9.95424,0.6067757010,2.3256549835,0.606,-0.649,3.7237,4.716,1,0.000,0.544,0.00,0.00,0.00,0.00,0.00,-1,-1.59e-14,0.00,7.864e-01,2.132e-01,5.944e-05,1.605e-05,1.457e-04,-1.000,3.208e-04,6.391,6.360,6.753,6.778,5.804
0.00034781,-1.65000,9.95424,0.6210505366,2.3348345757,0.621,-0.591,3.7317,4.701,1,0.000,0.544,0.00,0.00,0.00,0.00,0.00,-1,-1.82e-14,0.00,7.895e-01,2.102e-01,5.871e-05,1.586e-05,1.439e-04,-1.000,3.552e-04,6.248,6.211,6.586,6.609,5.670
0.00034781,-1.65000,9.95424,0.6341400146,2.3428356647,0.634,-0.539,3.7391,4.687,1,0.000,0.544,0.00,0.00,0.00,0.00,0.00,-1,-2.07e-14,0.00,7.925e-01,2.072e-01,5.801e-05,1.567e-05,1.423e-04,-1.000,3.256e-04,6.117,6.075,6.435,6.456,5.550
0.00034781,-1.65000,9.95424,0.6493779421,2.3516843319,0.649,-0.478,3.7476,4.670,1,0.000,0.543,0.00,0.00,0.00,0.00,0.00,-1,-2.39e-14,0.00,7.961e-01,2.035e-01,5.715e-05,1.544e-05,1.402e-04,-1.000,3.663e-04,5.965,5.920,6.263,6.282,5.412
0.00034781,-1.65000,9.95424,0.6499999762,2.3520355225,0.650,-0.475,3.7479,4.670,1,0.000,0.543,0.00,0.00,0.00,0.00,0.00,-1,-2.41e-14,0.00,7.962e-01,2.034e-01,5.712e-05,1.543e-05,1.401e-04,-1.000,3.773e-04,5.959,5.914,6.256,6.275,5.407
0.00034781,-1.65000,9.95424,0.6511651278,2.3526909351,0.651,-0.471,3.7485,4.668,1,0.000,0.543,0.00,0.00,0.00,0.00,0.00,-1,-2.43e-14,0.00,7.966e-01,2.031e-01,5.704e-05,1.541e-05,1.399e-04,-1.000,3.812e-04,5.947,5.902,6.243,6.262,5.396
0.00034781,-1.65000,9.95424,0.6685709953,2.3621723652,0.668,-0.400,3.7575,4.645,1,0.000,0.543,0.00,0.00,0.00,0.00,0.00,-1,-2.9e-14,0.00,8.020e-01,1.977e-01,5.579e-05,1.508e-05,1.369e-04,-1.000,3.063e-04,5.771,5.726,6.048,6.066,5.240
0.00034781,-1.65000,9.95424,0.6845728159,2.3704013824,0.684,-0.335,3.7655,4.623,1,0.000,0.543,0.00,0.00,0.00,0.00,0.00,-1,-3.42e-14,0.00,8.074e-01,1.923e-01,5.453e-05,1.475e-05,1.340e-04,-1.000,2.887e-04,5.609,5.565,5.871,5.887,5.096
0.00034781,-1.65000,9.95424,0.6994677782,2.3776736259,0.699,-0.274,3.7728,4.600,1,0.000,0.542,0.00,0.00,0.00,0.00,0.00,-1,-4e-14,0.00,8.129e-01,1.868e-01,5.326e-05,1.441e-05,1.309e-04,-1.000,2.947e-04,5.456,5.416,5.707,5.722,4.962
0.00034781,-1.65000,9.95424,0.6999999881,2.3779268265,0.700,-0.272,3.7730,4.599,1,0.000,0.542,0.00,0.00,0.00,0.00,0.00,-1,-4.02e-14,0.00,8.131e-01,1.866e-01,5.322e-05,1.440e-05,1.308e-04,-1.000,2.959e-04,5.450,5.410,5.701,5.716,4.957
0.00034781,-1.65000,9.95424,0.7094815373,2.3823657036,0.709,-0.233,3.7774,4.583,1,0.000,0.541,0.00,0.00,0.00,0.00,0.00,-1,-4.45e-14,0.00,8.176e-01,1.821e-01,5.202e-05,1.411e-05,1.283e-04,-1.000,3.187e-04,5.352,5.313,5.596,5.610,4.870
0.00034781,-1.65000,9.95424,0.7235247493,2.3886947632,0.723,-0.173,3.7837,4.557,1,0.000,0.538,0.00,0.00,0.00,0.00,0.00,-1,-5.21e-14,0.00,8.247e-01,1.750e-01,5.018e-05,1.366e-05,1.243e-04,-1.000,3.006e-04,5.202,5.167,5.438,5.451,4.737
0.00034781,-1.65000,9.95424,0.7364537120,2.3942770958,0.736,-0.117,3.7893,4.531,1,0.000,0.535,0.00,0.00,0.00,0.00,0.00,-1,-6.06e-14,0.00,8.315e-01,1.683e-01,4.840e-05,1.323e-05,1.205e-04,-1.000,2.482e-04,5.062,5.030,5.290,5.302,4.612
0.00034781,-1.65000,9.95424,0.7489074469,2.3994450569,0.749,-0.061,3.7945,4.503,1,0.000,0.533,0.00,0.00,0.00,0.00,0.00,-1,-7.05e-14,0.00,8.380e-01,1.618e-01,4.669e-05,1.281e-05,1.168e-04,-1.000,2.208e-04,4.922,4.893,5.144,5.155,4.486
0.00034781,-1.65000,9.95424,0.7500000000,2.3998889923,0.750,-0.056,3.7949,4.500,1,0.000,0.533,0.00,0.00,0.00,0.00,0.00,-1,-7.15e-14,0.00,8.386e-01,1.612e-01,4.655e-05,1.277e-05,1.165e-04,-1.000,2.207e-04,4.909,4.880,5.131,5.142,4.474
0.00034781,-1.65000,9.95424,0.7600370049,2.4038991928,0.760,-0.010,3.7989,4.476,1,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-8.12e-14,0.00,8.411e-01,1.586e-01,4.611e-05,1.266e-05,1.155e-04,-1.000,2.412e-04,4.794,4.766,5.010,5.021,4.369
0.00034781,-1.65000,9.95424,0.7718943954,2.4084823132,0.771,0.047,3.8036,4.444,1,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-9.53e-14,0.00,8.438e-01,1.560e-01,4.572e-05,1.256e-05,1.147e-04,-1.000,2.618e-04,4.652,4.626,4.861,4.871,4.239
0.00034781,-1.65000,9.95424,0.7826254964,2.4124927521,0.782,0.101,3.8078,4.413,1,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1.11e-13,0.00,8.458e-01,1.539e-01,4.546e-05,1.250e-05,1.142e-04,-1.000,2.488e-04,4.516,4.491,4.719,4.729,4.114
0.00034781,-1.65000,9.95424,0.7925967574,2.4161076546,0.792,0.155,3.8117,4.381,1,0.000,0.530,0.00,0.00,0.00,0.00,0.00,-1,-1.29e-13,0.00,8.475e-01,1.522e-01,4.528e-05,1.246e-05,1.138e-04,-1.000,2.210e-04,4.384,4.359,4.580,4.590,3.990
0.00034781,-1.65000,9.95424,0.8000000119,2.4187245369,0.799,0.197,3.8146,4.354,1,0.000,0.530,0.00,0.00,0.00,0.00,0.00,-1,-1.46e-13,0.00,8.486e-01,1.511e-01,4.518e-05,1.243e-05,1.137e-04,-1.000,2.528e-04,4.278,4.253,4.470,4.480,3.891
0.00034781,-1.65000,9.95424,0.8017342687,2.4193296432,0.801,0.207,3.8153,4.348,1,0.000,0.530,0.00,0.00,0.00,0.00,0.00,-1,-1.51e-13,0.00,8.486e-01,1.511e-01,4.521e-05,1.244e-05,1.138e-04,-1.000,2.624e-04,4.254,4.229,4.444,4.454,3.868
0.00034781,-1.65000,9.95424,0.8104549050,2.4223268032,0.810,0.259,3.8189,4.314,1,0.000,0.530,0.00,0.00,0.00,0.00,0.00,-1,-1.75e-13,0.00,8.484e-01,1.514e-01,4.541e-05,1.250e-05,1.143e-04,-1.000,2.337e-04,4.122,4.096,4.306,4.316,3.743
0.00034781,-1.65000,9.95424,0.8183856010,2.4249887466,0.817,0.310,3.8220,4.280,1,0.000,0.529,0.00,0.00,0.00,0.00,0.00,-1,-2.04e-13,0.00,8.481e-01,1.516e-01,4.561e-05,1.256e-05,1.148e-04,-1.000,2.336e-04,3.995,3.969,4.173,4.183,3.622
0.00034781,-1.65000,9.95424,0.8257530928,2.4274089336,0.825,0.360,3.8245,4.244,1,0.000,0.529,0.00,0.00,0.00,0.00,0.00,-1,-2.37e-13,0.00,8.477e-01,1.520e-01,4.581e-05,1.262e-05,1.154e-04,-1.000,2.655e-04,3.869,3.842,4.043,4.052,3.502
0.00034781,-1.65000,9.95424,0.8326144814,2.4296188354,0.831,0.409,3.8266,4.207,1,0.000,0.529,0.00,0.00,0.00,0.00,0.00,-1,-2.77e-13,0.00,8.468e-01,1.529e-01,4.612e-05,1.270e-05,1.162e-04,-1.000,3.003e-04,3.746,3.718,3.915,3.924,3.383
0.00034781,-1.65000,9.95424,0.8402165771,2.4320187569,0.839,0.469,3.8280,4.157,1,0.000,0.529,0.00,0.00,0.00,0.00,0.00,-1,-3.34e-13,0.00,8.447e-01,1.549e-01,4.670e-05,1.286e-05,1.176e-04,-1.000,3.132e-04,3.599,3.568,3.763,3.772,3.237
0.00034781,-1.65000,9.95424,0.8413335085,2.4323670864,0.840,0.477,3.8282,4.149,1,0.000,0.529,0.00,0.00,0.00,0.00,0.00,-1,-3.44e-13,0.00,8.444e-01,1.553e-01,4.679e-05,1.289e-05,1.179e-04,-1.000,3.141e-04,3.576,3.546,3.740,3.749,3.215
0.00034781,-1.65000,9.95424,0.8433683515,2.4329991341,0.842,0.496,3.8280,4.132,1,0.000,0.529,0.00,0.00,0.00,0.00,0.00,-1,-3.66e-13,0.00,8.438e-01,1.559e-01,4.696e-05,1.294e-05,1.183e-04,-1.000,3.157e-04,3.531,3.500,3.694,3.703,3.169
0.00034781,-1.65000,9.95424,0.8491426110,2.4347736835,0.848,0.550,3.8266,4.074,1,0.000,0.529,0.00,0.00,0.00,0.00,0.00,-1,-4.4e-13,0.00,8.420e-01,1.577e-01,4.746e-05,1.307e-05,1.195e-04,-1.000,3.202e-04,3.395,3.362,3.557,3.567,3.028
0.00034781,-1.65000,9.95424,0.8500000238,2.4350347519,0.848,0.559,3.8261,4.064,1,0.000,0.529,0.00,0.00,0.00,0.00,0.00,-1,-4.55e-13,0.00,8.417e-01,1.580e-01,4.753e-05,1.309e-05,1.197e-04,-1.000,3.208e-04,3.372,3.339,3.535,3.545,3.005
0.00034781,-1.65000,9.95424,0.8538038731,2.4361860752,0.852,0.600,3.8234,4.014,1,0.000,0.530,0.00,0.00,0.00,0.00,0.00,-1,-5.29e-13,0.00,8.407e-01,1.590e-01,4.776e-05,1.315e-05,1.202e-04,-1.000,3.177e-04,3.269,3.234,3.434,3.443,2.895
0.00034781,-1.65000,9.95424,0.8547160625,2.4364602566,0.853,0.611,3.8224,3.999,1,0.000,0.530,0.00,0.00,0.00,0.00,0.00,-1,-5.54e-13,0.00,8.405e-01,1.592e-01,4.781e-05,1.317e-05,1.204e-04,-1.000,3.169e-04,3.242,3.206,3.407,3.417,2.866
0.00034781,-1.65000,9.95424,0.8555004597,2.4366958141,0.854,0.621,3.8211,3.984,1,0.000,0.530,0.00,0.00,0.00,0.00,0.00,-1,-5.77e-13,0.00,8.403e-01,1.594e-01,4.786e-05,1.318e-05,1.205e-04,-1.000,3.163e-04,3.217,3.180,3.383,3.393,2.837
0.00034781,-1.65000,9.95424,0.8581383228,2.4374835491,0.856,0.658,3.8154,3.926,2,0.000,0.530,0.00,0.00,0.00,0.00,0.00,-1,-6.68e-13,0.00,8.396e-01,1.601e-01,4.802e-05,1.322e-05,1.209e-04,-1.000,3.142e-04,3.125,3.086,3.298,3.308,2.732
0.00034781,-1.65000,9.95424,0.8601466417,2.4380795956,0.858,0.690,3.8084,3.867,2,0.000,0.530,0.00,0.00,0.00,0.00,0.00,-1,-7.67e-13,0.00,8.391e-01,1.606e-01,4.814e-05,1.325e-05,1.212e-04,-1.000,3.125e-04,3.045,3.006,3.227,3.238,2.637
0.00034781,-1.65000,9.95424,0.8617091179,2.4385411739,0.860,0.717,3.8002,3.808,2,0.000,0.530,0.00,0.00,0.00,0.00,0.00,-1,-8.75e-13,0.00,8.386e-01,1.610e-01,4.823e-05,1.328e-05,1.214e-04,-1.000,3.113e-04,2.977,2.936,3.170,3.182,2.550
0.00034781,-1.65000,9.95424,0.8629575968,2.4389085770,0.861,0.742,3.7912,3.748,2,0.000,0.530,0.00,0.00,0.00,0.00,0.00,-1,-9.9e-13,0.00,8.369e-01,1.628e-01,4.872e-05,1.341e-05,1.226e-04,-1.000,3.021e-04,2.916,2.875,3.124,3.137,2.470
0.00034781,-1.65000,9.95424,0.8637455106,2.4391398430,0.862,0.758,3.7842,3.704,2,0.000,0.530,0.00,0.00,0.00,0.00,0.00,-1,-1.08e-12,0.00,8.337e-01,1.660e-01,4.960e-05,1.365e-05,1.247e-04,-1.000,2.895e-04,2.876,2.835,3.096,3.110,2.415
0.00034781,-1.65000,9.95424,0.8644384146,2.4393427372,0.862,0.772,3.7772,3.663,2,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1.17e-12,0.00,8.254e-01,1.743e-01,5.149e-05,1.415e-05,1.292e-04,-1.000,2.656e-04,2.840,2.799,3.073,3.087,2.366
0.00034781,-1.65000,9.95424,0.8652598262,2.4395828247,0.863,0.789,3.7686,3.611,2,0.000,0.533,0.00,0.00,0.00,0.00,0.00,-1,-1.29e-12,0.00,8.060e-01,1.937e-01,5.586e-05,1.532e-05,1.396e-04,-1.000,3.233e-04,2.798,2.757,3.047,3.062,2.305
0.00034781,-1.65000,9.95424,0.8660296202,2.4398074150,0.864,0.808,3.7605,3.560,2,0.000,0.535,0.00,0.00,0.00,0.00,0.00,-1,-1.43e-12,0.00,7.871e-01,2.125e-01,5.962e-05,1.633e-05,1.486e-04,-1.000,3.449e-04,2.749,2.710,3.015,3.031,2.242
0.00034781,-1.65000,9.95424,0.8668106794,2.4400348663,0.865,0.836,3.7531,3.504,2,0.000,0.536,0.00,0.00,0.00,0.00,0.00,-1,-1.63e-12,0.00,7.751e-01,2.246e-01,6.213e-05,1.699e-05,1.545e-04,-1.000,3.652e-04,2.681,2.645,2.963,2.981,2.161
0.00034781,-1.65000,9.95424,0.8675524592,2.4402503967,0.865,0.874,3.7474,3.443,2,0.000,0.536,0.00,0.00,0.00,0.00,0.00,-1,-1.9e-12,0.00,7.690e-01,2.306e-01,6.340e-05,1.733e-05,1.576e-04,-1.000,3.473e-04,2.585,2.551,2.881,2.899,2.055
0.00034781,-1.65000,9.95424,0.8679611683,2.4403688908,0.866,0.898,3.7446,3.407,2,0.000,0.537,0.00,0.00,0.00,0.00,0.00,-1,-2.1e-12,0.00,7.666e-01,2.331e-01,6.392e-05,1.748e-05,1.588e-04,-1.000,3.208e-04,2.524,2.491,2.826,2.845,1.990
0.00034781,-1.65000,9.95424,0.8682433367,2.4404506683,0.866,0.920,3.7432,3.381,3,0.000,0.537,0.00,0.00,0.00,0.00,0.00,-1,-2.27e-12,0.00,7.654e-01,2.343e-01,6.415e-05,1.754e-05,1.594e-04,-1.000,3.327e-04,2.471,2.439,2.777,2.796,1.935
0.00034781,-1.65000,9.95424,0.8688130975,2.4406156540,0.867,0.964,3.7405,3.325,3,0.000,0.537,0.00,0.00,0.00,0.00,0.00,-1,-2.68e-12,0.00,7.630e-01,2.366e-01,6.456e-05,1.764e-05,1.603e-04,-1.000,3.583e-04,2.359,2.329,2.671,2.691,1.819
0.00034781,-1.65000,9.95424,0.8692903519,2.4407536983,0.867,1.005,3.7385,3.277,3,0.000,0.537,0.00,0.00,0.00,0.00,0.00,-1,-3.11e-12,0.00,7.612e-01,2.384e-01,6.483e-05,1.772e-05,1.610e-04,-1.000,3.701e-04,2.258,2.229,2.576,2.595,1.715
0.00034781,-1.65000,9.95424,0.8697592020,2.4408888817,0.867,1.048,3.7367,3.227,3,0.000,0.537,0.00,0.00,0.00,0.00,0.00,-1,-3.63e-12,0.00,7.595e-01,2.401e-01,6.505e-05,1.778e-05,1.615e-04,-1.000,3.720e-04,2.151,2.123,2.473,2.494,1.606
0.00034781,-1.65000,9.95424,0.8702523112,2.4410312176,0.868,1.096,3.7349,3.172,3,0.000,0.537,0.00,0.00,0.00,0.00,0.00,-1,-4.32e-12,0.00,7.577e-01,2.419e-01,6.522e-05,1.784e-05,1.621e-04,-1.000,3.739e-04,2.030,2.005,2.358,2.379,1.484
0.00034781,-1.65000,9.95424,0.8706668615,2.4411506653,0.868,1.139,3.7334,3.123,3,0.000,0.536,0.00,0.00,0.00,0.00,0.00,-1,-5.04e-12,0.00,7.561e-01,2.435e-01,6.528e-05,1.790e-05,1.624e-04,-1.000,3.585e-04,1.922,1.898,2.254,2.275,1.375
0.00034781,-1.65000,9.95424,0.8710944057,2.4412734509,0.868,1.187,3.7318,3.069,3,0.000,0.535,0.00,0.00,0.00,0.00,0.00,-1,-5.99e-12,0.00,7.544e-01,2.452e-01,6.522e-05,1.800e-05,1.627e-04,-1.000,3.518e-04,1.803,1.780,2.139,2.160,1.254
0.00034781,-1.65000,9.95424,0.8714849353,2.4413857460,0.869,1.234,3.7303,3.016,3,0.000,0.532,0.00,0.00,0.00,0.00,0.00,-1,-7.09e-12,0.00,7.528e-01,2.468e-01,6.497e-05,1.822e-05,1.630e-04,-1.000,3.541e-04,1.685,1.664,2.026,2.047,1.135
0.00034781,-1.65000,9.95424,0.8718376160,2.4414870739,0.869,1.280,3.7288,2.965,3,0.000,0.528,0.00,0.00,0.00,0.00,0.00,-1,-8.36e-12,0.00,7.514e-01,2.482e-01,6.456e-05,1.858e-05,1.632e-04,-1.000,3.779e-04,1.571,1.551,1.916,1.938,1.019
0.00034781,-1.65000,9.95424,0.8721662164,2.4415812492,0.869,1.326,3.7273,2.913,3,0.000,0.523,0.00,0.00,0.00,0.00,0.00,-1,-9.87e-12,0.00,7.501e-01,2.495e-01,6.401e-05,1.913e-05,1.633e-04,-1.000,3.664e-04,1.456,1.437,1.805,1.827,0.903
0.00034781,-1.65000,9.95424,0.8724686503,2.4416680336,0.869,1.372,3.7258,2.861,3,0.000,0.518,0.00,0.00,0.00,0.00,0.00,-1,-1.16e-11,0.00,7.490e-01,2.507e-01,6.338e-05,1.981e-05,1.635e-04,-1.000,3.588e-04,1.341,1.324,1.694,1.717,0.787
0.00034781,-1.65000,9.95424,0.8727543950,2.4417498112,0.870,1.419,3.7242,2.807,3,0.000,0.513,0.00,0.00,0.00,0.00,0.00,-1,-1.38e-11,0.00,7.480e-01,2.516e-01,6.275e-05,2.052e-05,1.636e-04,-1.000,3.675e-04,1.223,1.208,1.582,1.604,0.668
0.00034781,-1.65000,9.95424,0.8730049133,2.4418215752,0.870,1.463,3.7227,2.757,3,0.000,0.509,0.00,0.00,0.00,0.00,0.00,-1,-1.62e-11,0.00,7.472e-01,2.524e-01,6.224e-05,2.114e-05,1.636e-04,-1.000,3.781e-04,1.111,1.098,1.474,1.497,0.555
0.00034781,-1.65000,9.95424,0.8732417226,2.4418892860,0.870,1.509,3.7211,2.705,3,0.000,0.505,0.00,0.00,0.00,0.00,0.00,-1,-1.91e-11,0.00,7.466e-01,2.530e-01,6.179e-05,2.168e-05,1.637e-04,-1.000,3.768e-04,0.997,0.985,1.365,1.388,0.439
0.00034781,-1.65000,9.95424,0.8734637499,2.4419527054,0.870,1.556,3.7194,2.651,3,0.000,0.502,0.00,0.00,0.00,0.00,0.00,-1,-2.26e-11,0.00,7.461e-01,2.535e-01,6.144e-05,2.211e-05,1.638e-04,-1.000,3.670e-04,0.881,0.871,1.254,1.277,0.321
0.00034781,-1.65000,9.95424,0.8736618161,2.4420092106,0.870,1.601,3.7178,2.600,3,0.000,0.500,0.00,0.00,0.00,0.00,0.00,-1,-2.67e-11,0.00,7.458e-01,2.538e-01,6.121e-05,2.241e-05,1.638e-04,-1.000,3.682e-04,0.768,0.760,1.146,1.170,0.207
0.00034781,-1.65000,9.95424,0.8738471866,2.4420621395,0.870,1.647,3.7161,2.547,3,0.000,0.498,0.00,0.00,0.00,0.00,0.00,-1,-3.15e-11,0.00,7.456e-01,2.541e-01,6.104e-05,2.263e-05,1.638e-04,-1.000,3.811e-04,0.653,0.648,1.037,1.061,0.092
0.00034781,-1.65000,9.95424,0.8740172386,2.4421107769,0.870,1.693,3.7143,2.494,3,0.000,0.497,0.00,0.00,0.00,0.00,0.00,-1,-3.72e-11,0.00,7.454e-01,2.542e-01,6.095e-05,2.275e-05,1.639e-04,-1.000,3.811e-04,0.538,0.536,0.929,0.953,-0.024
0.00034781,-1.65000,9.95424,0.8741706014,2.4421544075,0.870,1.738,3.7126,2.442,3,0.000,0.497,0.00,0.00,0.00,0.00,0.00,-1,-4.38e-11,0.00,7.454e-01,2.542e-01,6.092e-05,2.278e-05,1.639e-04,-1.000,3.813e-04,0.426,0.425,0.822,0.847,-0.138
0.00034781,-1.65000,9.95424,0.8743114471,2.4421947002,0.870,1.782,3.7108,2.390,3,0.000,0.497,0.00,0.00,0.00,0.00,0.00,-1,-5.16e-11,0.00,7.454e-01,2.542e-01,6.091e-05,2.279e-05,1.639e-04,-1.000,3.812e-04,0.314,0.315,0.716,0.741,-0.252
0.00034781,-1.65000,9.95424,0.8744407892,2.4422314167,0.869,1.827,3.7090,2.338,3,0.000,0.497,0.00,0.00,0.00,0.00,0.00,-1,-6.07e-11,0.00,7.454e-01,2.543e-01,6.091e-05,2.280e-05,1.639e-04,-1.000,3.812e-04,0.202,0.205,0.611,0.636,-0.365
0.00034781,-1.65000,9.95424,0.8745606542,2.4422657490,0.869,1.872,3.7071,2.286,3,0.000,0.497,0.00,0.00,0.00,0.00,0.00,-1,-7.14e-11,0.00,7.454e-01,2.543e-01,6.090e-05,2.281e-05,1.639e-04,-1.000,3.811e-04,0.090,0.096,0.506,0.531,-0.479
0.00034781,-1.65000,9.95424,0.8746722341,2.4422974586,0.869,1.917,3.7053,2.233,3,0.000,0.497,0.00,0.00,0.00,0.00,0.00,-1,-8.42e-11,0.00,7.453e-01,2.543e-01,6.090e-05,2.281e-05,1.639e-04,-1.000,3.811e-04,-0.022,-0.014,0.400,0.426,-0.593
0.00034781,-1.65000,9.95424,0.8747736216,2.4423263073,0.869,1.961,3.7033,2.181,3,0.000,0.497,0.00,0.00,0.00,0.00,0.00,-1,-9.9e-11,0.00,7.453e-01,2.543e-01,6.089e-05,2.282e-05,1.639e-04,-1.000,3.812e-04,-0.132,-0.122,0.297,0.324,-0.705
