Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
12.101,13.072,13.122,11.148,9.95424,-2.19174
11.680,12.568,12.617,10.769,9.95424,-2.19174
11.014,11.797,11.842,10.161,9.95424,-2.19174
10.581,11.317,11.361,9.757,9.95424,-2.19174
10.248,10.955,10.998,9.442,9.95424,-2.19174
9.707,10.373,10.415,8.927,9.95424,-2.19174
9.201,9.833,9.873,8.445,9.95424,-2.19174
8.808,9.414,9.453,8.072,9.95424,-2.19174
8.480,9.062,9.099,7.761,9.95424,-2.19174
8.167,8.725,8.761,7.466,9.95424,-2.19174
7.783,8.305,8.339,7.111,9.95424,-2.19174
7.364,7.848,7.879,6.723,9.95424,-2.19174
6.872,7.310,7.336,6.271,9.95424,-2.19174
6.375,6.759,6.781,5.823,9.95424,-2.19174
6.345,6.726,6.747,5.797,9.95424,-2.19174
6.195,6.559,6.579,5.663,9.95424,-2.19174
6.063,6.412,6.430,5.546,9.95424,-2.19174
5.910,6.241,6.258,5.411,9.95424,-2.19174
5.871,6.198,6.215,5.377,9.95424,-2.19174
5.733,6.046,6.061,5.254,9.95424,-2.19174
5.588,5.886,5.900,5.125,9.95424,-2.19174
5.456,5.743,5.756,5.006,9.95424,-2.19174
5.362,5.640,5.652,4.921,9.95424,-2.19174
5.291,5.563,5.575,4.857,9.95424,-2.19174
5.141,5.402,5.413,4.721,9.95424,-2.19174
5.000,5.250,5.260,4.592,9.95424,-2.19174
4.858,5.099,5.109,4.463,9.95424,-2.19174
4.817,5.055,5.064,4.424,9.95424,-2.19174
4.708,4.939,4.948,4.324,9.95424,-2.19174
4.571,4.794,4.803,4.198,9.95424,-2.19174
4.437,4.653,4.662,4.074,9.95424,-2.19174
4.313,4.522,4.531,3.958,9.95424,-2.19174
4.185,4.389,4.397,3.838,9.95424,-2.19174
4.148,4.350,4.359,3.804,9.95424,-2.19174
4.120,4.321,4.329,3.778,9.95424,-2.19174
3.994,4.189,4.197,3.660,9.95424,-2.19174
3.863,4.052,4.061,3.536,9.95424,-2.19174
3.686,3.869,3.877,3.368,9.95424,-2.19174
3.556,3.736,3.744,3.245,9.95424,-2.19174
3.401,3.578,3.586,3.095,9.95424,-2.19174
3.368,3.544,3.552,3.062,9.95424,-2.19174
3.348,3.524,3.532,3.042,9.95424,-2.19174
3.227,3.404,3.412,2.920,9.95424,-2.19174
3.093,3.275,3.283,2.778,9.95424,-2.19174
3.067,3.250,3.258,2.750,9.95424,-2.19174
3.066,3.249,3.258,2.750,9.95424,-2.19174
3.039,3.224,3.233,2.719,9.95424,-2.19174
2.942,3.136,3.145,2.609,9.95424,-2.19174
2.856,3.063,3.072,2.507,9.95424,-2.19174
2.798,3.015,3.025,2.434,9.95424,-2.19174
2.744,2.974,2.984,2.363,9.95424,-2.19174
2.694,2.937,2.949,2.295,9.95424,-2.19174
2.650,2.907,2.919,2.235,9.95424,-2.19174
2.610,2.880,2.893,2.179,9.95424,-2.19174
2.559,2.845,2.859,2.109,9.95424,-2.19174
2.502,2.804,2.819,2.035,9.95424,-2.19174
2.421,2.737,2.753,1.938,9.95424,-2.19174
2.332,2.657,2.674,1.839,9.95424,-2.19174
2.261,2.592,2.609,1.763,9.95424,-2.19174
2.243,2.575,2.592,1.743,9.95424,-2.19174
2.139,2.475,2.493,1.634,9.95424,-2.19174
2.016,2.357,2.375,1.506,9.95424,-2.19174
1.905,2.250,2.268,1.392,9.95424,-2.19174
1.793,2.140,2.159,1.276,9.95424,-2.19174
1.681,2.032,2.050,1.161,9.95424,-2.19174
1.568,1.922,1.941,1.046,9.95424,-2.19174
1.447,1.804,1.823,0.922,9.95424,-2.19174
1.335,1.694,1.713,0.806,9.95424,-2.19174
1.215,1.577,1.597,0.684,9.95424,-2.19174
1.098,1.462,1.482,0.564,9.95424,-2.19174
