Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
0.280,0.753,0.787,-0.348,10.07004,-0.90000
0.292,0.764,0.798,-0.335,10.07004,-0.90000
0.205,0.682,0.717,-0.427,10.07004,-0.90000
0.108,0.591,0.626,-0.530,10.07004,-0.90000
0.007,0.498,0.533,-0.636,10.07004,-0.90000
-0.090,0.408,0.443,-0.739,10.07004,-0.90000
-0.189,0.316,0.352,-0.845,10.07004,-0.90000
-0.285,0.229,0.266,-0.947,10.07004,-0.90000
-0.382,0.141,0.180,-1.050,10.07004,-0.90000
-0.476,0.057,0.096,-1.152,10.07004,-0.90000
-0.569,-0.028,0.012,-1.252,10.07004,-0.90000
-0.660,-0.109,-0.068,-1.350,10.07004,-0.90000
-0.751,-0.190,-0.149,-1.447,10.07004,-0.90000
-0.838,-0.268,-0.226,-1.542,10.07004,-0.90000
-0.926,-0.346,-0.303,-1.637,10.07004,-0.90000
-1.011,-0.422,-0.378,-1.730,10.07004,-0.90000
-1.115,-0.512,-0.468,-1.843,10.07004,-0.90000
-1.200,-0.586,-0.541,-1.935,10.07004,-0.90000
-1.298,-0.671,-0.625,-2.043,10.07004,-0.90000
-1.397,-0.756,-0.710,-2.153,10.07004,-0.90000
-1.479,-0.826,-0.779,-2.242,10.07004,-0.90000
-1.572,-0.905,-0.858,-2.345,10.07004,-0.90000
-1.667,-0.985,-0.937,-2.451,10.07004,-0.90000
-1.766,-1.069,-1.020,-2.559,10.07004,-0.90000
-1.853,-1.140,-1.091,-2.657,10.07004,-0.90000
-1.942,-1.211,-1.162,-2.758,10.07004,-0.90000
-2.033,-1.284,-1.234,-2.860,10.07004,-0.90000
-2.120,-1.352,-1.302,-2.958,10.07004,-0.90000
-2.204,-1.417,-1.367,-3.055,10.07004,-0.90000
-2.289,-1.483,-1.432,-3.151,10.07004,-0.90000
-2.377,-1.550,-1.499,-3.250,10.07004,-0.90000
-2.454,-1.606,-1.555,-3.340,10.07004,-0.90000
-2.536,-1.667,-1.615,-3.434,10.07004,-0.90000
-2.616,-1.722,-1.670,-3.526,10.07004,-0.90000
-2.692,-1.771,-1.719,-3.616,10.07004,-0.90000
-2.764,-1.817,-1.764,-3.702,10.07004,-0.90000
-2.831,-1.854,-1.802,-3.784,10.07004,-0.90000
-2.900,-1.894,-1.842,-3.867,10.07004,-0.90000
-2.912,-1.900,-1.847,-3.881,10.07004,-0.90000
0.417,0.788,0.814,-0.118,10.07004,-0.90000
0.378,0.752,0.778,-0.160,10.07004,-0.90000
0.370,0.745,0.771,-0.167,10.07004,-0.90000
0.366,0.741,0.766,-0.171,10.07004,-0.90000
0.365,0.738,0.764,-0.172,10.07004,-0.90000
0.366,0.738,0.763,-0.170,10.07004,-0.90000
0.368,0.738,0.764,-0.167,10.07004,-0.90000
0.370,0.740,0.765,-0.162,10.07004,-0.90000
0.373,0.741,0.766,-0.158,10.07004,-0.90000
0.376,0.742,0.767,-0.154,10.07004,-0.90000
0.379,0.743,0.768,-0.150,10.07004,-0.90000
0.381,0.744,0.769,-0.146,10.07004,-0.90000
0.382,0.745,0.769,-0.143,10.07004,-0.90000
0.384,0.745,0.770,-0.141,10.07004,-0.90000
0.384,0.745,0.769,-0.139,10.07004,-0.90000
0.385,0.745,0.769,-0.139,10.07004,-0.90000
0.385,0.745,0.769,-0.139,10.07004,-0.90000
0.385,0.744,0.769,-0.138,10.07004,-0.90000
0.384,0.743,0.768,-0.138,10.07004,-0.90000
0.383,0.742,0.766,-0.139,10.07004,-0.90000
0.381,0.739,0.764,-0.141,10.07004,-0.90000
0.378,0.737,0.761,-0.144,10.07004,-0.90000
0.374,0.734,0.758,-0.148,10.07004,-0.90000
0.371,0.731,0.755,-0.152,10.07004,-0.90000
0.370,0.730,0.754,-0.153,10.07004,-0.90000
0.365,0.725,0.750,-0.159,10.07004,-0.90000
0.358,0.720,0.744,-0.166,10.07004,-0.90000
0.351,0.714,0.738,-0.175,10.07004,-0.90000
0.343,0.707,0.732,-0.184,10.07004,-0.90000
0.334,0.699,0.724,-0.194,10.07004,-0.90000
0.321,0.688,0.713,-0.209,10.07004,-0.90000
0.307,0.676,0.702,-0.226,10.07004,-0.90000
0.291,0.663,0.689,-0.243,10.07004,-0.90000
0.272,0.646,0.672,-0.266,10.07004,-0.90000
0.263,0.639,0.664,-0.276,10.07004,-0.90000
0.226,0.607,0.633,-0.317,10.07004,-0.90000
0.166,0.555,0.582,-0.385,10.07004,-0.90000
0.084,0.483,0.511,-0.478,10.07004,-0.90000
-0.001,0.409,0.438,-0.573,10.07004,-0.90000
-0.086,0.335,0.365,-0.667,10.07004,-0.90000
-0.170,0.261,0.292,-0.761,10.07004,-0.90000
-0.255,0.186,0.218,-0.855,10.07004,-0.90000
-0.334,0.116,0.149,-0.943,10.07004,-0.90000
-0.343,0.109,0.142,-0.952,10.07004,-0.90000
-0.436,0.026,0.060,-1.055,10.07004,-0.90000
-0.521,-0.049,-0.014,-1.148,10.07004,-0.90000
-0.596,-0.114,-0.079,-1.231,10.07004,-0.90000
-0.647,-0.158,-0.122,-1.287,10.07004,-0.90000
-0.696,-0.201,-0.165,-1.341,10.07004,-0.90000
-0.635,-0.148,-0.112,-1.273,10.07004,-0.90000
-0.580,-0.101,-0.065,-1.213,10.07004,-0.90000
-0.526,-0.053,-0.019,-1.153,10.07004,-0.90000
-0.597,-0.115,-0.079,-1.232,10.07004,-0.90000
-0.686,-0.192,-0.155,-1.330,10.07004,-0.90000
-0.794,-0.285,-0.247,-1.450,10.07004,-0.90000
-0.898,-0.375,-0.335,-1.565,10.07004,-0.90000
-0.994,-0.457,-0.417,-1.671,10.07004,-0.90000
-1.089,-0.539,-0.497,-1.776,10.07004,-0.90000
-1.181,-0.617,-0.574,-1.878,10.07004,-0.90000
-1.268,-0.691,-0.647,-1.977,10.07004,-0.90000
-1.356,-0.764,-0.720,-2.074,10.07004,-0.90000
-1.438,-0.831,-0.786,-2.169,10.07004,-0.90000
-1.513,-0.884,-0.837,-2.259,10.07004,-0.90000
-1.555,-0.901,-0.854,-2.319,10.07004,-0.90000
-1.639,-0.971,-0.923,-2.413,10.07004,-0.90000
-1.718,-1.034,-0.985,-2.503,10.07004,-0.90000
-1.798,-1.096,-1.047,-2.593,10.07004,-0.90000
-1.881,-1.161,-1.112,-2.688,10.07004,-0.90000
-1.966,-1.231,-1.181,-2.783,10.07004,-0.90000
-2.069,-1.324,-1.274,-2.892,10.07004,-0.90000
-2.239,-1.524,-1.474,-3.042,10.07004,-0.90000
-2.429,-1.801,-1.753,-3.172,10.07004,-0.90000
30.039,30.846,30.893,29.174,10.07004,-0.90000
