Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
14.065,16.452,16.492,12.723,10.12222,-1.05000
13.717,15.831,15.873,12.420,10.12222,-1.05000
13.205,14.969,15.014,11.979,10.12222,-1.05000
12.265,13.594,13.642,11.163,10.12222,-1.05000
11.693,12.863,12.912,10.650,10.12222,-1.05000
11.275,12.364,12.413,10.266,10.12222,-1.05000
10.641,11.638,11.686,9.675,10.12222,-1.05000
10.072,11.005,11.053,9.137,10.12222,-1.05000
9.641,10.532,10.580,8.728,10.12222,-1.05000
9.285,10.143,10.190,8.390,10.12222,-1.05000
8.973,9.795,9.842,8.098,10.12222,-1.05000
8.860,9.670,9.716,7.993,10.12222,-1.05000
8.352,9.092,9.137,7.526,10.12222,-1.05000
7.748,8.381,8.424,6.994,10.12222,-1.05000
7.069,7.586,7.624,6.405,10.12222,-1.05000
6.461,6.895,6.926,5.869,10.12222,-1.05000
6.315,6.729,6.759,5.740,10.12222,-1.05000
6.149,6.544,6.571,5.593,10.12222,-1.05000
5.996,6.373,6.399,5.457,10.12222,-1.05000
5.865,6.229,6.253,5.340,10.12222,-1.05000
5.844,6.205,6.230,5.321,10.12222,-1.05000
5.703,6.050,6.072,5.194,10.12222,-1.05000
5.563,5.896,5.917,5.067,10.12222,-1.05000
5.436,5.757,5.777,4.953,10.12222,-1.05000
5.307,5.618,5.637,4.836,10.12222,-1.05000
5.267,5.574,5.593,4.799,10.12222,-1.05000
5.182,5.483,5.501,4.721,10.12222,-1.05000
5.040,5.331,5.348,4.590,10.12222,-1.05000
4.899,5.181,5.197,4.459,10.12222,-1.05000
4.760,5.035,5.050,4.329,10.12222,-1.05000
4.632,4.900,4.915,4.208,10.12222,-1.05000
4.542,4.807,4.821,4.122,10.12222,-1.05000
4.524,4.788,4.802,4.104,10.12222,-1.05000
4.356,4.615,4.629,3.943,10.12222,-1.05000
4.195,4.451,4.465,3.786,10.12222,-1.05000
4.157,4.412,4.426,3.748,10.12222,-1.05000
4.089,4.344,4.358,3.680,10.12222,-1.05000
3.942,4.199,4.213,3.531,10.12222,-1.05000
3.813,4.073,4.088,3.398,10.12222,-1.05000
3.762,4.026,4.041,3.343,10.12222,-1.05000
3.656,3.929,3.945,3.227,10.12222,-1.05000
3.572,3.856,3.872,3.130,10.12222,-1.05000
3.491,3.790,3.808,3.031,10.12222,-1.05000
3.431,3.746,3.765,2.955,10.12222,-1.05000
3.364,3.695,3.715,2.872,10.12222,-1.05000
3.280,3.624,3.646,2.772,10.12222,-1.05000
3.189,3.543,3.566,2.672,10.12222,-1.05000
3.118,3.477,3.501,2.594,10.12222,-1.05000
3.098,3.459,3.482,2.574,10.12222,-1.05000
2.991,3.356,3.380,2.461,10.12222,-1.05000
2.891,3.260,3.284,2.358,10.12222,-1.05000
2.890,3.259,3.283,2.357,10.12222,-1.05000
2.770,3.143,3.167,2.233,10.12222,-1.05000
2.649,3.025,3.050,2.109,10.12222,-1.05000
2.517,2.896,2.921,1.974,10.12222,-1.05000
2.388,2.770,2.795,1.842,10.12222,-1.05000
2.269,2.654,2.679,1.721,10.12222,-1.05000
2.169,2.556,2.582,1.619,10.12222,-1.05000
2.050,2.439,2.465,1.496,10.12222,-1.05000
1.924,2.317,2.343,1.368,10.12222,-1.05000
1.800,2.196,2.223,1.240,10.12222,-1.05000
1.680,2.080,2.107,1.117,10.12222,-1.05000
1.563,1.966,1.994,0.996,10.12222,-1.05000
1.448,1.855,1.883,0.877,10.12222,-1.05000
1.331,1.742,1.770,0.757,10.12222,-1.05000
1.218,1.633,1.662,0.640,10.12222,-1.05000
1.103,1.523,1.551,0.521,10.12222,-1.05000
0.992,1.416,1.445,0.405,10.12222,-1.05000
0.884,1.313,1.342,0.294,10.12222,-1.05000
0.776,1.209,1.239,0.181,10.12222,-1.05000
0.672,1.110,1.141,0.073,10.12222,-1.05000
0.566,1.010,1.041,-0.038,10.12222,-1.05000
0.464,0.913,0.944,-0.145,10.12222,-1.05000
0.363,0.817,0.849,-0.251,10.12222,-1.05000
0.264,0.725,0.757,-0.354,10.12222,-1.05000
0.171,0.636,0.669,-0.452,10.12222,-1.05000
0.121,0.589,0.623,-0.503,10.12222,-1.05000
0.167,0.631,0.663,-0.455,10.12222,-1.05000
0.175,0.638,0.671,-0.446,10.12222,-1.05000
0.091,0.559,0.592,-0.534,10.12222,-1.05000
-0.006,0.468,0.502,-0.637,10.12222,-1.05000
-0.105,0.375,0.409,-0.741,10.12222,-1.05000
-0.202,0.285,0.320,-0.843,10.12222,-1.05000
-0.302,0.194,0.230,-0.950,10.12222,-1.05000
-0.398,0.106,0.143,-1.052,10.12222,-1.05000
-0.493,0.019,0.057,-1.154,10.12222,-1.05000
-0.587,-0.065,-0.027,-1.255,10.12222,-1.05000
-0.680,-0.149,-0.110,-1.355,10.12222,-1.05000
-0.770,-0.230,-0.190,-1.452,10.12222,-1.05000
-0.862,-0.312,-0.271,-1.551,10.12222,-1.05000
