Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
14.858,17.844,17.890,13.409,10.09691,-0.45000
14.585,17.540,17.586,13.139,10.09691,-0.45000
14.181,16.842,16.889,12.777,10.09691,-0.45000
13.194,15.270,15.317,11.891,10.09691,-0.45000
12.540,14.295,14.343,11.307,10.09691,-0.45000
12.059,13.626,13.673,10.876,10.09691,-0.45000
11.349,12.708,12.756,10.231,10.09691,-0.45000
10.714,11.943,11.990,9.643,10.09691,-0.45000
10.246,11.404,11.452,9.204,10.09691,-0.45000
9.844,10.946,10.994,8.825,10.09691,-0.45000
9.396,10.427,10.475,8.410,10.09691,-0.45000
8.893,9.843,9.890,7.949,10.09691,-0.45000
8.343,9.200,9.248,7.449,10.09691,-0.45000
7.714,8.460,8.507,6.887,10.09691,-0.45000
7.583,8.303,8.349,6.774,10.09691,-0.45000
7.085,7.698,7.743,6.350,10.09691,-0.45000
6.460,6.955,6.994,5.818,10.09691,-0.45000
6.452,6.946,6.985,5.811,10.09691,-0.45000
6.290,6.760,6.798,5.670,10.09691,-0.45000
6.135,6.583,6.619,5.535,10.09691,-0.45000
5.993,6.422,6.456,5.410,10.09691,-0.45000
5.897,6.313,6.347,5.325,10.09691,-0.45000
5.806,6.212,6.245,5.244,10.09691,-0.45000
5.691,6.084,6.115,5.142,10.09691,-0.45000
5.580,5.960,5.990,5.042,10.09691,-0.45000
5.474,5.843,5.872,4.947,10.09691,-0.45000
5.351,5.707,5.735,4.837,10.09691,-0.45000
5.244,5.591,5.618,4.739,10.09691,-0.45000
5.103,5.439,5.465,4.609,10.09691,-0.45000
4.970,5.296,5.321,4.486,10.09691,-0.45000
4.844,5.162,5.186,4.369,10.09691,-0.45000
4.778,5.092,5.115,4.308,10.09691,-0.45000
4.769,5.083,5.106,4.299,10.09691,-0.45000
4.669,4.978,5.000,4.205,10.09691,-0.45000
4.572,4.876,4.898,4.112,10.09691,-0.45000
4.477,4.778,4.799,4.022,10.09691,-0.45000
4.338,4.635,4.656,3.887,10.09691,-0.45000
4.289,4.584,4.605,3.839,10.09691,-0.45000
4.161,4.455,4.476,3.712,10.09691,-0.45000
4.079,4.374,4.395,3.629,10.09691,-0.45000
3.974,4.272,4.293,3.521,10.09691,-0.45000
3.951,4.250,4.271,3.497,10.09691,-0.45000
3.853,4.160,4.183,3.390,10.09691,-0.45000
3.764,4.085,4.109,3.285,10.09691,-0.45000
3.715,4.055,4.081,3.216,10.09691,-0.45000
3.690,4.050,4.078,3.172,10.09691,-0.45000
3.662,4.044,4.073,3.123,10.09691,-0.45000
3.608,4.006,4.037,3.051,10.09691,-0.45000
3.528,3.938,3.970,2.960,10.09691,-0.45000
3.478,3.893,3.925,2.906,10.09691,-0.45000
3.404,3.823,3.856,2.827,10.09691,-0.45000
3.301,3.725,3.758,2.720,10.09691,-0.45000
3.201,3.628,3.662,2.617,10.09691,-0.45000
3.096,3.527,3.560,2.510,10.09691,-0.45000
2.999,3.432,3.465,2.410,10.09691,-0.45000
2.896,3.331,3.365,2.305,10.09691,-0.45000
2.791,3.229,3.263,2.198,10.09691,-0.45000
2.693,3.133,3.167,2.098,10.09691,-0.45000
2.583,3.025,3.060,1.986,10.09691,-0.45000
2.482,2.926,2.961,1.882,10.09691,-0.45000
2.386,2.833,2.868,1.784,10.09691,-0.45000
2.287,2.737,2.772,1.682,10.09691,-0.45000
2.187,2.641,2.676,1.579,10.09691,-0.45000
2.058,2.516,2.552,1.446,10.09691,-0.45000
1.964,2.426,2.461,1.349,10.09691,-0.45000
1.870,2.335,2.371,1.251,10.09691,-0.45000
1.776,2.246,2.282,1.154,10.09691,-0.45000
1.656,2.131,2.167,1.029,10.09691,-0.45000
1.541,2.021,2.058,0.910,10.09691,-0.45000
1.427,1.912,1.950,0.791,10.09691,-0.45000
1.312,1.803,1.841,0.672,10.09691,-0.45000
1.204,1.700,1.738,0.559,10.09691,-0.45000
1.099,1.601,1.639,0.448,10.09691,-0.45000
0.999,1.507,1.545,0.344,10.09691,-0.45000
0.900,1.414,1.454,0.239,10.09691,-0.45000
0.815,1.335,1.374,0.149,10.09691,-0.45000
0.750,1.274,1.314,0.081,10.09691,-0.45000
0.826,1.343,1.382,0.163,10.09691,-0.45000
0.851,1.365,1.404,0.190,10.09691,-0.45000
0.730,1.254,1.294,0.062,10.09691,-0.45000
0.625,1.156,1.197,-0.050,10.09691,-0.45000
0.517,1.058,1.099,-0.164,10.09691,-0.45000
0.412,0.961,1.002,-0.276,10.09691,-0.45000
0.310,0.867,0.909,-0.385,10.09691,-0.45000
0.210,0.777,0.819,-0.492,10.09691,-0.45000
0.110,0.686,0.729,-0.599,10.09691,-0.45000
0.012,0.597,0.640,-0.704,10.09691,-0.45000
-0.086,0.509,0.553,-0.809,10.09691,-0.45000
-0.181,0.424,0.468,-0.912,10.09691,-0.45000
-0.276,0.339,0.384,-1.013,10.09691,-0.45000
-0.368,0.256,0.302,-1.112,10.09691,-0.45000
-0.459,0.176,0.222,-1.210,10.09691,-0.45000
-0.550,0.095,0.141,-1.308,10.09691,-0.45000
-0.637,0.017,0.064,-1.401,10.09691,-0.45000
-0.724,-0.061,-0.013,-1.496,10.09691,-0.45000
-0.808,-0.134,-0.086,-1.586,10.09691,-0.45000
-0.892,-0.206,-0.157,-1.679,10.09691,-0.45000
-0.975,-0.276,-0.228,-1.770,10.09691,-0.45000
-1.055,-0.344,-0.294,-1.859,10.09691,-0.45000
-1.138,-0.413,-0.363,-1.950,10.09691,-0.45000
-1.215,-0.477,-0.427,-2.036,10.09691,-0.45000
-1.292,-0.540,-0.490,-2.122,10.09691,-0.45000
-1.367,-0.601,-0.551,-2.206,10.09691,-0.45000
-1.441,-0.661,-0.610,-2.289,10.09691,-0.45000
-1.516,-0.720,-0.669,-2.373,10.09691,-0.45000
-1.601,-0.785,-0.733,-2.470,10.09691,-0.45000
-1.685,-0.848,-0.796,-2.566,10.09691,-0.45000
-1.751,-0.896,-0.844,-2.643,10.09691,-0.45000
-1.830,-0.951,-0.899,-2.736,10.09691,-0.45000
-1.904,-1.000,-0.948,-2.822,10.09691,-0.45000
-1.973,-1.040,-0.988,-2.907,10.09691,-0.45000
-2.038,-1.076,-1.024,-2.987,10.09691,-0.45000
-2.102,-1.108,-1.056,-3.067,10.09691,-0.45000
-2.156,-1.125,-1.073,-3.139,10.09691,-0.45000
-2.209,-1.137,-1.085,-3.210,10.09691,-0.45000
-2.253,-1.134,-1.083,-3.274,10.09691,-0.45000
-2.292,-1.120,-1.069,-3.335,10.09691,-0.45000
-2.329,-1.104,-1.053,-3.394,10.09691,-0.45000
-2.357,-1.061,-1.010,-3.446,10.09691,-0.45000
-2.382,-1.015,-0.965,-3.495,10.09691,-0.45000
-2.404,-0.964,-0.913,-3.541,10.09691,-0.45000
-2.421,-0.884,-0.834,-3.585,10.09691,-0.45000
-2.428,-0.831,-0.782,-3.611,10.09691,-0.45000
0.526,0.975,1.010,-0.078,10.09691,-0.45000
0.500,0.951,0.986,-0.107,10.09691,-0.45000
0.492,0.944,0.979,-0.115,10.09691,-0.45000
0.489,0.941,0.976,-0.117,10.09691,-0.45000
0.489,0.940,0.975,-0.116,10.09691,-0.45000
0.492,0.941,0.976,-0.112,10.09691,-0.45000
0.496,0.944,0.978,-0.107,10.09691,-0.45000
0.500,0.946,0.981,-0.101,10.09691,-0.45000
0.504,0.949,0.984,-0.095,10.09691,-0.45000
0.508,0.951,0.986,-0.091,10.09691,-0.45000
0.511,0.953,0.988,-0.086,10.09691,-0.45000
0.514,0.955,0.989,-0.083,10.09691,-0.45000
0.516,0.956,0.990,-0.079,10.09691,-0.45000
0.518,0.957,0.991,-0.076,10.09691,-0.45000
0.520,0.958,0.992,-0.074,10.09691,-0.45000
0.520,0.958,0.992,-0.074,10.09691,-0.45000
0.520,0.958,0.992,-0.074,10.09691,-0.45000
0.521,0.958,0.992,-0.072,10.09691,-0.45000
0.521,0.958,0.991,-0.071,10.09691,-0.45000
0.521,0.957,0.991,-0.071,10.09691,-0.45000
0.520,0.956,0.989,-0.072,10.09691,-0.45000
0.518,0.954,0.987,-0.074,10.09691,-0.45000
0.515,0.951,0.985,-0.077,10.09691,-0.45000
0.512,0.948,0.982,-0.081,10.09691,-0.45000
0.511,0.948,0.981,-0.081,10.09691,-0.45000
0.507,0.944,0.978,-0.086,10.09691,-0.45000
0.502,0.939,0.973,-0.092,10.09691,-0.45000
0.496,0.934,0.968,-0.098,10.09691,-0.45000
0.487,0.927,0.961,-0.108,10.09691,-0.45000
0.477,0.918,0.953,-0.119,10.09691,-0.45000
0.466,0.909,0.943,-0.132,10.09691,-0.45000
0.453,0.898,0.932,-0.147,10.09691,-0.45000
0.440,0.887,0.921,-0.161,10.09691,-0.45000
0.421,0.870,0.905,-0.183,10.09691,-0.45000
0.395,0.848,0.883,-0.213,10.09691,-0.45000
0.356,0.814,0.850,-0.255,10.09691,-0.45000
0.285,0.753,0.789,-0.335,10.09691,-0.45000
0.205,0.683,0.720,-0.425,10.09691,-0.45000
0.120,0.610,0.648,-0.519,10.09691,-0.45000
0.034,0.536,0.575,-0.615,10.09691,-0.45000
-0.046,0.466,0.506,-0.705,10.09691,-0.45000
-0.125,0.399,0.439,-0.792,10.09691,-0.45000
