Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
14.068,16.457,16.498,12.726,10.07004,-1.05000
13.208,14.974,15.019,11.982,10.07004,-1.05000
12.400,13.781,13.828,11.280,10.07004,-1.05000
12.268,13.598,13.646,11.165,10.07004,-1.05000
11.697,12.868,12.917,10.653,10.07004,-1.05000
11.281,12.371,12.420,10.271,10.07004,-1.05000
10.650,11.648,11.696,9.683,10.07004,-1.05000
10.081,11.014,11.062,9.146,10.07004,-1.05000
9.647,10.539,10.586,8.734,10.07004,-1.05000
9.291,10.150,10.197,8.396,10.07004,-1.05000
8.869,9.679,9.726,8.001,10.07004,-1.05000
8.853,9.661,9.708,7.986,10.07004,-1.05000
8.366,9.109,9.154,7.539,10.07004,-1.05000
7.772,8.411,8.454,7.015,10.07004,-1.05000
7.110,7.633,7.671,6.441,10.07004,-1.05000
6.520,6.960,6.993,5.922,10.07004,-1.05000
6.389,6.812,6.843,5.807,10.07004,-1.05000
6.205,6.605,6.633,5.644,10.07004,-1.05000
6.036,6.416,6.442,5.494,10.07004,-1.05000
5.947,6.317,6.342,5.414,10.07004,-1.05000
5.828,6.186,6.210,5.308,10.07004,-1.05000
5.678,6.021,6.043,5.174,10.07004,-1.05000
5.539,5.868,5.889,5.049,10.07004,-1.05000
5.401,5.717,5.736,4.925,10.07004,-1.05000
5.390,5.704,5.724,4.914,10.07004,-1.05000
5.341,5.651,5.670,4.870,10.07004,-1.05000
5.237,5.539,5.557,4.775,10.07004,-1.05000
5.134,5.428,5.445,4.681,10.07004,-1.05000
5.032,5.318,5.335,4.587,10.07004,-1.05000
4.892,5.169,5.185,4.458,10.07004,-1.05000
4.777,5.047,5.062,4.350,10.07004,-1.05000
4.775,5.045,5.060,4.348,10.07004,-1.05000
4.662,4.927,4.942,4.242,10.07004,-1.05000
4.546,4.806,4.820,4.132,10.07004,-1.05000
4.383,4.637,4.651,3.976,10.07004,-1.05000
4.220,4.469,4.483,3.818,10.07004,-1.05000
4.064,4.311,4.324,3.666,10.07004,-1.05000
4.028,4.274,4.287,3.631,10.07004,-1.05000
3.961,4.207,4.220,3.563,10.07004,-1.05000
3.959,4.206,4.219,3.562,10.07004,-1.05000
3.835,4.082,4.096,3.436,10.07004,-1.05000
3.711,3.962,3.976,3.308,10.07004,-1.05000
3.686,3.939,3.953,3.282,10.07004,-1.05000
3.593,3.851,3.866,3.180,10.07004,-1.05000
3.483,3.753,3.768,3.056,10.07004,-1.05000
3.401,3.685,3.702,2.957,10.07004,-1.05000
3.339,3.641,3.659,2.877,10.07004,-1.05000
3.283,3.602,3.622,2.801,10.07004,-1.05000
3.217,3.553,3.574,2.719,10.07004,-1.05000
3.138,3.485,3.508,2.628,10.07004,-1.05000
3.056,3.411,3.434,2.537,10.07004,-1.05000
3.010,3.368,3.391,2.487,10.07004,-1.05000
2.990,3.350,3.373,2.467,10.07004,-1.05000
2.883,3.247,3.271,2.354,10.07004,-1.05000
2.783,3.151,3.175,2.250,10.07004,-1.05000
2.662,3.034,3.059,2.127,10.07004,-1.05000
2.541,2.917,2.941,2.002,10.07004,-1.05000
2.409,2.787,2.812,1.867,10.07004,-1.05000
2.280,2.662,2.687,1.735,10.07004,-1.05000
2.162,2.546,2.572,1.615,10.07004,-1.05000
2.063,2.449,2.475,1.513,10.07004,-1.05000
1.944,2.333,2.359,1.391,10.07004,-1.05000
1.819,2.212,2.238,1.263,10.07004,-1.05000
1.695,2.091,2.118,1.135,10.07004,-1.05000
1.576,1.976,2.003,1.013,10.07004,-1.05000
1.460,1.864,1.891,0.893,10.07004,-1.05000
1.346,1.753,1.781,0.775,10.07004,-1.05000
1.230,1.642,1.670,0.655,10.07004,-1.05000
1.119,1.535,1.563,0.540,10.07004,-1.05000
1.006,1.426,1.455,0.423,10.07004,-1.05000
0.897,1.322,1.351,0.310,10.07004,-1.05000
